time,x
170292,184
170752,460
170952,200
171232,280
171412,180
171572,160
171792,220
172092,300
172292,200
172532,240
172972,440
173092,120
173368,276
173712,344
173852,140
174132,280
174312,180
174512,200
174772,260
175172,400
175272,100
175552,280
175772,220
176112,340
176452,340
176536,84
176896,360
177196,300
177236,40
177596,360
177736,140
177976,240
178296,320
178476,180
178796,320
178976,180
179292,316
179552,260
179712,160
180116,404
180252,136
180616,364
180756,140
181052,296
181256,204
181496,240
181756,260
181976,220
182220,244
182436,216
182900,464
182980,80
183220,240
183440,220
183780,340
183980,200
184220,240
184420,200
184776,356
184976,200
185256,280
185456,200
185736,280
185940,204
186320,380
186440,120
186660,220
187020,360
187180,160
187460,280
187680,220
187984,304
188144,160
188444,300
188644,200
189024,380
189204,180
189604,400
189704,100
190060,356
190360,300
190380,20
190680,300
190904,224
191244,340
191384,140
191824,440
191864,40
192144,280
192548,404
192724,176
192904,180
193148,244
193368,220
193628,260
193988,360
194188,200
194348,160
194708,360
195064,356
195284,220
195524,240
195604,80
195824,220
196228,404
196388,160
196728,340
197028,300
197228,200
197328,100
197712,384
197828,116
198232,404
198348,116
198692,344
198992,300
199192,200
199312,120
199692,380
199872,180
200268,396
200492,224
200628,136
200888,260
201208,320
201328,120
201712,384
201932,220
202032,100
202332,300
202736,404
202912,176
203176,264
203416,240
203676,260
203896,220
204136,240
204476,340
204676,200
204952,276
205176,224
205292,116
205512,220
205796,284
206196,400
206296,100
206496,200
206836,340
207196,360
207420,224
207716,296
207776,60
208140,364
208300,160
208500,200
208800,300
209120,320
209300,180
209596,296
209796,200
209976,180
210320,344
210500,180
210840,340
211040,200
211420,380
211500,80
211700,200
212120,420
212324,204
212524,200
212764,240
213104,340
213244,140
213664,420
213684,20
214080,396
214420,340
214460,40
214744,284
214964,220
215184,220
215524,340
215684,160
215924,240
216244,320
216424,180
216764,340
217028,264
217148,120
217428,280
217788,360
217908,120
218368,460
218428,60
218648,220
218924,276
219224,300
219504,280
219748,244
219928,180
220368,440
220388,20
220688,300
220948,260
221188,240
221468,280
221668,200
221868,200
222152,284
222572,420
222652,80
222992,340
223112,120
223372,260
223632,260
223852,220
224272,420
224472,200
224812,340
224912,100
225268,356
225348,80
225748,400
225892,144
226132,240
226372,240
226732,360
227032,300
227292,260
227352,60
227792,440
227816,24
228172,356
228416,244
228752,336
229052,300
229132,80
229336,204
229576,240
229996,420
230196,200
230336,140
230636,300
230996,360
231116,120
231396,280
231636,240
231836,200
232092,256
232436,344
232712,276
232892,180
233212,320
233312,100
233756,444
233776,20
234156,380
234316,160
234656,340
234816,160
235156,340
235336,180
235656,320
235916,260
236000,84
236296,296
236580,284
236776,196
237200,424
237396,196
237620,224
237940,320
238220,280
238400,180
238620,220
238860,240
239000,140
239440,440
239620,180
239740,120
240080,340
240360,280
240660,300
240936,276
240976,40
241416,440
241636,220
241820,184
242136,316
242240,104
242640,400
242860,220
243180,320
243240,60
243584,344
243700,116
244160,460
244240,80
244640,400
244860,220
245000,140
245220,220
245520,300
245804,284
246000,196
246324,324
246424,100
246804,380
247104,300
247164,60
247584,420
247724,140
248004,280
248264,260
248404,140
248724,320
249104,380
249304,200
249560,256
249660,100
250104,444
250244,140
250424,180
250724,300
250884,160
251204,320
251624,420
251804,180
251904,100
252308,404
252444,136
252744,300
252884,140
253208,324
253528,320
253748,220
253908,160
254148,240
254348,200
254828,480
254868,40
255308,440
255368,60
255828,460
256008,180
256168,160
256408,240
256664,256
256924,260
257104,180
257384,280
257688,304
258048,360
258108,60
258368,260
258608,240
258868,260
259108,240
259528,420
259608,80
259992,384
260108,116
260308,200
260712,404
261012,300
261232,220
261292,60
261572,280
262012,440
262252,240
262312,60
262572,260
262852,280
263108,256
263432,324
263648,216
263968,320
264128,160
264308,180
264588,280
264812,224
265172,360
265312,140
265592,280
265852,260
266192,340
266456,264
266592,136
266792,200
267172,380
267292,120
267636,344
267956,320
268152,196
268376,224
268536,160
268756,220
269016,260
269356,340
269556,200
269956,400
270196,240
270452,256
270712,260
270732,20
270972,240
271316,344
271576,260
271716,140
272052,336
272212,160
272472,260
272716,244
273196,480
273276,80
273456,180
274156,700
274536,380
274936,400
274996,60
275280,284
275440,160
275680,240
276120,440
276180,60
276656,476
276836,180
277096,260
277400,304
277600,200
277860,260
277920,60
278360,440
278420,60
278780,360
279060,280
279360,300
279624,264
279644,20
279904,260
280204,300
280524,320
280664,140
281104,440
281184,80
281404,220
281684,280
282120,436
282340,220
282420,80
282664,244
282884,220
283144,260
283404,260
283764,360
283948,184
284188,240
284528,340
284728,200
285028,300
285108,80
285528,420
285688,160
286028,340
286108,80
286388,280
286824,436
287004,180
287144,140
287348,204
287628,280
287868,240
288108,240
288348,240
288752,404
288832,80
289192,360
289452,260
289792,340
289932,140
290092,160
290372,280
290572,200
290812,240
291152,340
291412,260
291788,376
291988,200
292112,124
292352,240
292772,420
292852,80
293072,220
293336,264
293556,220
293916,360
294116,200
294276,160
294616,340
294776,160
295096,320
295276,180
295696,420
295936,240
296252,316
296432,180
296536,104
296776,240
297076,300
297296,220
297620,324
297780,160
298000,220
298280,280
298660,380
298820,160
299000,180
299260,260
299500,240
299840,340
300096,256
300376,280
300616,240
300740,124
300980,240
301240,260
301660,420
301824,164
302044,220
302424,380
302624,200
302804,180
303044,240
303224,180
303544,320
303724,180
303984,260
304204,220
304464,260
304740,276
305020,280
305324,304
305444,120
305784,340
306084,300
306364,280
306488,124
306728,240
306928,200
307268,340
307508,240
307668,160
308148,480
308248,100
308488,240
308688,200
309124,436
309304,180
309504,200
309884,380
310088,204
310188,100
310488,300
310708,220
311068,360
311172,104
311632,460
311772,140
312032,260
312212,180
312472,260
312812,340
312972,160
313132,160
313452,320
313632,180
314032,400
314212,180
314572,360
314748,176
315048,300
315148,100
315492,344
315672,180
315992,320
316212,220
316372,160
316612,240
317056,444
317176,120
317516,340
317736,220
317956,220
318096,140
318356,260
318696,340
319036,340
319136,100
319336,200
319576,240
319876,300
320156,280
320516,360
320752,236
320992,240
321192,200
321336,144
321672,336
321836,164
322276,440
322476,200
322656,180
322960,304
323060,100
323420,360
323540,120
324000,460
324120,120
324300,180
324660,360
325000,340
325060,60
325300,240
325540,240
325840,300
326040,200
326440,400
326676,236
326856,180
327136,280
327280,144
327616,336
327800,184
328220,420
328480,260
328600,120
328904,304
329064,160
329384,320
329524,140
329984,460
330144,160
330244,100
330624,380
330944,320
331124,180
331284,160
331484,200
331764,280
331984,220
332364,380
332584,220
332944,360
333140,196
333344,204
333540,196
333724,184
333964,240
334284,320
334464,180
334924,460
334964,40
335364,400
335588,224
335928,340
336068,140
336428,360
336508,80
336688,180
337108,420
337308,200
337428,120
337708,280
337928,220
338308,380
338428,120
338688,260
339144,456
339404,260
339644,240
339704,60
339948,244
340248,300
340448,200
340668,220
340948,280
341292,344
341612,320
341652,40
342132,480
342232,100
342412,180
342652,240
343052,400
343152,100
343412,260
343632,220
343912,280
344212,300
344488,276
344728,240
345088,360
345152,64
345372,220
345652,280
345932,280
346152,220
346556,404
346736,180
346876,140
347156,280
347356,200
347736,380
347876,140
348336,460
348456,120
348636,180
349056,420
349176,120
349556,380
349712,156
349932,220
350196,264
350436,240
350716,280
350836,120
351176,340
351380,204
351620,240
351840,220
352060,220
352440,380
352600,160
352900,300
353140,240
353540,400
353620,80
353800,180
354156,356
354416,260
354616,200
354920,304
355100,180
355400,300
355540,140
355944,404
356064,120
356304,240
356524,220
356784,260
357144,360
357384,240
357664,280
357884,220
358244,360
358384,140
358624,240
358980,356
359160,180
359260,100
359540,280
359764,224
360000,236
360264,264
360584,320
360784,200
361004,220
361388,384
361508,120
361888,380
362068,180
362348,280
362488,140
362928,440
363068,140
363228,160
363468,240
363728,260
364048,320
364324,276
364464,140
364904,440
365108,204
365408,300
365508,100
365828,320
366108,280
366408,300
366492,84
366692,200
367152,460
367432,280
367532,100
367692,160
368132,440
368372,240
368432,60
368732,300
369072,340
369312,240
369512,200
369692,180
369948,256
370168,220
370592,424
370672,80
370972,300
371172,200
371412,240
371712,300
372096,384
372276,180
372416,140
372876,460
373076,200
373156,80
373456,300
373716,260
374056,340
374156,100
374396,240
374696,300
375076,380
375236,160
375456,220
375672,216
376032,360
376272,240
376372,100
376656,284
376876,220
377116,240
377376,260
377820,444
378080,260
378240,160
378440,200
378840,400
379080,240
379160,80
379440,280
379620,180
380040,420
380160,120
380400,240
380640,240
381020,380
381080,60
381340,260
381796,456
382016,220
382276,260
382356,80
