time,x,y
190360,300,0
190380,20,0
190680,300,0
190904,224,0
191244,340,0
191384,140,0
191824,440,0
191864,40,0
192144,280,0
192548,404,0
192724,176,0
192904,180,0
193148,244,0
193368,220,0
193628,260,0
193988,360,0
194188,200,0
194348,160,0
194708,360,0
195064,356,0
195284,220,0
195524,240,0
195604,80,0
195824,220,0
196228,404,0
196388,160,0
196728,340,0
197028,300,0
197228,200,0
197328,100,0
197712,384,0
197828,116,0
198232,404,0
198348,116,0
198692,344,0
198992,300,0
199192,200,0
199312,120,0
199692,380,0
199872,180,0
200268,396,0
200492,224,0
200628,136,0
200888,260,0
201208,320,0
201328,120,0
201712,384,0
201932,220,0
202032,100,0
202332,300,0
202736,404,0
202912,176,0
203176,264,0
203416,240,0
203676,260,0
203896,220,0
204136,240,0
204476,340,0
204676,200,0
204952,276,0
205176,224,0
205292,116,0
205512,220,0
205796,284,0
206196,400,0
206296,100,0
206496,200,0
206836,340,0
207196,360,0
207420,224,0
207716,296,0
207776,60,0
208140,364,0
208300,160,0
208500,200,0
208800,300,0
209120,320,0
209300,180,0
209596,296,0
209796,200,0
209976,180,0
210320,344,0
210500,180,0
210840,340,0
211040,200,0
211420,380,0
211500,80,0
211700,200,0
212120,420,0
212324,204,0
212524,200,0
212764,240,0
213104,340,0
213244,140,0
213664,420,0
213684,20,0
214080,396,0
214420,340,0
214460,40,0
214744,284,0
214964,220,0
215184,220,0
215524,340,0
215684,160,0
215924,240,0
216244,320,0
216424,180,0
216764,340,0
217028,264,0
217148,120,0
217428,280,0
217788,360,0
217908,120,0
218368,460,0
218428,60,0
218648,220,0
218924,276,0
219224,300,0
219504,280,0
219748,244,0
219928,180,0
220368,440,0
220388,20,0
220688,300,0
220948,260,0
221188,240,0
221468,280,0
221668,200,0
221868,200,0
222152,284,0
222572,420,0
222652,80,0
222992,340,0
223112,120,0
223372,260,0
223632,260,0
223852,220,0
224272,420,0
224472,200,0
224812,340,0
224912,100,0
225268,356,0
225348,80,0
225748,400,0
225892,144,0
226132,240,0
226372,240,0
226732,360,0
227032,300,0
227292,260,0
227352,60,0
227792,440,0
227816,24,0
228172,356,0
228416,244,0
228752,336,0
229052,300,0
229132,80,0
229336,204,0
229576,240,0
229996,420,0
230196,200,0
230336,140,0
230636,300,0
230996,360,0
231116,120,0
231396,280,0
231636,240,0
231836,200,0
232092,256,0
232436,344,0
232712,276,0
232892,180,0
233212,320,0
233312,100,0
233756,444,0
233776,20,0
234156,380,0
234316,160,0
234656,340,0
234816,160,0
235156,340,0
235336,180,0
235656,320,0
235916,260,0
236000,84,0
236296,296,0
236580,284,0
236776,196,0
237200,424,0
237396,196,0
237620,224,0
237940,320,0
238220,280,0
238400,180,0
238620,220,0
238860,240,0
239000,140,0
239440,440,0
239620,180,0
239740,120,0
240080,340,0
240360,280,0
240660,300,0
240936,276,0
240976,40,0
241416,440,0
241636,220,0
241820,184,0
242136,316,0
242240,104,0
242640,400,0
242860,220,0
243180,320,0
243240,60,0
243584,344,0
243700,116,0
244160,460,0
244240,80,0
244640,400,0
244860,220,0
245000,140,0
245220,220,0
245520,300,0
245804,284,0
246000,196,0
246324,324,0
246424,100,0
246804,380,0
247104,300,0
247164,60,0
247584,420,0
247724,140,0
248004,280,0
248264,260,0
248404,140,0
248724,320,0
249104,380,0
249304,200,0
249560,256,0
249660,100,0
250104,444,0
250244,140,0
250424,180,0
250724,300,0
250884,160,0
251204,320,0
251624,420,0
251804,180,0
251904,100,0
252308,404,0
252444,136,0
252744,300,0
252884,140,0
253208,324,0
253528,320,0
253748,220,0
253908,160,0
254148,240,0
254348,200,0
254828,480,0
254868,40,0
255308,440,0
255368,60,0
255828,460,0
256008,180,0
256168,160,0
256408,240,0
256664,256,0
256924,260,0
257104,180,0
257384,280,0
257688,304,0
258048,360,0
258108,60,0
258368,260,0
258608,240,0
258868,260,0
259108,240,0
259528,420,0
259608,80,0
259992,384,0
260108,116,0
260308,200,0
260712,404,0
261012,300,0
261232,220,0
261292,60,0
261572,280,0
262012,440,0
262252,240,0
262312,60,0
262572,260,0
262852,280,0
263108,256,0
263432,324,0
263648,216,0
263968,320,0
264128,160,0
264308,180,0
264588,280,0
264812,224,0
265172,360,0
265312,140,0
265592,280,0
265852,260,0
266192,340,0
266456,264,0
266592,136,0
266792,200,0
267172,380,0
267292,120,0
267636,344,0
267956,320,0
268152,196,0
268376,224,0
268536,160,0
268756,220,0
269016,260,0
269356,340,0
269556,200,0
269956,400,0
270196,240,0
270452,256,0
270712,260,0
270732,20,0
270972,240,0
271316,344,0
271576,260,0
271716,140,0
272052,336,0
272212,160,0
272472,260,0
272716,244,0
273196,480,0
273276,80,0
273456,180,0
274156,700,0
274536,380,0
274936,400,0
274996,60,0
275280,284,0
275440,160,0
275680,240,0
276120,440,0
276180,60,0
276656,476,0
276836,180,0
277096,260,0
277400,304,0
277600,200,0
277860,260,0
277920,60,0
278360,440,0
278420,60,0
278780,360,0
279060,280,0
279360,300,0
279624,264,0
279644,20,0
279904,260,0
280204,300,0
280524,320,0
280664,140,0
281104,440,0
281184,80,0
281404,220,0
281684,280,0
282120,436,0
282340,220,0
282420,80,0
282664,244,0
282884,220,0
283144,260,0
283404,260,0
283764,360,0
283948,184,0
284188,240,0
284528,340,0
284728,200,0
285028,300,0
285108,80,0
285528,420,0
285688,160,0
286028,340,0
286108,80,0
286388,280,0
286824,436,0
287004,180,0
287144,140,0
287348,204,0
287628,280,0
287868,240,0
288108,240,0
288348,240,0
288752,404,0
288832,80,0
289192,360,0
289452,260,0
289792,340,0
289932,140,0
290092,160,0
290372,280,0
290572,200,0
290812,240,0
291152,340,0
291412,260,0
291788,376,0
291988,200,0
292112,124,0
292352,240,0
292772,420,0
292852,80,0
293072,220,0
293336,264,0
293556,220,0
293916,360,0
294116,200,0
294276,160,0
294616,340,0
294776,160,0
295096,320,0
295276,180,0
295696,420,0
295936,240,0
296252,316,0
296432,180,0
296536,104,0
296776,240,0
297076,300,0
297296,220,0
297620,324,0
297780,160,0
298000,220,0
298280,280,0
298660,380,0
298820,160,0
299000,180,0
299260,260,0
299500,240,0
299840,340,0
300096,256,0
300376,280,0
300616,240,0
300740,124,0
300980,240,0
301240,260,0
301660,420,0
301824,164,0
302044,220,0
302424,380,0
302624,200,0
302804,180,0
303044,240,0
303224,180,0
303544,320,0
303724,180,0
303984,260,0
304204,220,0
304464,260,0
304740,276,0
305020,280,0
305324,304,0
305444,120,0
305784,340,0
306084,300,0
306364,280,0
306488,124,0
306728,240,0
306928,200,0
307268,340,0
307508,240,0
307668,160,0
308148,480,0
308248,100,0
308488,240,0
308688,200,0
309124,436,0
309304,180,0
309504,200,0
309884,380,0
310088,204,0
310188,100,0
310488,300,0
310708,220,0
311068,360,0
311172,104,0
311632,460,0
311772,140,0
312032,260,0
312212,180,0
312472,260,0
312812,340,0
312972,160,0
313132,160,0
313452,320,0
313632,180,0
314032,400,0
314212,180,0
314572,360,0
314748,176,0
315048,300,0
315148,100,0
315492,344,0
315672,180,0
315992,320,0
316212,220,0
316372,160,0
316612,240,0
317056,444,0
317176,120,0
317516,340,0
317736,220,0
317956,220,0
318096,140,0
318356,260,0
318696,340,0
319036,340,0
319136,100,0
319336,200,0
319576,240,0
319876,300,0
320156,280,0
320516,360,0
320752,236,0
320992,240,0
321192,200,0
321336,144,0
321672,336,0
321836,164,0
322276,440,0
322476,200,0
322656,180,0
322960,304,0
323060,100,0
323420,360,0
323540,120,0
324000,460,0
324120,120,0
324300,180,0
324660,360,0
325000,340,0
325060,60,0
325300,240,0
325540,240,0
325840,300,0
326040,200,0
326440,400,0
326676,236,0
326856,180,0
327136,280,0
327280,144,0
327616,336,0
327800,184,0
328220,420,0
328480,260,0
328600,120,0
328904,304,0
329064,160,0
329384,320,0
329524,140,0
329984,460,0
330144,160,0
330244,100,0
330624,380,0
330944,320,0
331124,180,0
331284,160,0
331484,200,0
331764,280,0
331984,220,0
332364,380,0
332584,220,0
332944,360,0
333140,196,0
333344,204,0
333540,196,0
333724,184,0
333964,240,0
334284,320,0
334464,180,0
334924,460,0
334964,40,0
335364,400,0
335588,224,0
335928,340,0
336068,140,0
336428,360,0
336508,80,0
336688,180,0
337108,420,0
337308,200,0
337428,120,0
337708,280,0
337928,220,0
338308,380,0
338428,120,0
338688,260,0
339144,456,0
339404,260,0
339644,240,0
339704,60,0
339948,244,0
340248,300,0
340448,200,0
340668,220,0
340948,280,0
341292,344,0
341612,320,0
341652,40,0
342132,480,0
342232,100,0
342412,180,0
342652,240,0
343052,400,0
343152,100,0
343412,260,0
343632,220,0
343912,280,0
344212,300,0
344488,276,0
344728,240,0
345088,360,0
345152,64,0
345372,220,0
345652,280,0
345932,280,0
346152,220,0
346556,404,0
346736,180,0
346876,140,0
347156,280,0
347356,200,0
347736,380,0
347876,140,0
348336,460,0
348456,120,0
348636,180,0
349056,420,0
349176,120,0
349556,380,0
349712,156,0
349932,220,0
350196,264,0
350436,240,0
350716,280,0
350836,120,0
351176,340,0
351380,204,0
351620,240,0
351840,220,0
352060,220,0
352440,380,0
352600,160,0
352900,300,0
353140,240,0
353540,400,0
353620,80,0
353800,180,0
354156,356,0
354416,260,0
354616,200,0
354920,304,0
355100,180,0
355400,300,0
355540,140,0
355944,404,0
356064,120,0
356304,240,0
356524,220,0
356784,260,0
357144,360,0
357384,240,0
357664,280,0
357884,220,0
358244,360,0
358384,140,0
358624,240,0
358980,356,0
359160,180,0
359260,100,0
359540,280,0
359764,224,0
360000,236,0
360264,264,0
360584,320,0
360784,200,0
361004,220,0
361388,384,0
361508,120,0
361888,380,0
362068,180,0
362348,280,0
362488,140,0
362928,440,0
363068,140,0
363228,160,0
363468,240,0
363728,260,0
364048,320,0
364324,276,0
364464,140,0
364904,440,0
365108,204,0
365408,300,0
365508,100,0
365828,320,0
366108,280,0
366408,300,0
366492,84,0
366692,200,0
367152,460,0
367432,280,0
367532,100,0
367692,160,0
368132,440,0
368372,240,0
368432,60,0
368732,300,0
369072,340,0
369312,240,0
369512,200,0
369692,180,0
369948,256,0
370168,220,0
370592,424,0
370672,80,0
370972,300,0
371172,200,0
371412,240,0
371712,300,0
372096,384,0
372276,180,0
372416,140,0
372876,460,0
373076,200,0
373156,80,0
373456,300,0
373716,260,0
374056,340,0
374156,100,0
374396,240,0
374696,300,0
375076,380,0
375236,160,0
375456,220,0
375672,216,0
376032,360,0
376272,240,0
376372,100,0
376656,284,0
376876,220,0
377116,240,0
377376,260,0
377820,444,0
378080,260,0
378240,160,0
378440,200,0
378840,400,0
379080,240,0
379160,80,0
379440,280,0
379620,180,0
380040,420,0
380160,120,0
380400,240,0
380640,240,0
381020,380,0
381080,60,0
381340,260,0
381796,456,0
382016,220,0
382276,260,0
382356,80,0
