time,x
322536,592
322848,312
323108,260
323424,316
323556,132
324372,816
324916,544
325228,312
326128,900
327908,1780
328484,576
328528,44
328904,376
331488,2584
331988,500
332224,236
332944,720
333176,232
333536,360
334312,776
336512,2200
336892,380
338716,1824
339060,344
339216,156
339900,684
341196,1296
343180,1984
343884,704
344120,236
345048,928
345964,916
346948,984
347944,996
348896,952
349836,940
350772,936
351680,908
352560,880
353468,908
354388,920
355324,936
356316,992
357232,916
358188,956
359152,964
360100,948
361056,956
362008,952
362952,944
363884,932
364848,964
365800,952
366748,948
367684,936
368644,960
369604,960
370560,956
371496,936
372448,952
373408,960
374356,948
375316,960
376264,948
377220,956
378164,944
379104,940
380056,952
380988,932
381932,944
382868,936
383796,928
384732,936
385680,948
386624,944
387572,948
388512,940
389444,932
390360,916
391304,944
392244,940
393168,924
394084,916
395012,928
395948,936
396872,924
397792,920
398708,916
399628,920
400548,920
401440,892
402348,908
403264,916
404180,916
405100,920
406024,924
406928,904
407828,900
408732,904
409636,904
410540,904
411424,884
412316,892
413208,892
414084,876
414976,892
415868,892
416740,872
417624,884
418508,884
419396,888
420292,896
421188,896
422068,880
422960,892
423852,892
424736,884
425600,864
426464,864
427304,840
428152,848
429016,864
429884,868
430772,888
431664,892
432544,880
433420,876
434324,904
435220,896
436128,908
437020,892
437920,900
438820,900
439732,912
440624,892
441520,896
442420,900
443316,896
444188,872
445068,880
445940,872
446812,872
447676,864
448552,876
449444,892
450344,900
451232,888
452124,892
453016,892
453916,900
454824,908
455720,896
456608,888
457500,892
458396,896
459280,884
460144,864
461004,860
461860,856
462708,848
463564,856
464420,856
465276,856
466128,852
466992,864
467856,864
468728,872
469596,868
470472,876
471336,864
472192,856
473044,852
473896,852
474752,856
475588,836
476428,840
477272,844
478112,840
478952,840
479784,832
480628,844
481464,836
482284,820
483092,808
483904,812
484724,820
485556,832
486384,828
487236,852
488068,832
488916,848
489764,848
490620,856
491468,848
492320,852
493176,856
494052,876
494904,852
495740,836
496588,848
497440,852
498288,848
499136,848
499992,856
500852,860
501700,848
502552,852
503396,844
504252,856
505092,840
505944,852
506816,872
507672,856
508524,852
509372,848
510224,852
511064,840
511896,832
512728,832
513576,848
514432,856
515292,860
516128,836
516976,848
517824,848
518688,864
519540,852
520412,872
521280,868
522164,884
523032,868
523904,872
524780,876
525640,860
526508,868
527368,860
528228,860
529084,856
529684,600
529928,244
530784,856
531652,868
532504,852
533360,856
534196,836
535032,836
535872,840
536704,832
537532,828
538368,836
539200,832
540036,836
540868,832
541704,836
542112,408
542280,168
542660,380
542848,188
543180,332
543336,156
543592,256
543896,304
544208,312
544288,80
544520,232
544788,268
545080,292
545452,372
545976,524
546848,872
546968,120
547232,264
547744,512
548164,420
548620,456
550680,2060
551180,500
551392,212
551584,192
551736,152
551968,232
552224,256
552620,396
552800,180
552928,128
553344,416
553748,404
554028,280
554184,156
554432,248
554816,384
555032,216
555320,288
555440,120
555712,272
556012,300
556404,392
556528,124
557012,484
557260,248
557492,232
558128,636
559012,884
559748,736
560060,312
560412,352
560692,280
560888,196
561136,248
561628,492
561704,76
561980,276
562340,360
562624,284
563016,392
563340,324
563480,140
563804,324
563984,180
564164,180
564504,340
564656,152
564888,232
565268,380
565424,156
565572,148
565892,320
566192,300
566420,228
566588,168
566864,276
567200,336
567684,484
568028,344
568196,168
568452,256
568764,312
569008,244
569228,220
569408,180
569684,276
569856,172
570916,1060
571832,916
572756,924
