time,x
178068,740
178788,720
179524,736
180284,760
180948,664
181732,784
182404,672
183116,712
183832,716
184584,752
185288,704
185936,648
186684,748
187328,644
188024,696
188720,696
189420,700
190112,692
190812,700
191520,708
192280,760
192996,716
193660,664
194376,716
195152,776
195828,676
196560,732
197344,784
198088,744
198792,704
199540,748
200336,796
201028,692
201768,740
202500,732
203224,724
203968,744
204696,728
205496,800
206212,716
206952,740
207692,740
208468,776
209200,732
209868,668
210572,704
211324,752
211996,672
212704,708
213468,764
214220,752
214884,664
215624,740
216376,752
217160,784
217848,688
218636,788
219384,748
220128,744
220808,680
221588,780
222324,736
223020,696
223800,780
224548,748
225308,760
226000,692
226800,800
227556,756
228300,744
228992,692
229768,776
230460,692
231184,724
231924,740
232712,788
233460,748
234176,716
234980,804
235788,808
236496,708
237316,820
238100,784
238840,740
239628,788
240420,792
241224,804
242004,780
242780,776
243612,832
244428,816
245140,712
245916,776
246724,808
247496,772
248196,700
248944,748
249732,788
250424,692
251168,744
251944,776
252688,744
253432,744
254116,684
254888,772
255600,712
256320,720
256984,664
257700,716
258460,760
259176,716
259900,724
260676,776
261356,680
262088,732
262812,724
263592,780
264356,764
265036,680
265784,748
266584,800
267356,772
268044,688
268784,740
269580,796
270324,744
271000,676
271764,764
272480,716
273156,676
273880,724
274664,784
275436,772
276124,688
276916,792
277676,760
278392,716
279144,752
279884,740
280652,768
281324,672
282040,716
282816,776
283576,760
284252,676
285000,748
285824,824
286568,744
287320,752
288016,696
288820,804
289572,752
290324,752
291024,700
291816,792
292556,740
293236,680
293964,728
294736,772
295456,720
296176,720
296852,676
297580,728
298376,796
299080,704
299812,732
300592,780
301344,752
302040,696
302784,744
303580,796
304276,696
305024,748
305812,788
306560,748
307284,724
307972,688
308704,732
309520,816
310196,676
310928,732
311700,772
312424,724
313100,676
313864,764
314604,740
315340,736
316040,700
316828,788
317580,752
318272,692
319012,740
319804,792
320556,752
321248,692
322024,776
322764,740
323504,740
324248,744
324992,744
325756,764
326448,692
327236,788
327972,736
328660,688
329396,736
330164,768
330904,740
331596,692
332372,776
333112,740
333844,732
334524,680
335256,732
335980,724
336764,784
337420,656
338148,728
338860,712
339572,712
340292,720
341068,776
341748,680
342512,764
343268,756
343940,672
344720,780
345456,736
346200,744
346892,692
347624,732
348396,772
349128,732
349812,684
350580,768
351264,684
352060,796
352752,692
353536,784
354288,752
354984,696
355764,780
356536,772
357272,736
357972,700
358756,784
359528,772
360216,688
360964,748
361784,820
362524,740
363236,712
364032,796
364780,748
365532,752
366224,692
367000,776
367736,736
368476,740
369164,688
369936,772
370664,728
371396,732
372076,680
372836,760
373556,720
374284,728
374960,676
375684,724
376436,752
377200,764
377892,692
378620,728
379396,776
380064,668
380820,756
381572,752
382288,716
383008,720
383732,724
384448,716
385168,720
385884,716
386616,732
387372,756
388048,676
388804,756
389564,760
390248,684
390972,724
391696,724
392448,752
393164,716
393832,668
394540,708
395312,772
396044,732
396772,728
397512,740
398288,776
398968,680
399752,784
400440,688
401184,744
401916,732
402684,768
403420,736
404116,696
404856,740
405652,796
406400,748
407096,696
407884,788
408636,752
409316,680
410028,712
410744,716
411468,724
412200,732
412968,768
413708,740
414496,788
415240,744
416036,796
416800,764
417592,792
418332,740
419140,808
419904,764
420664,760
421404,740
422152,748
422896,744
423624,728
424384,760
425116,732
425864,748
426620,756
427396,776
428140,744
428904,764
429648,744
430436,788
430820,384
431168,348
431848,680
432612,764
432992,380
433288,296
433548,260
433996,448
434740,744
435456,716
436208,752
436600,392
436912,312
437648,736
438412,764
438796,384
439140,344
439648,508
439888,240
440124,236
440668,544
442044,1376
442664,620
443260,596
443444,184
444132,688
444832,700
445480,648
446140,660
446728,588
447448,720
447516,68
448108,592
448524,416
448772,248
449428,656
449708,280
450084,376
450928,844
451364,436
451476,112
452236,760
452568,332
453100,532
453244,144
453648,404
454424,776
455104,680
