time,x
221540,884
222472,932
223304,832
224196,892
225072,876
225980,908
227692,1712
228044,352
228500,456
229396,896
230252,856
231136,884
232004,868
232808,804
232992,184
233712,720
234520,808
234924,404
235204,280
235496,292
236080,584
236236,156
236580,344
236668,88
237076,408
237172,96
237560,388
237712,152
237904,192
238768,864
239388,620
239920,532
240408,488
241512,1104
242452,940
242708,256
242936,228
243056,120
243756,700
244576,820
245416,840
246200,784
247076,876
247872,796
248772,900
249568,796
250416,848
251256,840
252128,872
252944,816
253780,836
254548,768
255424,876
256212,788
257100,888
257904,804
258752,848
259608,856
260448,840
261308,860
262156,848
263012,856
263192,180
263856,664
264256,400
264488,232
264740,252
265060,320
265264,204
265576,312
265936,360
266372,436
267200,828
268036,836
268680,644
268864,184
269700,836
269828,128
270584,756
271356,772
271660,304
273016,1356
273832,816
274496,664
274664,168
275488,824
275880,392
276308,428
277124,816
277932,808
278740,808
279464,724
279648,184
280472,824
280520,48
280884,364
281156,272
281324,168
281952,628
282184,232
282396,212
282752,356
283548,796
284348,800
285160,812
285964,804
286768,804
287564,796
288356,792
289140,784
289928,788
290712,784
291500,788
292328,828
293108,780
293892,784
294680,788
295424,744
296216,792
297012,796
297808,796
298608,800
299408,800
300260,852
301056,796
301860,804
302668,808
303424,756
304220,796
305072,852
305832,760
306636,804
307448,812
308308,860
309120,812
309920,800
310720,800
311540,820
312356,816
313128,772
313952,824
314812,860
315636,824
316468,832
317244,776
318116,872
318896,780
319760,864
320576,816
321404,828
322172,768
322984,812
323844,860
324612,768
325468,856
326236,768
327120,884
327904,784
328780,876
329548,768
330372,824
331188,816
332000,812
332820,820
333632,812
334440,808
335292,852
335368,76
336040,672
336832,792
337636,804
338652,1016
338876,224
339340,464
339940,600
340188,248
341020,832
341304,284
341716,412
341812,96
342100,288
342384,284
342692,308
343212,520
343588,376
344456,868
345356,900
346192,836
347024,832
347896,872
348752,856
349648,896
349812,164
349968,156
350444,476
351348,904
352152,804
353000,848
354712,1712
355572,860
356372,800
357276,904
358020,744
358324,304
358564,240
358916,352
359204,288
359708,504
360080,372
360540,460
360792,252
360988,196
361244,256
362232,988
362360,128
363040,680
363088,48
363880,792
364532,652
364712,180
364972,260
365588,616
366376,788
367204,828
368040,836
368364,324
368528,164
368876,348
369372,496
369712,340
370540,828
371372,832
372212,840
373048,836
373880,832
374724,844
375560,836
376400,840
377192,792
377248,56
377708,460
377828,120
378068,240
378632,564
378888,256
379708,820
380576,868
381352,776
382176,824
383012,836
383836,824
384656,820
385480,824
386312,832
387136,824
387972,836
388840,868
389252,412
389680,428
390500,820
390728,228
391012,284
391332,320
392152,820
392920,768
393792,872
394556,764
394680,124
394976,296
395420,444
396232,812
396372,140
397040,668
397800,760
398616,816
399460,844
400260,800
401008,748
401460,452
401712,252
402196,484
402572,376
403384,812
403524,140
403800,276
404708,908
404884,176
405036,152
405664,628
407224,1560
408012,788
408304,292
408804,500
409592,788
410384,792
411184,800
411756,572
411984,228
413572,1588
414224,652
414496,272
415072,576
415568,496
415764,196
416964,1200
417196,232
417540,344
418236,696
419000,764
419756,756
420512,756
421268,756
422068,800
422808,740
423228,420
423508,280
424244,736
424420,176
424984,564
425388,404
425728,340
426516,788
427212,696
427924,712
428736,812
429056,320
429076,20
429488,412
429664,176
429800,136
430232,432
430400,168
430528,128
430776,248
431132,356
431324,192
431656,332
431832,176
432060,228
432472,412
433176,704
433932,756
434088,156
434672,584
435116,444
435424,308
436176,752
436968,792
437468,500
437672,204
438416,744
439164,748
439900,736
439972,72
440256,284
440640,384
440832,192
441384,552
442120,736
442872,752
443632,760
444396,764
445172,776
445996,824
446724,728
447500,776
448272,772
448648,376
448668,20
449036,368
449808,772
450580,772
451356,776
452120,764
452892,772
453680,788
454460,780
455248,788
456024,776
456804,780
457596,792
458384,788
459156,772
459984,828
460720,736
461544,824
462276,732
462816,540
463056,240
463952,896
464864,912
465900,1036
466756,856
467688,932
468688,1000
469600,912
469956,356
470104,148
470356,252
470760,404
471308,548
471668,360
472180,512
472760,580
473216,456
474772,1556
475628,856
475920,292
475936,16
476504,568
477552,1048
477732,180
477896,164
478164,268
478708,544
478992,284
479384,392
479484,100
479852,368
480040,188
480296,256
480532,236
480688,156
481244,556
481500,256
482332,832
482536,204
482644,108
483168,524
483724,556
484048,324
484164,116
484804,640
485660,856
485888,228
486512,624
486804,292
486960,156
487232,272
487392,160
488608,1216
488816,208
490008,1192
490200,192
490400,200
490624,224
490984,360
491076,92
491480,404
492248,768
492332,84
493116,784
493508,392
493672,164
493864,192
494680,816
494800,120
495228,428
495392,164
495668,276
496496,828
496824,328
498156,1332
498956,800
499756,800
500540,784
501332,792
502136,804
502936,800
503788,852
504716,928
505704,988
506536,832
507452,916
508336,884
509272,936
510088,816
510940,852
511852,912
512732,880
513248,516
513644,396
514472,828
515380,908
516228,848
517072,844
517968,896
518876,908
519152,276
519716,564
520172,456
520552,380
521476,924
522280,804
523236,956
523320,84
523748,428
524036,288
524392,356
524560,168
524808,248
525224,416
525420,196
525680,260
525928,248
526236,308
526456,220
526552,96
527424,872
528260,836
528940,680
529172,232
529216,44
529996,780
530836,840
531208,372
531468,260
531680,212
532076,396
532552,476
533404,852
534236,832
535092,856
535948,856
536808,860
537676,868
538524,848
539372,848
540232,860
541076,844
541944,868
542848,904
543648,800
544564,916
545380,816
546304,924
547128,824
547992,864
548864,872
549772,908
550636,864
551436,800
552300,864
553156,856
554016,860
554904,888
555808,904
556668,860
557528,860
558348,820
559252,904
560104,852
560960,856
561816,856
562664,848
563500,836
564348,848
565196,848
566036,840
566868,832
567716,848
568556,840
569388,832
570192,804
571092,900
571936,844
572744,808
573652,908
574508,856
576152,1644
577048,896
577844,796
578704,860
579540,836
580364,824
581200,836
581776,576
582032,256
582708,676
582892,184
583100,208
583592,492
584024,432
584132,108
584508,376
584952,444
585200,248
585536,336
585988,452
586724,736
586832,108
587676,844
588084,408
588332,248
588500,168
589300,800
590188,888
590992,804
591816,824
592588,772
593444,856
594204,760
595052,848
596076,1024
596952,876
597896,944
598712,816
599580,868
599852,272
599924,72
600244,320
600552,308
601380,828
601668,288
602284,616
603076,792
603988,912
604600,612
604780,180
605604,824
606456,852
607332,876
608188,856
609032,844
609916,884
610772,856
611612,840
612080,468
612484,404
613340,856
614172,832
615052,880
615960,908
616796,836
617612,816
618232,620
618360,128
618888,528
619244,356
619320,76
621104,1784
621968,864
622300,332
622808,508
623648,840
623924,276
624380,456
624520,140
625160,640
625372,212
625684,312
625812,128
626208,396
626588,380
626924,336
627048,124
627876,828
628700,824
629528,828
630292,764
631160,868
631956,796
632756,800
633548,792
634304,756
635108,804
635916,808
636772,856
637576,804
638356,780
639184,828
640064,880
640900,836
641704,804
642556,852
643016,460
643472,456
644308,836
645108,800
645944,836
646788,844
647620,832
648448,828
649268,820
650076,808
650876,800
651672,796
652540,868
653356,816
654188,832
654968,780
655868,900
656716,848
657516,800
658388,872
659296,908
660096,800
660964,868
661868,904
662708,840
663560,852
664404,844
665248,844
666092,844
666932,840
667768,836
668608,840
669436,828
670276,840
671120,844
671960,840
672768,808
673624,856
674516,892
675368,852
676212,844
677052,840
677884,832
678068,184
678712,644
678992,280
679468,476
680132,664
680332,200
681136,804
681452,316
681640,188
681868,228
682600,732
682828,228
683580,752
684408,828
685240,832
686064,824
686864,800
687636,772
688484,848
689064,580
689368,304
690176,808
691000,824
691776,776
692648,872
693428,780
694284,856
694848,564
695936,1088
696244,308
696612,368
696772,160
697580,808
698412,832
699236,824
700048,812
700368,320
700876,508
701300,424
701380,80
701688,308
702496,808
703304,808
704104,800
704728,624
704836,108
705792,956
706556,764
707384,828
708208,824
709036,828
709844,808
710676,832
711504,828
712120,616
712500,380
713144,644
713964,820
714772,808
715568,796
716372,804
717164,792
717944,780
718728,784
719512,784
720304,792
721100,796
721892,792
722732,840
723476,744
724344,868
725128,784
725948,820
726500,552
726832,332
727664,832
728496,832
729276,780
729928,652
730460,532
730996,536
771896,40900
772728,832
773544,816
774368,824
775196,828
776020,824
776844,824
777660,816
778476,816
779248,772
780076,828
780940,864
781752,812
782580,828
783364,784
784192,828
785068,876
785844,776
786688,844
787576,888
788408,832
789236,828
790068,832
790896,828
791684,788
792556,872
793380,824
794204,824
794980,776
795852,872
796680,828
797500,820
798320,820
799156,836
800000,844
800840,840
801636,796
802520,884
803364,844
804192,828
805044,852
805848,804
806736,888
807588,852
808436,848
809280,844
810124,844
810952,828
811776,824
812608,832
813456,848
814300,844
815176,876
816032,856
816884,852
817732,848
818596,864
819460,864
820328,868
821184,856
822032,848
822896,864
823740,844
824592,852
825452,860
826300,848
827160,860
828020,860
828884,864
829732,848
830592,860
831448,856
832308,860
833140,832
834036,896
834892,856
835740,848
836592,852
837444,852
838252,808
839152,900
839992,840
