time,x
324072,928
325000,928
325508,508
325908,400
325980,72
326568,588
326828,260
327748,920
328680,932
329340,660
329596,256
330356,760
330516,160
331440,924
332368,928
333288,920
333636,348
333652,16
333912,260
334200,288
335128,928
336056,928
337032,976
337912,880
338828,916
339752,924
340116,364
340684,568
341612,928
342532,920
343444,912
344376,932
345276,900
346184,908
347096,912
347512,416
347996,484
348908,912
349832,924
350744,912
351064,320
351640,576
352552,912
353464,912
354372,908
354656,284
354968,312
355316,348
355708,392
355792,84
356176,384
357088,912
357996,908
358868,872
359800,932
360704,904
361600,896
362508,908
363396,888
364304,908
365216,912
366116,900
367008,892
367908,900
368804,896
369700,896
370600,900
371480,880
372368,888
373264,896
374160,896
375048,888
375928,880
376824,896
377716,892
378608,892
379496,888
380396,900
381292,896
382180,888
383072,892
384856,1784
385752,896
386656,904
387536,880
387860,324
388004,144
388432,428
389344,912
390248,904
391132,884
392028,896
392932,904
393824,892
394716,892
395612,896
396508,896
397396,888
398284,888
399240,956
399880,640
400088,208
401044,956
401912,868
402820,908
403732,912
404644,912
405596,952
406456,860
407372,916
408288,916
409216,928
409500,284
409648,148
410292,644
410532,240
410988,456
411108,120
411480,372
411720,240
411912,192
412152,240
412732,580
412892,160
414192,1300
414724,532
414852,128
415468,616
415660,192
415900,240
416416,516
416896,480
417048,152
417348,300
417732,384
417776,44
418216,440
418640,424
419116,476
419620,504
419952,332
420004,52
420468,464
421324,856
422220,896
423124,904
423316,192
423592,276
424152,560
424528,376
425156,628
425844,688
426692,848
427604,912
428512,908
429352,840
429472,120
430604,1132
430632,28
431296,664
433088,1792
433532,444
434072,540
434960,888
435904,944
436860,956
437800,940
438740,940
439676,936
439968,292
440084,116
440320,236
441544,1224
441852,308
442156,304
442516,360
442756,240
443132,376
443404,272
444368,964
444756,388
444968,212
445244,276
445760,516
445996,236
446096,100
446308,212
447080,772
448056,976
448940,884
449920,980
450804,884
451740,936
452656,916
453644,988
454516,872
455380,864
455636,256
456396,760
457244,848
457444,200
458112,668
458480,368
458664,184
458968,304
459836,868
460712,876
461596,884
461652,56
462428,776
463096,668
463152,56
463468,316
464284,816
465244,960
465688,444
465896,208
466268,372
466988,720
468100,1112
468868,768
469788,920
470692,904
471596,904
472440,844
472896,456
473096,200
473336,240
473580,244
474212,632
474760,548
474812,52
475092,280
475412,320
475972,560
476068,96
476856,788
477760,904
477888,128
478636,748
479524,888
479980,456
480408,428
481300,892
482104,804
482364,260
482640,276
484220,1580
484812,592
485676,864
486316,640
486544,228
487288,744
488268,980
489140,872
489836,696
490876,1040
491732,856
492596,864
493448,852
494308,860
495156,848
496064,908
496872,808
497732,860
498588,856
499436,848
500336,900
501136,800
501992,856
502836,844
503688,852
504528,840
505376,848
506228,852
507080,852
507928,848
508764,836
509616,852
510456,840
511300,844
512152,852
512988,836
513848,860
514696,848
515440,744
515536,96
516028,492
516372,344
517212,840
518096,884
518888,792
519640,752
519688,48
520572,884
521400,828
521796,396
522292,496
523080,788
523488,408
523788,300
523928,140
524812,884
525600,788
526172,572
526492,320
527284,792
527816,532
528132,316
529008,876
529856,848
