time,x,y
93628,60,0
94108,480,0
94308,200,0
94384,76,0
94748,364,0
95104,356,0
95144,40,0
95428,284,0
95668,240,0
95868,200,0
96108,240,0
96508,400,0
96608,100,0
97072,464,0
97312,240,0
97432,120,0
97652,220,0
97872,220,0
98292,420,0
98372,80,0
98592,220,0
98832,240,0
99312,480,0
99412,100,0
99572,160,0
100052,480,0
100152,100,0
100372,220,0
100592,220,0
100872,280,0
101172,300,0
101312,140,0
101608,296,0
102008,400,0
102168,160,0
102472,304,0
102652,180,0
102892,240,0
103072,180,0
103352,280,0
103552,200,0
103996,444,0
104096,100,0
104316,220,0
104696,380,0
105016,320,0
105096,80,0
105276,180,0
105536,260,0
106016,480,0
106036,20,0
106456,420,0
106636,180,0
106856,220,0
107056,200,0
107396,340,0
107696,300,0
107996,300,0
108236,240,0
108412,176,0
108732,320,0
108752,20,0
109036,284,0
109336,300,0
109516,180,0
109876,360,0
110036,160,0
110480,444,0
110600,120,0
110740,140,0
110980,240,0
111400,420,0
111540,140,0
111780,240,0
111980,200,0
112420,440,0
112580,160,0
112960,380,0
113080,120,0
113320,240,0
113560,240,0
113720,160,0
114140,420,0
114396,256,0
114696,300,0
114716,20,0
114960,244,0
115240,280,0
115460,220,0
115700,240,0
115960,260,0
116324,364,0
116524,200,0
116844,320,0
117124,280,0
117304,180,0
117464,160,0
117724,260,0
117984,260,0
118324,340,0
118424,100,0
118704,280,0
118984,280,0
119400,416,0
119420,20,0
119700,280,0
119924,224,0
120204,280,0
120504,300,0
120764,260,0
121108,344,0
121328,220,0
121488,160,0
121648,160,0
121928,280,0
122308,380,0
122388,80,0
122828,440,0
123128,300,0
123308,180,0
123388,80,0
123768,380,0
123968,200,0
124244,276,0
124424,180,0
124688,264,0
124948,260,0
125348,400,0
125548,200,0
125772,224,0
125932,160,0
126112,180,0
126432,320,0
126712,280,0
126892,180,0
127292,400,0
127412,120,0
127612,200,0
127952,340,0
128112,160,0
128552,440,0
128612,60,0
128848,236,0
129088,240,0
129352,264,0
129732,380,0
129852,120,0
130092,240,0
130456,364,0
130596,140,0
130896,300,0
131132,236,0
131496,364,0
131676,180,0
132036,360,0
132096,60,0
132316,220,0
132696,380,0
132816,120,0
133296,480,0
133496,200,0
133592,96,0
133832,240,0
134096,264,0
134536,440,0
134596,60,0
134836,240,0
135260,424,0
135300,40,0
135720,420,0
135880,160,0
136140,260,0
136300,160,0
136600,300,0
136960,360,0
137020,60,0
137300,280,0
137560,260,0
137800,240,0
138100,300,0
138436,336,0
138556,120,0
138840,284,0
139060,220,0
139320,260,0
139520,200,0
139900,380,0
140044,144,0
140324,280,0
140724,400,0
140804,80,0
141064,260,0
141244,180,0
141704,460,0
141844,140,0
141984,140,0
142304,320,0
142704,400,0
142880,176,0
143160,280,0
143364,204,0
143544,180,0
143724,180,0
144064,340,0
144364,300,0
144628,264,0
144828,200,0
144988,160,0
145228,240,0
145468,240,0
145708,240,0
145968,260,0
146408,440,0
146588,180,0
146788,200,0
147048,260,0
147208,160,0
147584,376,0
147804,220,0
147948,144,0
148368,420,0
148468,100,0
148808,340,0
148968,160,0
149372,404,0
149532,160,0
149672,140,0
149932,260,0
150392,460,0
150552,160,0
150772,220,0
150912,140,0
151192,280,0
151412,220,0
151732,320,0
151992,260,0
152152,160,0
152608,456,0
152688,80,0
153032,344,0
153292,260,0
153472,180,0
153792,320,0
153892,100,0
154372,480,0
154476,104,0
154836,360,0
155116,280,0
155356,240,0
155476,120,0
155736,260,0
156096,360,0
156116,20,0
156456,340,0
156636,180,0
157036,400,0
157336,300,0
157556,220,0
157696,140,0
157996,300,0
158136,140,0
158396,260,0
158716,320,0
159076,360,0
159296,220,0
159396,100,0
159596,200,0
159876,280,0
160336,460,0
160436,100,0
160756,320,0
160936,180,0
161276,340,0
161516,240,0
161736,220,0
161896,160,0
162260,364,0
162480,220,0
162620,140,0
162840,220,0
163240,400,0
163420,180,0
163560,140,0
163900,340,0
164080,180,0
164480,400,0
164680,200,0
164800,120,0
165060,260,0
165340,280,0
165640,300,0
165980,340,0
166260,280,0
166340,80,0
166740,400,0
166800,60,0
167040,240,0
167420,380,0
167540,120,0
167916,376,0
168240,324,0
168440,200,0
168700,260,0
168820,120,0
169260,440,0
169280,20,0
169560,280,0
169900,340,0
170140,240,0
170344,204,0
170520,176,0
170924,404,0
171124,200,0
171244,120,0
171584,340,0
171984,400,0
172184,200,0
172244,60,0
172504,260,0
172804,300,0
172984,180,0
173344,360,0
173704,360,0
173964,260,0
174204,240,0
174264,60,0
174484,220,0
174920,436,0
175444,524,0
176024,580,0
176604,580,0
177180,576,0
177760,580,0
178328,568,0
178904,576,0
179484,580,0
180064,580,0
180640,576,0
181208,568,0
181784,576,0
182364,580,0
182928,564,0
183504,576,0
184076,572,0
184648,572,0
185212,564,0
185788,576,0
186356,568,0
186920,564,0
187484,564,0
188048,564,0
188612,564,0
189176,564,0
189736,560,0
190304,568,0
190868,564,0
191432,564,0
191996,564,0
192568,572,0
193136,568,0
193704,568,1
194272,568,1
194840,568,1
195464,624,1
195984,520,1
196552,568,1
197124,572,1
197696,572,1
198268,572,1
198836,568,1
199460,624,1
199980,520,1
200548,568,1
201116,568,1
201684,568,1
202248,564,1
202812,564,0
203376,564,0
203940,564,0
204500,560,0
205064,564,0
205628,564,0
206184,556,0
206756,572,0
207316,560,0
207876,560,0
208440,564,0
209004,564,0
209568,564,0
210132,564,0
210700,568,0
211264,564,0
211824,560,0
212384,560,0
212948,564,0
213504,556,0
214064,560,0
214624,560,0
215176,552,0
215736,560,0
216292,556,0
216848,556,0
217396,548,0
217956,560,0
218508,552,0
219060,552,0
219612,552,0
220160,548,0
220716,556,0
221264,548,0
221812,548,0
222360,548,0
222904,544,0
223456,552,0
224000,544,0
224548,548,0
225096,548,0
225640,544,0
226188,548,0
226732,544,0
227276,544,0
227820,544,0
228368,548,0
228912,544,0
229456,544,0
230004,548,0
230552,548,0
231096,544,0
231644,548,0
232196,552,0
232744,548,0
233292,548,0
233840,548,0
234392,552,0
234936,544,0
235488,552,0
236032,544,0
236576,544,0
237124,548,0
237668,544,0
238212,544,0
238760,548,0
239308,548,0
239856,548,0
240400,544,0
240956,556,0
241504,548,0
242052,548,0
242600,548,0
243144,544,0
243688,544,0
244236,548,0
244772,536,0
245312,540,0
245856,544,0
246396,540,0
246936,540,0
247476,540,1
248016,540,1
248552,536,1
249096,544,1
249684,588,1
250168,484,1
250708,540,1
251248,540,1
