time,x
87924,180
88244,320
88484,240
88824,340
89008,184
89308,300
89648,340
89768,120
89988,220
90308,320
90468,160
90968,500
91208,240
91388,180
91748,360
91888,140
92308,420
92468,160
92648,180
92928,280
93128,200
93568,440
93628,60
94108,480
94308,200
94384,76
94748,364
95104,356
95144,40
95428,284
95668,240
95868,200
96108,240
96508,400
96608,100
97072,464
97312,240
97432,120
97652,220
97872,220
98292,420
98372,80
98592,220
98832,240
99312,480
99412,100
99572,160
100052,480
100152,100
100372,220
100592,220
100872,280
101172,300
101312,140
101608,296
102008,400
102168,160
102472,304
102652,180
102892,240
103072,180
103352,280
103552,200
103996,444
104096,100
104316,220
104696,380
105016,320
105096,80
105276,180
105536,260
106016,480
106036,20
106456,420
106636,180
106856,220
107056,200
107396,340
107696,300
107996,300
108236,240
108412,176
108732,320
108752,20
109036,284
109336,300
109516,180
109876,360
110036,160
110480,444
110600,120
110740,140
110980,240
111400,420
111540,140
111780,240
111980,200
112420,440
112580,160
112960,380
113080,120
113320,240
113560,240
113720,160
114140,420
114396,256
114696,300
114716,20
114960,244
115240,280
115460,220
115700,240
115960,260
116324,364
116524,200
116844,320
117124,280
117304,180
117464,160
117724,260
117984,260
118324,340
118424,100
118704,280
118984,280
119400,416
119420,20
119700,280
119924,224
120204,280
120504,300
120764,260
121108,344
121328,220
121488,160
121648,160
121928,280
122308,380
122388,80
122828,440
123128,300
123308,180
123388,80
123768,380
123968,200
124244,276
124424,180
124688,264
124948,260
125348,400
125548,200
125772,224
125932,160
126112,180
126432,320
126712,280
126892,180
127292,400
127412,120
127612,200
127952,340
128112,160
128552,440
128612,60
128848,236
129088,240
129352,264
129732,380
129852,120
130092,240
130456,364
130596,140
130896,300
131132,236
131496,364
131676,180
132036,360
132096,60
132316,220
132696,380
132816,120
133296,480
133496,200
133592,96
133832,240
134096,264
134536,440
134596,60
134836,240
135260,424
135300,40
135720,420
135880,160
136140,260
136300,160
136600,300
136960,360
137020,60
137300,280
137560,260
137800,240
138100,300
138436,336
138556,120
138840,284
139060,220
139320,260
139520,200
139900,380
140044,144
140324,280
140724,400
140804,80
141064,260
141244,180
141704,460
141844,140
141984,140
142304,320
142704,400
142880,176
143160,280
143364,204
143544,180
143724,180
144064,340
144364,300
144628,264
144828,200
144988,160
145228,240
145468,240
145708,240
145968,260
146408,440
146588,180
146788,200
147048,260
147208,160
147584,376
147804,220
147948,144
148368,420
148468,100
148808,340
148968,160
149372,404
149532,160
149672,140
149932,260
150392,460
150552,160
150772,220
150912,140
151192,280
151412,220
151732,320
151992,260
152152,160
152608,456
152688,80
153032,344
153292,260
153472,180
153792,320
153892,100
154372,480
154476,104
154836,360
155116,280
155356,240
155476,120
155736,260
156096,360
156116,20
156456,340
156636,180
157036,400
157336,300
157556,220
157696,140
157996,300
158136,140
158396,260
158716,320
159076,360
159296,220
159396,100
159596,200
159876,280
160336,460
160436,100
160756,320
160936,180
161276,340
161516,240
161736,220
161896,160
162260,364
162480,220
162620,140
162840,220
163240,400
163420,180
163560,140
163900,340
164080,180
164480,400
164680,200
164800,120
165060,260
165340,280
165640,300
165980,340
166260,280
166340,80
166740,400
166800,60
167040,240
167420,380
167540,120
167916,376
168240,324
168440,200
168700,260
168820,120
169260,440
169280,20
169560,280
169900,340
170140,240
170344,204
170520,176
170924,404
171124,200
171244,120
171584,340
171984,400
172184,200
172244,60
172504,260
172804,300
172984,180
173344,360
173704,360
173964,260
174204,240
174264,60
174484,220
174920,436
175444,524
176024,580
176604,580
177180,576
177760,580
178328,568
178904,576
179484,580
180064,580
180640,576
181208,568
181784,576
182364,580
182928,564
183504,576
184076,572
184648,572
185212,564
185788,576
186356,568
186920,564
187484,564
188048,564
188612,564
189176,564
189736,560
190304,568
190868,564
191432,564
191996,564
192568,572
193136,568
193704,568
194272,568
194840,568
195464,624
195984,520
196552,568
197124,572
197696,572
198268,572
198836,568
199460,624
199980,520
200548,568
201116,568
201684,568
202248,564
202812,564
203376,564
203940,564
204500,560
205064,564
205628,564
206184,556
206756,572
207316,560
207876,560
208440,564
209004,564
209568,564
210132,564
210700,568
211264,564
211824,560
212384,560
212948,564
213504,556
214064,560
214624,560
215176,552
215736,560
216292,556
216848,556
217396,548
217956,560
218508,552
219060,552
219612,552
220160,548
220716,556
221264,548
221812,548
222360,548
222904,544
223456,552
224000,544
224548,548
225096,548
225640,544
226188,548
226732,544
227276,544
227820,544
228368,548
228912,544
229456,544
230004,548
230552,548
231096,544
231644,548
232196,552
232744,548
233292,548
233840,548
234392,552
234936,544
235488,552
236032,544
236576,544
237124,548
237668,544
238212,544
238760,548
239308,548
239856,548
240400,544
240956,556
241504,548
242052,548
242600,548
243144,544
243688,544
244236,548
244772,536
245312,540
245856,544
246396,540
246936,540
247476,540
248016,540
248552,536
249096,544
249684,588
250168,484
250708,540
251248,540
