time,x
231708,120
231908,200
232232,324
232392,160
232804,412
233104,300
233656,552
233988,332
234156,168
234496,340
235332,836
235484,152
235624,140
235904,280
236204,300
236468,264
236728,260
237020,292
237272,252
237632,360
237852,220
238648,796
239248,600
239464,216
240332,868
240780,448
240836,56
241188,352
241356,168
241664,308
241860,196
242076,216
242312,236
242880,568
243776,896
243980,204
244632,652
245436,804
246152,716
246292,140
246648,356
247144,496
247996,852
248904,908
249128,224
249700,572
249860,160
250556,696
251412,856
252320,908
252540,220
253132,592
253992,860
254292,300
254848,556
255752,904
256844,1092
257084,240
257452,368
258292,840
258852,560
259096,244
260120,1024
260172,52
260868,696
261140,272
261356,216
261456,100
261672,216
262504,832
263388,884
264232,844
264380,148
264816,436
265024,208
265908,884
266700,792
267000,300
267588,588
268388,800
269564,1176
270080,516
270924,844
271764,840
272644,880
272876,232
273068,192
273436,368
273704,268
273976,272
274272,296
274344,72
274584,240
275112,528
275448,336
275940,492
276148,208
276764,616
277584,820
278432,848
278648,216
279028,380
279280,252
279676,396
280104,428
280536,432
280936,400
281768,832
282588,820
282788,200
283432,644
284276,844
285120,844
286000,880
286788,788
287676,888
288472,796
289360,888
290200,840
291000,800
291888,888
292728,840
292924,196
293548,624
294380,832
295216,836
295712,496
296052,340
296436,384
296904,468
297720,816
298140,420
298584,444
299432,848
299740,308
300344,604
300604,260
301152,548
302032,880
302824,792
303668,844
304556,888
305400,844
306196,796
307020,824
307864,844
308712,848
309596,884
310428,832
311220,792
312044,824
312888,844
313724,836
314560,836
315396,836
316224,828
317056,832
317884,828
318716,832
319456,740
319812,356
320372,560
321200,828
322036,836
322868,832
323300,432
323752,452
324524,772
325344,820
326220,876
327052,832
327852,800
328692,840
329540,848
329980,440
330144,164
330424,280
331220,796
331696,476
332056,360
332100,44
332884,784
333700,816
334520,820
335340,820
336156,816
336960,804
337776,816
338600,824
339428,828
340256,828
341100,844
341988,888
342796,808
343700,904
344504,804
345348,844
346212,864
347072,860
347928,856
348788,860
349684,896
350492,808
351328,836
352172,844
353072,900
353884,812
354732,848
355580,848
356440,860
357308,868
358168,860
359032,864
359900,868
360776,876
361700,924
362532,832
363440,908
364296,856
365116,820
365968,852
366796,828
367684,888
368476,792
369360,884
370152,792
371036,884
371812,776
372696,884
373536,840
374376,840
375176,800
376020,844
376860,840
377712,852
378560,848
379384,824
380272,888
381068,796
381920,852
