time,x
243648,580
244232,584
244804,572
245388,584
245976,588
246548,572
247128,580
247712,584
248292,580
248872,580
249456,584
250028,572
250616,588
251204,588
251796,592
252384,588
252972,588
253572,600
254156,584
254748,592
255348,600
255944,596
256528,584
257124,596
257720,596
258356,636
259488,1132
260072,584
260664,592
261256,592
261840,584
262432,592
263024,592
263608,584
264200,592
264852,652
265388,536
265980,592
266580,600
267172,592
267764,592
268368,604
268960,592
269556,596
270212,656
270756,544
271344,588
272000,656
272544,544
273184,640
273728,544
274328,600
275512,1184
276112,600
276704,592
277304,600
278504,1200
279096,592
279696,600
280348,652
280884,536
281480,596
282084,604
282728,644
283328,600
283876,548
284524,648
285112,588
285660,548
286316,656
286860,544
287460,600
288064,604
288660,596
289312,652
289864,552
290464,600
291060,596
291664,604
292320,656
292860,540
293464,604
294072,608
294668,596
295320,652
295876,556
296524,648
297072,548
297680,608
298276,596
298880,604
299480,600
300080,600
300676,596
301280,604
301892,612
302480,588
303084,604
303692,608
304288,596
304896,608
305552,656
306096,544
306696,600
307304,608
307908,604
308500,592
309108,608
309764,656
310304,540
310908,604
311512,604
312108,596
312764,656
313312,548
313904,592
314508,604
315120,612
315716,596
316320,604
317536,1216
318132,596
318736,604
319344,608
320540,1196
321148,608
321744,596
322344,600
323000,656
323548,548
324144,596
324744,600
325348,604
326552,1204
327152,600
327748,596
328348,600
329000,652
329544,544
330136,592
330732,596
331332,600
331920,588
332516,596
333124,608
333764,640
334368,604
334920,552
336112,1192
336764,652
337320,556
337916,596
338512,596
339116,604
339756,640
340300,544
340900,600
341488,588
342084,596
342684,600
343280,596
343872,592
344472,600
345064,592
345708,644
346252,544
346848,596
347492,644
348036,544
348684,648
349220,536
349820,600
350420,600
351016,596
351612,596
352216,604
352808,592
353404,596
354004,600
354596,592
355192,596
355788,596
356436,648
357024,588
357568,544
358168,600
358756,588
359356,600
360548,1192
361148,600
361756,608
362348,592
363552,1204
364148,596
364744,596
365340,596
365936,596
366528,592
367124,596
367720,596
368312,592
368904,592
369504,600
370688,1184
371292,604
371884,592
372484,600
373680,1196
374280,600
374880,600
375476,596
376668,1192
377268,600
377860,592
378456,596
379052,596
379648,596
380244,596
380844,600
381432,588
382036,604
382632,596
383228,596
383828,600
384428,600
385032,604
385624,592
386228,604
386880,652
387428,548
388028,600
388628,600
389276,648
389828,552
390428,600
391020,592
391624,604
392228,604
392824,596
393424,600
394028,604
394632,604
395232,600
395836,604
396440,604
397092,652
397648,556
398256,608
398856,600
399460,604
400072,612
400668,596
401276,608
401944,668
402480,536
403084,604
403744,660
404340,596
404948,608
405496,548
406148,652
406752,604
407356,604
407952,596
408496,544
409100,604
409748,648
410344,596
410952,608
412744,1792
413344,600
413944,600
414484,540
415092,608
415688,596
416288,600
416896,608
417484,588
418092,608
418748,656
419340,592
419956,616
420552,596
421148,596
421696,548
422300,604
422960,660
424152,1192
425348,1196
425892,544
426544,652
427084,540
427740,656
428344,604
428948,604
429548,600
430104,556
430760,656
431360,600
431964,604
432568,604
433116,548
433772,656
434376,604
434964,588
435568,604
436168,600
436764,596
437308,544
437912,604
438508,596
439104,596
439764,660
440364,600
440968,604
441512,544
442164,652
442764,600
443312,548
443916,604
444508,592
445108,600
445764,656
446360,596
446908,548
447512,604
448160,648
448756,596
449308,552
449908,600
450500,592
451100,600
451708,608
452304,596
452904,600
453508,604
454104,596
454704,600
455364,660
455904,540
456496,592
457092,596
457692,600
458280,588
458876,596
459476,600
460072,596
460664,592
461264,600
462456,1192
463056,600
463708,652
464252,544
464852,600
465456,604
466096,640
466644,548
467248,604
467840,592
468436,596
469088,652
469628,540
470224,596
470828,604
471480,652
472080,600
472632,552
473232,600
473832,600
474488,656
475084,596
475628,544
476232,604
476880,648
477476,596
478624,1148
479216,592
479816,600
480472,656
481620,1148
482228,608
482828,600
483480,652
484088,608
484640,552
485240,600
485844,604
486448,604
487100,652
487648,548
488312,664
488908,596
489456,548
490112,656
490656,544
491256,600
491912,656
492452,540
493104,652
493704,600
494244,540
494896,652
495452,556
496096,644
496644,548
497244,600
497892,648
498484,592
499680,1196
500220,540
500816,596
501468,652
502004,536
502600,596
503200,600
504380,1180
504980,600
505572,592
506160,588
506752,592
507396,644
507928,532
508520,592
509116,596
509752,636
510296,544
510888,592
511532,644
512116,584
512660,544
513304,644
513892,588
514436,544
515620,1184
516216,596
516868,652
517408,540
518004,596
518600,596
519192,592
519780,588
520380,600
521024,644
521620,596
522164,544
522764,600
523408,644
523952,544
524552,600
525156,604
525756,600
526408,652
526964,556
528216,1252
528764,548
529420,656
530016,596
530616,600
531224,608
531820,596
532420,600
532968,548
534216,1248
535424,1208
536020,596
536620,600
537228,608
537828,600
538376,548
539028,652
539632,604
540236,604
540828,592
541432,604
542024,592
542624,600
543232,608
543824,592
544420,596
545024,604
546220,1196
546816,596
547416,600
548016,600
548608,592
549212,604
549808,596
550352,544
550956,604
551604,648
552144,540
552800,656
553400,600
553988,588
554540,552
555144,604
555792,648
556340,548
556944,604
557592,648
558136,544
558792,656
559388,596
559928,540
560528,600
561132,604
561776,644
562328,552
562932,604
563580,648
564124,544
564776,652
565328,552
565924,596
566528,604
567136,608
567796,660
568340,544
568944,604
569604,660
570156,552
570808,652
571412,604
572012,600
572608,596
573156,548
573764,608
574360,596
574956,596
575560,604
576160,600
576756,596
577356,600
577956,600
578548,592
579148,600
579744,596
580336,592
580932,596
581532,600
582120,588
582720,600
583320,600
583916,596
584508,592
585160,652
585756,596
586292,536
586940,648
587540,600
588124,584
588720,596
589264,544
589852,588
590444,592
591044,600
591632,588
592220,588
592816,596
593460,644
594048,588
594644,596
595240,596
595828,588
596424,596
597020,596
597560,540
598208,648
598804,596
599340,536
599936,596
600536,600
601124,588
601724,600
602320,596
602912,592
603508,596
604160,652
604700,540
605292,592
605892,600
606536,644
607672,1136
608264,592
608852,588
609448,596
610048,600
610684,636
611228,544
611824,596
612416,592
613012,596
613664,652
614204,540
614852,648
615452,600
616052,600
616588,536
617192,604
617836,644
618428,592
618976,548
619580,604
620172,592
620768,596
621372,604
621964,592
622564,600
623168,604
623756,588
624352,596
624956,604
626148,1192
626744,596
627388,644
627932,544
628536,604
629188,652
629732,544
630336,604
630936,600
631536,600
632188,652
632740,552
633384,644
633980,596
634528,548
635172,644
635716,544
636368,652
636920,552
637512,592
638168,656
638720,552
639372,652
639916,544
640520,604
641172,652
641716,544
642372,656
642924,552
643528,604
644176,648
644732,556
645388,656
645932,544
646540,608
647144,604
647752,608
648360,608
648972,612
649632,660
650180,548
650840,660
651392,552
651992,600
652596,604
653196,600
653796,600
654404,608
655008,604
655604,596
656208,604
656860,652
657404,544
658004,600
658608,604
659204,596
659804,600
660412,608
661008,596
661612,604
662216,604
662812,596
663412,600
664012,600
664616,604
665212,596
665816,604
666424,608
667080,656
667612,532
668216,604
668816,600
669412,596
670072,660
670616,544
671208,592
671812,604
672412,600
673056,644
673604,548
674208,604
674796,588
675400,604
676048,648
676584,536
677180,596
677780,600
678416,636
678960,544
679556,596
680196,640
680732,536
681324,592
681912,588
682552,640
683092,540
683676,584
684260,584
684848,588
685432,584
686016,584
686604,588
687192,588
687772,580
688356,584
688948,592
689524,576
690700,1176
691280,580
691868,588
692452,584
693040,588
693624,584
694212,588
694796,584
695380,584
695964,584
696548,584
697712,1164
698304,592
698880,576
699524,644
700064,540
700648,584
701236,588
701884,648
702420,536
703012,592
703604,592
704196,592
704836,640
705380,544
706020,640
706552,532
707200,648
707788,588
708320,532
708908,588
709548,640
710716,1168
711252,536
711832,580
712416,584
713012,596
713600,588
714232,632
714772,540
715364,592
715996,632
716532,536
717120,588
717708,588
718296,588
718888,592
719468,580
720056,588
720648,592
721228,580
721820,592
722408,588
722992,584
723576,584
724216,640
724744,528
725328,584
725968,640
726500,532
727084,584
727672,588
728264,592
728892,628
729432,540
730024,592
730608,584
731196,588
731788,592
732368,580
732956,588
733548,592
734124,576
734724,600
735316,592
735952,636
736488,536
737084,596
737676,592
738264,588
738860,596
739456,596
740044,588
740636,592
741232,596
741816,584
742464,648
743008,544
743596,588
744240,644
744788,548
745432,644
745976,544
746576,600
747224,648
747812,588
748412,600
749004,592
749544,540
750132,588
750732,600
751316,584
751908,592
752504,596
753092,588
753684,592
754268,584
754912,644
755452,540
756040,588
756628,588
757220,592
757800,580
758392,592
758980,588
759612,632
760736,1124
761316,580
761900,584
762492,592
763072,580
763656,584
764244,588
764876,632
765460,584
766052,592
766636,584
767220,584
767760,540
768392,632
768928,536
769516,588
770144,628
770732,588
771268,536
771904,636
772488,584
773076,588
773656,580
774236,580
774768,532
775352,584
775928,576
776512,584
777096,584
777720,624
778248,528
778884,636
779456,572
779988,532
780620,632
781144,524
781724,580
782356,632
782884,528
783464,580
784104,640
784680,576
785268,588
785856,588
786436,580
786972,536
787612,640
788136,524
788772,636
789364,592
789892,528
790468,576
791052,584
791628,576
792256,628
792832,576
793408,576
793984,576
794560,576
795144,584
795656,512
796240,584
796864,624
797388,524
797972,584
798548,576
799124,576
799708,584
800340,632
800864,524
801452,588
802036,584
802612,576
803252,640
803836,584
804368,532
804956,588
805544,588
806128,584
806720,592
807304,584
807896,592
808484,588
809076,592
809664,588
810300,636
810840,540
811484,644
812064,580
812652,588
813244,592
813780,536
814364,584
814956,592
815552,596
816136,584
816724,588
817324,600
817908,584
818500,592
819096,596
819680,584
820268,588
820860,592
821452,592
822084,632
822624,540
823264,640
823796,532
824384,588
824976,592
825616,640
826156,540
826796,640
827336,540
827920,584
828512,592
829108,596
829688,580
830280,592
830924,644
831508,584
832048,540
832640,592
833280,640
833816,536
834460,644
834996,536
835580,584
836172,592
836764,592
837348,584
837940,592
838536,596
839124,588
839720,596
840316,596
840904,588
841500,596
842096,596
842732,636
843276,544
843864,588
844452,588
845044,592
845624,580
846804,1180
847384,580
847976,592
848560,584
849144,584
849724,580
850304,580
850888,584
851464,576
852044,580
852628,584
853260,632
853784,524
854368,584
854952,584
855532,580
856120,588
856708,588
857288,580
857876,588
858468,592
859052,584
859636,584
860280,644
860808,528
861392,584
861984,592
862576,592
863744,1168
864336,592
864972,636
865508,536
866104,596
866736,632
867272,536
867864,592
868444,580
869036,592
869676,640
870808,1132
871400,592
871992,592
872588,596
873176,588
873760,584
874352,592
874940,588
875520,580
876100,580
876692,592
877272,580
877856,584
878448,592
879024,576
879664,640
880200,536
880788,588
881372,584
881960,588
882552,592
883192,640
883728,536
884324,596
884912,588
885504,592
886088,584
886684,596
887268,584
887856,588
888496,640
889024,528
889660,636
890192,532
890768,576
891356,588
891980,624
892516,536
893148,632
893672,524
894308,636
894884,576
895464,580
896052,588
896628,576
897160,532
897792,632
898320,528
898960,640
899540,580
900124,584
900704,580
901284,580
901868,584
902452,584
903040,588
904148,1108
904736,588
905368,632
905956,588
906544,588
907136,592
907720,584
908308,588
908900,592
909432,532
910024,592
910620,596
911208,588
911796,588
912388,592
912984,596
913620,636
914164,544
914812,648
915404,592
915992,588
916588,596
917180,592
917764,584
918308,544
918952,644
919488,536
920076,588
920672,596
921844,1172
922432,588
923080,648
923668,588
924204,536
924792,588
925384,592
925964,580
926608,644
927144,536
927728,584
928316,588
928904,588
929488,584
930072,584
930664,592
931880,1216
932420,540
933060,640
933592,532
934180,588
934772,592
935408,636
935988,580
936580,592
937168,588
937748,580
938332,584
938920,588
939452,532
940084,632
940620,536
941212,592
941792,580
942380,588
942968,588
943552,584
944140,588
944736,596
945324,588
945908,584
946552,644
947096,544
947684,588
948328,644
948872,544
949460,588
950056,596
950652,596
951836,1184
952436,600
953032,596
953624,592
954220,596
954816,596
955408,592
956008,600
956604,596
957200,596
957792,592
958384,592
959020,636
959560,540
960152,592
960740,588
961324,584
961912,588
962508,596
963096,588
963680,584
964324,644
964864,540
965500,636
966036,536
966628,592
967220,592
967852,632
968392,540
969032,640
969560,528
970152,592
970744,592
971328,584
971916,588
972512,596
973104,592
973696,592
974124,428
974860,736
975460,600
976048,588
976636,588
977224,588
977852,628
978380,528
978964,584
979540,576
980120,580
980696,576
981856,1160
982484,628
983012,528
983588,576
984160,572
984732,572
985356,624
985880,524
986452,572
987020,568
987592,572
988168,576
988736,568
989360,624
989880,520
990456,576
991028,572
991608,580
992188,580
992768,580
993348,580
993988,640
994520,532
995108,588
995752,644
996336,584
996868,532
997468,600
998052,584
998640,588
999232,592
999820,588
1000452,632
1000988,536
1001580,592
1002164,584
1002752,588
1003328,576
1003912,584
1004496,584
1005080,584
1005704,624
1006232,528
1006812,580
1007392,580
1007968,576
1008536,568
1009112,576
1009684,572
1010252,568
1010828,576
1011400,572
1011968,568
1012544,576
1013128,584
1013704,576
1014332,628
1014920,588
1015452,532
1016044,592
1016640,596
1017220,580
1017656,436
1018396,740
1019000,604
1019580,580
1020168,588
1020760,592
1021388,628
1021972,584
1022508,536
1023148,640
1023724,576
1024264,540
1024896,632
1025436,540
1026012,576
1026612,600
1027084,472
1027792,708
1028384,592
1029024,640
1029556,532
1030140,584
1030728,588
1031884,1156
1032468,584
1033044,576
1033628,584
1034212,584
1034792,580
1035376,584
1035956,580
1036536,580
1037112,576
1037696,584
1038272,576
1038852,580
1039440,588
1040068,628
1040604,536
1041180,576
1041768,588
1042352,584
1042928,576
1043508,580
1044084,576
1044664,580
1045244,580
1045828,584
1046404,576
1046980,576
1047564,584
1048204,640
1049376,1172
1049920,544
1050508,588
1051104,596
1051700,596
1052352,652
1052892,540
1053488,596
1054084,596
1054732,648
1055268,536
1055860,592
1056456,596
1057040,584
1057632,592
1058220,588
1058856,636
1059392,536
1059980,588
1060568,588
1061152,584
1061740,588
1062388,648
1062928,540
1063512,584
1064100,588
1064692,592
1065284,592
1065864,580
1066456,592
1067044,588
1067680,636
1068216,536
1068804,588
1069396,592
1069980,584
1070568,588
1071160,592
1071800,640
1072384,584
1072928,544
1073564,636
1074152,588
1074744,592
1075284,540
1075868,584
1076452,584
1077036,584
1077628,592
1078212,584
1078804,592
1079396,592
1079980,584
1080620,640
1081156,536
1081784,628
1082912,1128
1083492,580
1084076,584
1084668,592
1085252,584
1085840,588
1086436,596
1087024,588
1087612,588
1088204,592
1088804,600
1089392,588
1089984,592
1090588,604
1091176,588
1091772,596
1092424,652
1092968,544
1093608,640
1094152,544
1094808,656
1095396,588
1095944,548
1096592,648
1097188,596
1097780,592
1098924,1144
1099512,588
1100108,596
1100760,652
1101304,544
1101896,592
1102496,600
1103092,596
1103736,644
1104280,544
1104936,656
1105476,540
1106072,596
1106728,656
1107268,540
1107864,596
1108468,604
1109060,592
1109652,592
1110256,604
1110844,588
1111436,592
1112032,596
1112624,592
1113216,592
1113800,584
1114396,596
1114992,596
1115584,592
1116172,588
1116764,592
1117412,648
1117956,544
1118548,592
1119140,592
1119788,648
1120320,532
1120920,600
1121516,596
1122112,596
1122700,588
1123300,600
1123896,596
1124492,596
1125088,596
1125688,600
1126292,604
1126888,596
1127484,596
1128092,608
1128688,596
1129284,596
1129888,604
1130488,600
1131084,596
1131684,600
1132288,604
1132880,592
1133476,596
1134080,604
1134684,604
1135276,592
1135876,600
1136472,596
1137068,596
1137668,600
1138260,592
1138860,600
1139512,652
1140704,1192
1141256,552
1141848,592
1142448,600
1143044,596
1143688,644
1144236,548
1144888,652
1145424,536
1146028,604
1146676,648
1147276,600
1147876,600
1148424,548
1149016,592
1149664,648
1150200,536
1150788,588
1151428,640
1151968,540
1152556,588
1153136,580
1153720,584
1154308,588
1154888,580
1155476,588
1156064,588
1156656,592
1157244,588
1157836,592
1158424,588
1159012,588
1159660,648
1160200,540
1160784,584
1161432,648
1161976,544
1162616,640
1163160,544
1163760,600
1164348,588
1164944,596
1165544,600
1166144,600
1166736,592
1167336,600
1167936,600
1168532,596
1169124,592
1169728,604
1170324,596
1170968,644
1171524,556
1172172,648
1172716,544
1173316,600
1173920,604
1174520,600
1175120,600
1175724,604
1176316,592
1176920,604
1177520,600
1178116,596
1178712,596
1179312,600
1179904,592
1180500,596
1181092,592
1181688,596
1182280,592
1182868,588
1183464,596
1184112,648
1184648,536
1185240,592
1185836,596
1186476,640
1187068,592
1187608,540
1188196,588
1188840,644
1189428,588
1189972,544
1190608,636
1191148,540
1191736,588
1192324,588
1192912,588
1193504,592
1194092,588
1194676,584
1195264,588
1195856,592
1196440,584
1197076,636
1197660,584
1198196,536
1198784,588
1199360,576
1199948,588
1200588,640
1201124,536
1201756,632
1202288,532
1202876,588
1203464,588
1204092,628
1204680,588
1205216,536
1205804,588
1206436,632
1206968,532
1207560,592
1208144,584
1208724,580
1209312,588
1209900,588
1210532,632
1211068,536
1211712,644
1212296,584
1212876,580
1213464,588
1214052,588
1214636,584
1215224,588
1215816,592
1216356,540
1216936,580
1217524,588
1218108,584
1218684,576
1219264,580
1219856,592
1220436,580
1221012,576
1221596,584
1222184,588
1222764,580
1223344,580
1223928,584
1224516,588
1225096,580
1225684,588
1226272,588
1226912,640
1227488,576
1228024,536
1228612,588
1229192,580
1229776,584
1230368,592
1231008,640
1231536,528
1232124,588
1232716,592
1233304,588
1233888,584
1234476,588
1235060,584
1235636,576
1236216,580
1236800,584
1237376,576
1237960,584
1238544,584
1239124,580
1239748,624
1240332,584
1240904,572
1241476,572
1242052,576
1242576,524
1243204,628
1243720,516
1244300,580
1244880,580
1245456,576
1246032,576
1246616,584
1247200,584
1247780,580
1248368,588
1248952,584
1249532,580
1250112,580
1250692,580
1251280,588
1251856,576
1252488,632
1253020,532
1253604,584
1254184,580
1254608,424
1255344,736
1255932,588
1256516,584
1257100,584
1257680,580
1258256,576
1258836,580
1259476,640
1260000,524
1260584,584
1261172,588
1261760,588
1262344,584
1262928,584
1263520,592
1264156,636
1264744,588
1265280,536
1265924,644
1266508,584
1267040,532
1267628,588
1268212,584
1268796,584
1269384,588
1269972,588
1270556,584
1271188,632
1271724,536
1272312,588
1272896,584
1273484,588
1274076,592
1274660,584
1275252,592
1275840,588
1276484,644
1277020,536
1277612,592
1278204,592
1278788,584
1279388,600
1279984,596
1280580,596
1281168,588
1281768,600
1282416,648
1282964,548
1283564,600
1284168,604
1284768,600
1285408,640
1285960,552
1286564,604
1287212,648
1287756,544
1288408,652
1288960,552
1289608,648
1290208,600
1290764,556
1291416,652
1292020,604
1292572,552
1293180,608
1293772,592
1294376,604
1294984,608
1295584,600
1296188,604
1296792,604
1297400,608
1298000,600
1298608,608
1299264,656
1299860,596
1300408,548
1301020,612
1301616,596
1302220,604
1302880,660
1303480,600
1304084,604
1304640,556
1305296,656
1305848,552
1306504,656
1307064,560
1307672,608
1308276,604
1308884,608
1309488,604
1310100,612
1310708,608
1311372,664
1311972,600
1312528,556
1313184,656
1313736,552
1314388,652
1314980,592
1315528,548
1316128,600
1316716,588
1317316,600
1317912,596
1318508,596
1319104,596
1319700,596
1320304,604
1320900,596
1321500,600
1322096,596
1322700,604
1323344,644
1323888,544
1324536,648
1325136,600
1325672,536
1326320,648
1326868,548
1327508,640
1328052,544
1328648,596
1329300,652
1329892,592
1330436,544
1331040,604
1331640,600
1332236,596
1332888,652
1334040,1152
1334640,600
1335292,652
1335896,604
1336436,540
1337040,604
1337644,604
1338296,652
1338892,596
1339436,544
1340048,612
1340652,604
1341300,648
1341904,604
1342508,604
1343104,596
1343704,600
1344312,608
1344916,604
1345512,596
1346060,548
1346668,608
1347268,600
1347868,600
1348528,660
1349080,552
1349680,600
1350280,600
1350888,608
1351540,652
1352092,552
1352752,660
1353304,552
1353904,600
1354512,608
1355120,608
1355772,652
1356324,552
1356932,608
1357536,604
1358180,644
1358736,556
1359344,608
1359944,600
1360540,596
1361140,600
1361744,604
1362336,592
1362936,600
1363544,608
1364140,596
1364740,600
1365348,608
1365944,596
1366544,600
1367148,604
1367748,600
1368348,600
1368952,604
1369544,592
1370144,600
1370740,596
1371332,592
1371928,596
1372524,596
1373112,588
1373712,600
1374304,592
1374892,588
1375540,648
1376092,552
1376740,648
1377288,548
1377948,660
1378552,604
1379096,544
1379700,604
1380308,608
1380904,596
1381560,656
1382120,560
1382716,596
1383312,596
1383920,608
1384572,652
1385116,544
1385716,600
1386316,600
1386908,592
1387556,648
1388108,552
1388704,596
1389296,592
1389900,604
1390552,652
1391100,548
1391700,600
1392308,608
1392908,600
1393560,652
1394112,552
1394720,608
1395320,600
1395928,608
1396536,608
1397188,652
1397784,596
1398388,604
1398996,608
1399540,544
1400196,656
1400752,556
1401352,600
1401948,596
1402552,604
1403156,604
1403748,592
1404348,600
1404948,600
1405548,600
1406144,596
1406744,600
1407352,608
1407948,596
1408552,604
1409156,604
1409760,604
1410356,596
1410960,604
1411568,608
1412160,592
1412764,604
1413368,604
1413964,596
1414564,600
1415172,608
1415824,652
1416424,600
1416976,552
1417632,656
1418176,544
1418780,604
1419384,604
1419984,600
1420640,656
1421196,556
1421796,600
1422400,604
1423008,608
1423612,604
1424212,600
1424816,604
1425424,608
1426020,596
1426624,604
1427280,656
1427880,600
1428480,600
1429040,560
1429692,652
1430296,604
1430904,608
1431460,556
1432108,648
1432660,552
1433268,608
1433868,600
1434476,608
1435084,608
1435692,608
1436340,648
1436896,556
1437564,668
1438108,544
1438712,604
1439320,608
1439928,608
1440576,648
1441124,548
1441732,608
1442328,596
1442928,600
1443588,660
1444136,548
1444736,600
1445344,608
1445948,604
1446596,648
1447156,560
1447768,612
1448420,652
1449584,1164
1450192,608
1450792,600
1451400,608
1452064,664
1452616,552
1453220,604
1453828,608
1454436,608
1455088,652
1455644,556
1456256,612
1456860,604
1457468,608
1458076,608
1458680,604
1459280,600
1459888,608
1461096,1208
1461700,604
1462316,616
1462920,604
1463580,660
1464144,564
1464804,660
1465356,552
1465964,608
1466572,608
1467176,604
1467828,652
1468384,556
1469040,656
1469584,544
1470188,604
1470792,604
1471392,600
1472040,648
1472592,552
1473200,608
1473796,596
1474400,604
1475060,660
1475608,548
1476260,652
1476816,556
1478064,1248
1478612,548
1479264,652
1479804,540
1480404,600
1481056,652
1481596,540
1482196,600
1482792,596
1483436,644
1484028,592
1484580,552
1485184,604
1485832,648
1486376,544
1487028,652
1487632,604
1488180,548
1488832,652
1489384,552
1490036,652
1490580,544
1491180,600
1491832,652
1492372,540
1492972,600
1493576,604
1494172,596
1494816,644
1495368,552
1496020,652
1496612,592
1497160,548
1497816,656
1498408,592
1499012,604
1499616,604
1500164,548
1500808,644
1501356,548
1502004,648
1502592,588
1503136,544
1503732,596
1504372,640
1504964,592
1505508,544
1506100,592
1506684,584
1507276,592
1507872,596
1508456,584
1509048,592
1509644,596
1510288,644
1510880,592
1511476,596
1512080,604
1512672,592
1513276,604
1513876,600
1514476,600
1515076,600
1515628,552
1516228,600
1516820,592
1517476,656
1518028,552
1518624,596
1519224,600
1519828,604
1520432,604
1521032,600
1521636,604
1522244,608
1522844,600
1523448,604
1524060,612
1524664,604
1525264,600
1525924,660
1526476,552
1527072,596
1527724,652
1528332,608
1528924,592
1529520,596
1530120,600
1530720,600
1531308,588
1531912,604
1532516,604
1533112,596
1533712,600
1534320,608
1534916,596
1535516,600
1536120,604
1536724,604
1537268,544
1537928,660
1538488,560
1539092,604
1539748,656
1540312,564
1540976,664
1541528,552
1542184,656
1542744,560
1543408,664
1544008,600
1544616,608
1545228,612
1545828,600
1546428,600
1546980,552
1547640,660
1548192,552
1548836,644
1549396,560
1550000,604
1550652,652
1551208,556
1551868,660
1552428,560
1553040,612
1553644,604
1554248,604
1554856,608
1555456,600
1556108,652
1556656,548
1557304,648
1557900,596
1558448,548
1559104,656
1559644,540
1560240,596
1560900,660
1561496,596
1562088,592
1562644,556
1563300,656
1563852,552
1564508,656
1565120,612
1565672,552
1566276,604
1566884,608
1567500,616
1568096,596
1568704,608
