time,x
216404,684
217096,692
217792,696
218500,708
219192,692
219896,704
220608,712
221312,704
222012,700
222716,704
223412,696
224104,692
224788,684
225476,688
226164,688
226852,688
227536,684
228272,736
228908,636
229596,688
230276,680
230968,692
231664,696
232376,712
233080,704
233784,704
234500,716
235200,700
235904,704
236596,692
237292,696
237992,700
238688,696
239384,696
240104,720
240820,716
241548,728
242264,716
242976,712
243688,712
244400,712
245104,704
245816,712
246524,708
247288,764
247956,668
248676,720
249388,712
250092,704
250808,716
251548,740
252304,756
253060,756
253824,764
254608,784
255388,780
256168,780
256936,768
257708,772
259256,1548
260028,772
260800,772
261564,764
262312,748
263060,748
263808,748
264548,740
265300,752
266060,760
266816,756
267560,744
268292,732
269024,732
269748,724
270452,704
271152,700
271868,716
272604,736
273356,752
274112,756
274856,744
275608,752
276364,756
277116,752
277868,752
278612,744
279352,740
280084,732
280824,740
281564,740
282296,732
283024,728
283752,728
284468,716
285184,716
285900,716
286604,704
287312,708
288024,712
288736,712
289440,704
290140,700
290844,704
291556,712
292948,1392
293664,716
294380,716
295116,736
295832,716
296544,712
297272,728
297996,724
298716,720
299452,736
300172,720
300900,728
301620,720
302340,720
303060,720
303784,724
304504,720
305228,724
305944,716
306660,716
307380,720
308096,716
308800,704
309520,720
310252,732
310976,724
311696,720
312440,744
313216,776
313976,760
314736,760
315496,760
316224,728
316944,720
317680,736
318424,744
319164,740
319928,764
320720,792
321528,808
322304,776
323108,804
323948,840
324744,796
325528,784
326336,808
327136,800
327924,788
328716,792
329520,804
330348,828
331168,820
331960,792
332780,820
333624,844
334436,812
335236,800
336036,800
336840,804
337632,792
338392,760
339156,764
339948,792
340744,796
341488,744
343056,1568
343836,780
344596,760
345348,752
346100,752
346876,776
347616,740
348352,736
349104,752
349856,752
350592,736
351320,728
352060,740
352784,724
353508,724
354216,708
354920,704
355620,700
356324,704
357020,696
357708,688
358400,692
359084,684
359768,684
360444,676
361116,672
361792,676
362476,684
363156,680
363840,684
364516,676
365200,684
365880,680
366556,676
367232,676
367904,672
368580,676
369252,672
369924,672
370608,684
371976,1368
372668,692
373372,704
374080,708
374784,704
375500,716
376224,724
376940,716
377644,704
378364,720
379084,720
379800,716
380504,704
381216,712
381916,700
382612,696
383312,700
384008,696
384708,700
385400,692
386116,716
386844,728
387572,728
389044,1472
389772,728
390492,720
391216,724
391928,712
392640,712
393356,716
394072,716
394788,716
395500,712
396216,716
396932,716
397636,704
398344,708
399060,716
399764,704
400460,696
401144,684
401816,672
402484,668
403148,664
403816,668
404488,672
405156,668
405840,684
406532,692
407236,704
407940,704
408644,704
409352,708
410064,712
410788,724
411496,708
412196,700
412912,716
413652,740
414424,772
415216,792
415996,780
416776,780
417532,756
419104,1572
419848,744
420572,724
421296,724
422020,724
422744,724
423464,720
424196,732
424952,756
425720,768
426456,736
427196,740
427968,772
428748,780
429552,804
430300,748
431080,780
431900,820
432716,816
433496,780
434280,784
435100,820
435880,780
436644,764
437444,800
438256,812
439024,768
439776,752
440524,748
441260,736
441988,728
442728,740
443496,768
444252,756
444984,732
445752,768
446540,788
447308,768
448044,736
448788,744
449528,740
450248,720
450980,732
451720,740
452444,724
453168,724
453904,736
454640,736
455372,732
456084,712
456816,732
457564,748
458304,740
459052,748
459832,780
460640,808
461452,812
462232,780
463012,780
463800,788
464592,792
465388,796
466156,768
466924,768
467708,784
468484,776
469252,768
470024,772
470800,776
471584,784
472368,784
473132,764
473900,768
474660,760
475416,756
476168,752
476924,756
477704,780
478492,788
479280,788
480056,776
480840,784
481632,792
482424,792
483196,772
483976,780
484744,768
485504,760
486268,764
487040,772
487824,784
488604,780
489384,780
490152,768
490912,760
491664,752
492412,748
493156,744
493912,756
494656,744
495412,756
496164,752
496912,748
497664,752
498408,744
499152,744
499884,732
500628,744
501384,756
502140,756
502904,764
503652,748
504400,748
505156,756
505928,772
506672,744
507412,740
508164,752
508928,764
509680,752
510428,748
511184,756
511940,756
512716,776
513480,764
514220,740
514980,760
515748,768
516516,768
517280,764
518024,744
518784,760
519548,764
520316,768
521060,744
521828,768
522596,768
523340,744
524080,740
524828,748
525588,760
526352,764
527100,748
527832,732
528556,724
529280,724
529992,712
530708,716
531456,748
532192,736
532904,712
533620,716
534336,716
535064,728
535800,736
536524,724
537252,728
537984,732
538716,732
539432,716
540140,708
540852,712
541564,712
542280,716
542984,704
543692,708
545096,1404
545792,696
546496,704
547196,700
547900,704
548592,692
549292,700
549988,696
550692,704
551408,716
552120,712
552840,720
553580,740
554328,748
555072,744
555808,736
556556,748
557292,736
558020,728
558748,728
559468,720
560168,700
560856,688
561548,692
562248,700
562960,712
563672,712
565104,1432
565812,708
566516,704
567220,704
567924,704
568632,708
570052,1420
570752,700
571460,708
572168,708
572880,712
573592,712
574296,704
574988,692
575676,688
576356,680
577040,684
577708,668
578384,676
579064,680
579748,684
580428,680
