time,x
530356,708
531064,708
531784,720
532500,716
533200,700
533912,712
534628,716
535340,712
536060,720
536768,708
537472,704
538212,740
538976,764
539704,728
540440,736
541180,740
541896,716
542620,724
543336,716
544036,700
544744,708
545468,724
546180,712
546892,712
547612,720
548328,716
549040,712
549756,716
550480,724
551184,704
551896,712
552612,716
553312,700
554008,696
554716,708
555420,704
556112,692
556808,696
557504,696
558208,704
558900,692
559612,712
560324,712
561024,700
561732,708
562436,704
563132,696
563836,704
564544,708
565236,692
565944,708
566664,720
567380,716
568096,716
568832,736
569564,732
570304,740
571060,756
571784,724
572508,724
573232,724
573952,720
574656,704
575356,700
576052,696
576752,700
577456,704
578168,712
578868,700
579568,700
580280,712
580984,704
581680,696
582388,708
583092,704
583796,704
584512,716
585224,712
585928,704
586648,720
587380,732
588136,756
588876,740
589616,740
590360,744
591076,716
591800,724
592532,732
593248,716
593968,720
594684,716
595396,712
596100,704
596804,704
597508,704
598208,700
598904,696
599592,688
600280,688
600968,688
601664,696
602352,688
603036,684
603732,696
604428,696
605120,692
605804,684
606500,696
607184,684
607856,672
608532,676
609200,668
609868,668
610532,664
611208,676
611880,672
612552,672
613228,676
613908,680
614580,672
615256,676
615940,684
616628,688
617304,676
617988,684
618680,692
619368,688
620052,684
620744,692
621432,688
622116,684
622796,680
623484,688
624172,688
624856,684
625544,688
626240,696
626936,696
628304,1368
628996,692
629692,696
630384,692
631080,696
631792,712
632500,708
633200,700
633900,700
634596,696
635288,692
635984,696
636676,692
637372,696
638060,688
638760,700
639464,704
640168,704
640860,692
641568,708
642280,712
642988,708
643692,704
644412,720
645136,724
645852,716
646556,704
647264,708
647968,704
648664,696
649364,700
650060,696
650740,680
651416,676
652084,668
652752,668
653424,672
654100,676
654784,684
655472,688
656168,696
656884,716
657596,712
658308,712
659004,696
659700,696
660408,708
661128,720
661848,720
662568,720
663312,744
664060,748
664796,736
665520,724
666216,696
666912,696
667604,692
668272,668
668936,664
669600,664
670284,684
670976,692
671680,704
672396,716
673168,772
673992,824
674772,780
675588,816
676428,840
677180,752
677984,804
