time,x,y
271628,768,0
272396,768,0
273152,756,0
273900,748,0
274644,744,0
275396,752,0
276128,732,0
276848,720,0
277548,700,0
278228,680,0
278896,668,0
279544,648,0
280160,616,0
280800,640,0
281432,632,0
282104,672,0
282816,712,0
283560,744,0
284356,796,0
285216,860,0
286096,880,0
286988,892,0
287880,892,0
288744,864,0
289568,824,0
290356,788,0
291116,760,0
291868,752,0
292632,764,0
293392,760,0
294156,764,0
294920,764,0
295688,768,0
296448,760,0
297204,756,0
297940,736,0
298668,728,0
299392,724,0
300120,728,0
300836,716,0
301552,716,0
302288,736,0
303044,756,0
303808,764,0
304580,772,0
305356,776,0
306124,768,0
306912,788,0
307684,772,0
308424,740,0
309148,724,0
309856,708,0
310552,696,0
311240,688,0
311936,696,0
312628,692,0
313352,724,0
314076,724,0
314792,716,0
315508,716,0
316220,712,0
316928,708,0
317624,696,0
318308,684,0
318980,672,0
319636,656,0
320284,648,0
320924,640,0
321552,628,0
322184,632,0
322812,628,0
323440,628,0
324100,660,0
324772,672,0
325464,692,0
326176,712,0
326892,716,0
327620,728,0
328340,720,0
329068,728,0
329784,716,0
330484,700,0
