time,x
200688,660
201128,440
201408,280
202008,600
202348,340
202628,280
202728,100
203348,620
203992,644
204652,660
205312,660
205972,660
206132,160
206632,500
207132,500
207292,160
208612,1320
208976,364
209156,180
209276,120
209936,660
210136,200
210596,460
211276,680
211936,660
212600,664
213140,540
213260,120
213840,580
214160,320
214220,60
214644,424
214660,16
215140,480
215220,80
215884,664
215940,56
216144,204
216644,500
216664,20
217124,460
217144,20
217464,320
217724,260
217944,220
218224,280
218604,380
218648,44
219228,580
219528,300
219648,120
219988,340
220228,240
220548,320
220628,80
221048,420
221148,100
221368,220
221648,280
221968,320
222228,260
222688,460
223352,664
223372,20
223632,260
224012,380
224152,140
224552,400
224632,80
225052,420
225132,80
225352,220
225976,624
226136,160
226636,500
227136,500
227356,220
227996,640
228136,140
228716,580
229336,620
230020,684
230060,40
230696,636
231120,424
231360,240
231620,260
232040,420
232720,680
233160,440
233400,240
234080,680
234604,524
234744,140
235424,680
235624,200
236104,480
236804,700
237468,664
238208,740
238608,400
238848,240
239528,680
240208,680
240268,60
240908,640
241592,684
242152,560
242272,120
242952,680
243672,720
243692,20
244152,460
244372,220
244592,220
244996,404
245456,460
246096,640
246376,280
246596,220
246756,160
247096,340
247156,60
247596,440
247736,140
248156,420
248416,260
249116,700
249160,44
249820,660
250080,260
250160,80
250520,360
251080,560
251160,80
251580,420
251920,340
252160,240
253080,920
253344,264
254044,700
254164,120
254584,420
254684,100
255084,400
255164,80
255364,200
256064,700
256748,684
257168,420
257428,260
258128,700
258348,220
258568,220
258868,300
259168,300
260248,1080
260892,644
261172,280
262172,1000
262272,100
263172,900
263652,480
264396,744
265036,640
265736,700
266176,440
266460,284
266556,96
267160,604
267780,620
268160,380
268480,320
269180,700
269540,360
269880,340
270564,684
271184,620
271324,140
271964,640
273404,1440
274044,640
274788,744
275428,640
276128,700
276812,684
277512,700
278272,760
278912,640
279172,260
279612,440
280312,700
280996,684
281176,180
281536,360
281740,204
282440,700
283080,640
283780,700
284020,240
284180,160
284520,340
285020,500
285520,500
285860,340
286180,320
287284,1104
287524,240
288184,660
288604,420
289304,700
289348,44
289988,640
290188,200
290688,500
291188,500
291368,180
292068,700
292792,724
293188,396
293432,244
294112,680
294792,680
296152,1360
296632,480
297176,544
298256,1080
299276,1020
299616,340
300280,664
300696,416
300760,64
301580,820
302260,680
302940,680
303280,340
303664,384
304984,1320
305184,200
305664,480
306404,740
307044,640
307184,140
307484,300
307724,240
308184,460
308424,240
309088,664
309768,680
310188,420
310508,320
311188,680
311808,620
312188,380
312488,300
313168,680
313848,680
314192,344
314572,380
314952,380
315452,500
315912,460
316192,280
316552,360
317916,1364
318196,280
318616,420
319316,700
319456,140
320056,600
320196,140
320696,500
321380,684
322060,680
322760,700
323200,440
323460,260
324140,680
324860,720
325200,340
325560,360
326304,744
326944,640
327204,260
327644,440
328204,560
328404,200
329044,640
329788,744
330208,420
330428,220
330568,140
331168,600
331828,660
332208,380
332528,320
333148,620
333828,680
334192,364
334512,320
335192,680
335232,40
335872,640
335992,120
336212,220
336532,320
337272,740
337896,624
338196,300
338576,380
338916,340
339296,380
339416,120
339916,500
340600,684
341276,676
341960,684
342200,240
342620,420
343300,680
343980,680
344664,684
345344,680
346024,680
346204,180
346404,200
346724,320
347204,480
347404,200
348104,700
348788,684
349208,420
349528,320
350168,640
350848,680
351508,660
352172,664
352832,660
353212,380
353492,280
354152,660
354852,700
355536,684
356216,680
356916,700
357216,300
357616,400
358216,600
358316,100
359020,704
359736,716
360220,484
360456,236
361160,704
361220,60
361880,660
362220,340
362580,360
363320,740
364040,720
364764,724
365224,460
365484,260
366184,700
366224,40
367604,1380
368308,704
369008,700
369228,220
369708,480
370228,520
370428,200
371128,700
371832,704
372212,380
372552,340
373332,780
373852,520
373992,140
374232,240
374692,460
375232,540
375456,224
376116,660
376816,700
377216,400
377516,300
378220,704
378920,700
379620,700
380336,716
381020,684
381220,200
381740,520
382440,700
383140,700
383844,704
384224,380
384324,100
384544,220
385244,700
385304,60
385944,640
386224,280
386324,100
386644,320
387224,580
387404,180
388044,640
388328,284
388748,420
388788,40
389228,440
389448,220
389808,360
390148,340
390328,180
390912,584
391228,316
391568,340
392972,1404
393012,40
393232,220
393672,440
394352,680
395056,704
395752,696
396236,484
396456,220
397156,700
397896,740
398236,340
398536,300
399236,700
399920,684
400240,320
400600,360
401340,740
401980,640
402660,680
403344,684
404024,680
404244,220
404724,480
405244,520
405464,220
406104,640
406788,684
407528,740
408148,620
408832,684
409512,680
410192,680
410872,680
411532,660
412216,684
412896,680
413236,340
413576,340
414256,680
414936,680
415256,320
415596,340
416340,744
416960,620
417240,280
417640,400
418320,680
419020,700
419260,240
419704,444
420384,680
421084,700
421244,160
421764,520
422464,700
423164,700
423848,684
424248,400
424548,300
425228,680
425908,680
426592,684
427972,1380
428252,280
428652,400
429332,680
430016,684
430252,236
430696,444
431376,680
432056,680
432236,180
432736,500
433256,520
433416,160
434116,700
434256,140
434800,544
435240,440
435500,260
436200,700
436880,680
437600,720
437644,44
438304,660
439004,700
439704,700
440444,740
441084,640
441844,760
442484,640
443188,704
443888,700
444428,540
445288,860
445972,684
446672,700
447352,680
448032,680
449416,1384
450132,716
450816,684
451196,380
451276,80
451536,260
452296,760
452936,640
453660,724
454360,700
455060,700
455260,200
455780,520
456480,700
457184,704
457884,700
458264,380
458584,320
459344,760
460004,660
460704,700
461404,700
462088,684
462268,180
462808,540
463268,460
463488,220
464208,720
464908,700
465592,684
466272,680
466992,720
467272,280
467692,420
468376,684
469076,700
469276,200
469756,480
470276,520
470456,180
471156,700
471856,700
472540,684
473220,680
473920,700
474620,700
475280,660
476000,720
476764,764
477404,640
478284,880
478808,524
479508,700
479568,60
480208,640
480268,60
480648,380
480888,240
481148,260
481288,140
481592,304
482972,1380
483016,44
483272,256
483652,380
484392,740
485032,640
485272,240
485716,444
486416,700
487096,680
487276,180
487796,520
488476,680
489160,684
489860,700
490280,420
490540,260
491240,700
491620,380
491920,300
492280,360
492680,400
494004,1324
494284,280
494744,460
495284,540
495404,120
496084,680
496784,700
497288,504
497468,180
498208,740
498848,640
499288,440
499528,240
500228,700
500912,684
501292,380
501612,320
502292,680
503012,720
503696,684
504396,700
505096,700
505776,680
506296,520
506476,180
507216,740
507856,640
508540,684
509140,600
509940,800
510300,360
510680,380
511380,700
512020,640
512704,684
513404,700
514164,760
514304,140
514824,520
515544,720
516264,720
516968,704
517688,720
518388,700
519088,700
519308,220
519788,480
520508,720
521212,704
521912,700
521952,40
522292,340
522656,364
523312,656
523996,684
524696,700
525392,696
526076,684
526296,220
526776,480
527296,520
527456,160
528200,744
528856,656
529300,444
529540,240
530220,680
530920,700
531604,684
532300,696
532984,684
533304,320
533664,360
535024,1360
535704,680
536388,684
537068,680
537308,240
537748,440
538428,680
539128,700
539308,180
539812,504
540492,680
541192,700
541312,120
541892,580
542572,680
543256,684
543956,700
544636,680
545316,680
546020,704
546716,696
547420,704
548120,700
548320,200
548820,500
549520,700
550260,740
550964,704
551684,720
552404,720
553108,704
553824,716
554588,764
555228,640
555928,700
556328,400
556632,304
557328,696
558032,704
558312,280
558712,400
559312,600
559472,160
560112,640
560156,44
560812,656
561496,684
562196,700
562876,680
563576,700
563620,44
564260,640
564956,696
565640,684
566340,700
567040,700
567744,704
568444,700
569144,700
569324,180
569844,520
570544,700
571268,724
572048,780
572708,660
573428,720
574128,700
574888,760
575552,664
576252,700
576952,700
577672,720
578432,760
579076,644
579316,240
579796,480
580336,540
581180,844
581880,700
582580,700
583280,700
584020,740
584664,644
585404,740
586044,640
586724,680
587444,720
588148,704
588848,700
589328,480
589568,240
590288,720
591008,720
591728,720
592432,704
593152,720
593852,700
594572,720
595296,724
595996,700
596716,720
597436,720
598140,704
598876,736
599580,704
600300,720
601000,700
601720,720
602424,704
603144,720
603844,700
604564,720
605264,700
605988,724
606708,720
607428,720
608148,720
608348,200
608848,500
609348,500
609588,240
610312,724
611052,740
611792,740
612352,560
612512,160
613232,720
613952,720
614656,704
615436,780
616096,660
616796,700
617520,724
618956,1436
619640,684
620360,720
621060,700
621744,684
622464,720
623164,700
623344,180
623864,520
624584,720
625304,720
626024,720
626728,704
627448,720
628168,720
628868,700
629592,724
630312,720
631032,720
631352,320
631752,400
632452,700
633172,720
633872,700
634356,484
634576,220
635276,700
635976,700
636356,380
636676,320
637356,680
638080,724
638796,716
639340,544
639500,160
640200,700
640340,140
640940,600
641340,400
641604,264
642320,716
642784,464
643744,960
644444,700
645144,700
645848,704
646548,700
647248,700
647948,700
648648,700
649368,720
650072,704
650788,716
651492,704
652212,720
652372,160
653632,1260
654332,700
655032,700
655736,704
656476,740
657116,640
657376,260
657836,460
658536,700
659256,720
659956,700
660660,704
661380,720
662080,700
662800,720
663520,720
663564,44
664224,660
664944,720
665644,700
666364,720
667068,704
667788,720
668508,720
669228,720
669368,140
669968,600
670668,700
672128,1460
672832,704
673552,720
674252,700
674972,720
675676,704
676392,716
677096,704
677796,700
678496,700
679200,704
679960,760
680620,660
681340,720
682060,720
682780,720
683500,720
684220,720
684944,724
685384,440
685664,280
686384,720
687084,700
687804,720
688508,704
689228,720
689928,700
690648,720
691368,720
692072,704
692772,700
693492,720
694232,740
694952,720
695712,760
696452,740
697192,740
697396,204
697936,540
698396,460
698656,260
699376,720
700116,740
700396,280
700816,420
701396,580
701536,140
702240,704
702940,700
703400,460
703680,280
705120,1440
705840,720
706560,720
707264,704
707984,720
708704,720
710144,1440
710848,704
711564,716
712268,704
712828,560
713708,880
715132,1424
715832,700
716532,700
717272,740
717992,720
718532,540
719496,964
720176,680
720916,740
721636,720
722356,720
722896,540
723800,904
724520,720
725240,720
725960,720
726680,720
727384,704
728104,720
728404,300
728824,420
729404,580
729544,140
730264,720
730968,704
731748,780
732408,660
733108,700
733808,700
734508,700
735192,684
735892,700
736572,680
737272,700
737976,704
738672,696
