time,x
101448,380
101708,260
101968,260
102268,300
102528,260
102648,120
102868,220
103068,200
103508,440
103568,60
103868,300
104284,416
104448,164
104544,96
104944,400
105044,100
105408,364
105588,180
105864,276
106228,364
106288,60
106768,480
106828,60
107188,360
107308,120
107648,340
107808,160
108212,404
108292,80
108752,460
108812,60
109072,260
109252,180
109572,320
109992,420
110132,140
110452,320
110572,120
110952,380
111172,220
111452,280
111532,80
111752,220
112012,260
112352,340
112712,360
112952,240
113132,180
113332,200
113532,200
113732,200
114132,400
114332,200
114572,240
114772,200
115172,400
115312,140
115452,140
115912,460
116088,176
116208,120
116672,464
116812,140
116972,160
117372,400
117492,120
117832,340
117972,140
118292,320
118492,200
118872,380
119032,160
119412,380
119636,224
119872,236
120156,284
120336,180
120616,280
120756,140
120936,180
121376,440
121516,140
121816,300
121976,160
122156,180
122396,240
122716,320
122996,280
123316,320
123596,280
123856,260
123916,60
124196,280
124456,260
124796,340
124916,120
125336,420
125376,40
125756,380
126012,256
126152,140
126372,220
126736,364
126936,200
127136,200
127496,360
127656,160
127936,280
128136,200
128376,240
128616,240
128956,340
129336,380
129580,244
129620,40
129860,240
130120,260
130460,340
130700,240
130960,260
131300,340
131340,40
131580,240
131880,300
132100,220
132460,360
132780,320
133040,260
133100,60
133320,220
133640,320
133820,180
134260,440
134460,200
134560,100
134800,240
135256,456
135296,40
135696,400
135896,200
136216,320
136300,84
136640,340
136920,280
137060,140
137420,360
137760,340
137920,160
138080,160
138280,200
138740,460
138780,40
139060,280
139504,444
139560,56
139884,324
140024,140
140464,440
140604,140
140944,340
141184,240
141324,140
141584,260
141764,180
142104,340
142324,220
142484,160
142904,420
143124,220
143384,260
143484,100
143884,400
144084,200
144384,300
144664,280
144884,220
145184,300
145244,60
145544,300
145884,340
145964,80
146384,420
146464,80
146824,360
147044,220
147200,156
147560,360
147740,180
147960,220
148304,344
148504,200
148780,276
149164,384
149424,260
149504,80
149684,180
149964,280
150224,260
150608,384
150708,100
151088,380
151368,280
151488,120
151688,200
151908,220
152268,360
152468,200
152728,260
152988,260
153368,380
153448,80
153868,420
154088,220
154368,280
154628,260
154868,240
154948,80
155268,320
155468,200
155808,340
155968,160
156324,356
156604,280
156624,20
156888,264
157128,240
157508,380
157768,260
157888,120
158168,280
158388,220
158808,420
159052,244
159152,100
159592,440
159672,80
159952,280
160152,200
160552,400
160692,140
160852,160
161132,280
161352,220
161732,380
161852,120
162312,460
162332,20
162572,240
162912,340
163092,180
163352,260
163752,400
163912,160
164112,200
164472,360
164592,120
164928,336
165068,140
165472,404
165592,120
165872,280
166272,400
166372,100
166592,220
166872,280
167152,280
167372,220
167692,320
167872,180
168232,360
168472,240
168612,140
169016,404
169036,20
169336,300
169636,300
169836,200
170256,420
170476,220
170636,160
170756,120
171236,480
171416,180
171556,140
171816,260
172216,400
172416,200
172556,140
172756,200
172996,240
173236,240
173596,360
173896,300
174176,280
174376,200
174576,200
174816,240
174976,160
175356,380
175496,140
175936,440
176196,260
176316,120
176576,260
176736,160
177116,380
177292,176
177472,180
177852,380
178192,340
178272,80
178656,384
178736,80
179016,280
179356,340
179556,200
179696,140
180092,396
180256,164
180536,280
180836,300
180956,120
181216,260
181476,260
181856,380
182136,280
182356,220
182500,144
182776,276
182980,204
183180,200
183500,320
183880,380
184140,260
184360,220
184420,60
184720,300
184920,200
185300,380
185500,200
185880,380
186100,220
186300,200
186460,160
186800,340
187040,240
187300,260
187500,200
187620,120
188100,480
188200,100
188500,300
188780,280
188880,100
189300,420
189360,60
189800,440
189940,140
190120,180
190500,380
190620,120
190876,256
191316,440
191456,140
191820,364
192080,260
192120,40
192340,220
192620,280
192860,240
193320,460
193440,120
193820,380
194064,244
194140,76
194340,200
194624,284
194904,280
195144,240
195504,360
195784,280
196024,240
196284,260
196504,220
196564,60
196864,300
197044,180
197504,460
197784,280
198024,240
198084,60
198284,200
198624,340
198784,160
199204,420
199504,300
199624,120
199844,220
200044,200
200384,340
200600,216
200900,300
201140,240
201300,160
201580,280
201804,224
202124,320
202304,180
202744,440
202804,60
203004,200
203344,340
203664,320
203924,260
204204,280
204244,40
204608,364
204748,140
205068,320
205268,200
205648,380
205968,320
206168,200
206348,180
206508,160
206828,320
206988,160
207408,420
207508,100
207768,260
207988,220
208308,320
208628,320
208768,140
209168,400
209308,140
209508,200
209748,240
209948,200
210388,440
210508,120
210928,420
211108,180
211188,80
211484,296
211924,440
211984,60
212244,260
212464,220
212688,224
212928,240
213304,376
213548,244
213668,120
214108,440
214288,180
214428,140
214688,260
214908,220
215392,484
215512,120
215752,240
216012,260
216372,360
216512,140
216752,240
216972,220
217152,180
217512,360
217672,160
217932,260
218332,400
218512,180
218812,300
219092,280
219192,100
219372,180
219732,360
219892,160
220208,316
220468,260
220808,340
221048,240
221148,100
221392,244
221652,260
221852,200
222112,260
222552,440
222652,100
223052,400
223092,40
223372,280
223656,284
223956,300
224236,280
224376,140
224776,400
224956,180
225076,120
225316,240
225796,480
225836,40
226116,280
226516,400
226696,180
226836,140
227276,440
227516,240
227576,60
227856,280
228216,360
228436,220
228776,340
229016,240
229136,120
229516,380
229716,200
229796,80
230176,380
230516,340
230756,240
230896,140
231036,140
231336,300
231612,276
231912,300
232112,200
232292,180
232712,420
232992,280
233032,40
233272,240
233652,380
233752,100
234232,480
234256,24
234732,476
234752,20
234996,244
235452,456
235556,104
235896,340
236032,136
236236,204
236612,376
236736,124
237196,460
237256,60
237556,300
237776,220
238196,420
238356,160
238556,200
238956,400
239096,140
239236,140
239476,240
239716,240
240096,380
240236,140
240676,440
240736,60
240956,220
241256,300
241556,300
241816,260
241976,160
242396,420
242676,280
242916,240
243076,160
243216,140
243536,320
243796,260
244096,300
244200,104
244476,276
244676,200
245040,364
245220,180
245520,300
245800,280
246060,260
246360,300
246500,140
246740,240
246940,200
247160,220
247520,360
247760,240
248080,320
248340,260
248600,260
248660,60
249000,340
249240,240
249580,340
249820,240
250000,180
250320,320
250600,280
250800,200
250980,180
251180,200
251520,340
251680,160
251920,240
252140,220
252580,440
252720,140
253060,340
253120,60
253440,320
253600,160
253880,280
254100,220
254440,340
254760,320
255040,280
255140,100
255340,200
255600,260
255840,240
256180,340
256520,340
256760,240
257020,260
257080,60
257400,320
257660,260
257980,320
258160,180
258520,360
258740,220
259020,280
259100,80
259300,200
259616,316
259920,304
260196,276
260436,240
260756,320
260996,240
261136,140
261396,260
261636,240
261816,180
262176,360
262300,124
262616,316
262980,364
263120,140
263300,180
263580,280
263780,200
264180,400
264360,180
264560,200
264940,380
265180,240
265300,120
265520,220
265780,260
266144,364
266280,136
266680,400
266900,220
267180,280
267400,220
267580,180
267824,244
268144,320
268404,260
268544,140
268744,200
269144,400
269324,180
269544,220
269724,180
270124,400
270384,260
270644,260
270704,60
271144,440
271344,200
271644,300
271724,80
272044,320
272304,260
272464,160
272704,240
273044,340
273404,360
273644,240
273804,160
273924,120
274224,300
274544,320
274804,260
275124,320
275404,280
275544,140
275704,160
275984,280
276184,200
276624,440
276724,100
277044,320
277164,120
277544,380
277764,220
277904,140
278204,300
278620,416
278820,200
278900,80
279380,480
279500,120
279800,300
279880,80
280264,384
280584,320
280644,60
280884,240
281324,440
281584,260
281744,160
281884,140
282144,260
282524,380
282744,220
283104,360
283164,60
283584,420
283704,120
284068,364
284108,40
284488,380
284748,260
284984,236
285124,140
285472,348
286068,596
287240,1172
287832,592
288416,584
289000,584
290184,1184
290772,588
291368,596
291964,596
292560,596
293156,596
293752,596
294352,600
294940,588
295540,600
296196,656
296752,556
297356,604
297964,608
298568,604
299164,596
299760,596
300360,600
300952,592
301540,588
302132,592
302732,600
303324,592
303924,600
304524,600
305120,596
305712,592
306300,588
306896,596
307484,588
308072,588
308660,588
309244,584
309828,584
310416,588
311004,588
312184,1180
312780,596
313364,584
313952,588
314548,596
315136,588
315720,584
316316,596
316904,588
317484,580
318068,584
318660,592
319240,580
319824,584
320416,592
321004,588
321584,580
322172,588
322760,588
323344,584
323928,584
324516,588
325104,588
325684,580
326264,580
326848,584
327424,576
328004,580
328584,580
329164,580
329736,572
330320,584
330900,580
331476,576
332052,576
332644,592
333220,576
333800,580
334384,584
334964,580
335536,572
336116,580
336704,588
337284,580
337856,572
338436,580
339020,584
339596,576
340188,592
340776,588
341364,588
341944,580
342532,588
343120,588
343704,584
344292,588
344880,588
345468,588
346056,588
346692,636
347228,536
348388,1160
348972,584
349552,580
350136,584
350720,584
351300,580
351884,584
352472,588
353060,588
353696,636
354232,536
354820,588
355404,584
355992,588
356580,588
357164,584
357756,592
358340,584
358928,588
360096,1168
360680,584
361260,580
361836,576
362420,584
362984,564
363576,592
364156,580
364744,588
365328,584
365908,580
366504,596
367092,588
367672,580
368264,592
368848,584
369428,580
370012,584
370600,588
371184,584
371764,580
372348,584
372932,584
373512,580
374092,580
374728,636
375264,536
375840,576
376420,580
377012,592
377596,584
378176,580
378772,596
379364,592
379948,584
380540,592
381132,592
381720,588
382300,580
382892,592
383484,592
384076,592
384716,640
385248,532
385840,592
386432,592
387016,584
387608,592
388196,588
388792,596
389384,592
389980,596
390572,592
391164,592
391756,592
