time,x
450952,540
452120,1168
452320,200
452656,336
452860,204
453168,308
454524,1356
455132,608
455380,248
455716,336
455780,64
456040,260
456716,676
457076,360
457240,164
457680,440
457808,128
458108,300
458404,296
458496,92
459140,644
459908,768
460292,384
460524,232
460756,232
461920,1164
462576,656
462848,272
463224,376
463868,644
464452,584
465084,632
465588,504
465776,188
466064,288
466364,300
466992,628
467620,628
468268,648
468916,648
469552,636
470180,628
470808,628
471436,628
471900,464
472316,416
472380,64
472652,272
473328,676
473944,616
475028,1084
475156,128
475704,548
476356,652
476956,600
477556,600
478124,568
478320,196
478700,380
479132,432
479384,252
480480,1096
480756,276
480812,56
481072,260
481676,604
481968,292
482112,144
482324,212
482632,308
483748,1116
483908,160
484036,128
484476,440
484696,220
485344,648
485616,272
485760,144
486112,352
486444,332
487036,592
487672,636
488224,552
489452,1228
490084,632
490752,668
491168,416
491256,88
491436,180
492084,648
492744,660
493416,672
494140,724
494284,144
494416,132
494764,348
495412,648
496076,664
496736,660
497396,660
497704,308
498060,356
498384,324
498864,480
499080,216
499308,228
499432,124
500072,640
500348,276
500700,352
501936,1236
502232,296
502504,272
502716,212
503068,352
503124,56
503744,620
504084,340
504108,24
504408,300
504720,312
504872,152
505676,804
506368,692
506740,372
506952,212
507556,604
507652,96
508244,592
508704,460
508936,232
509196,260
509476,280
509568,92
509860,292
510088,228
510764,676
511240,476
511372,132
512012,640
512412,400
512656,244
512924,268
513284,360
513332,48
513564,232
513876,312
514028,152
514444,416
514572,128
514968,396
515032,64
515424,392
515744,320
516352,608
516964,612
517564,600
517868,304
518184,316
518368,184
518704,336
518948,244
518988,40
519456,468
520016,560
520636,620
520956,320
521044,88
521604,560
522164,560
522288,124
522628,340
522888,260
523188,300
523260,72
523712,452
524040,328
524380,340
524964,584
525192,228
525612,420
525656,44
526260,604
526480,220
526832,352
527084,252
527240,156
527472,232
528348,876
528760,412
528936,176
529624,688
530272,648
530928,656
531372,444
531424,52
532236,812
532884,648
533100,216
533452,352
534284,832
534912,628
535572,660
536300,728
536360,60
536700,340
537072,372
537208,136
537384,176
537668,284
537888,220
538276,388
538632,356
539028,396
539540,512
540360,820
541112,752
541396,284
541812,416
542520,708
543232,712
543396,164
543640,244
543896,256
544616,720
545364,748
546028,664
546764,736
547468,704
548196,728
548920,724
549640,720
550388,748
551128,740
551848,720
552584,736
553356,772
554096,740
554840,744
555596,756
556268,672
556996,728
557732,736
558464,732
559200,736
559952,752
560716,764
561452,736
562268,816
562952,684
563740,788
564428,688
565148,720
565848,700
566584,736
567292,708
568032,740
568800,768
569024,224
569088,64
569440,352
570128,688
570308,180
570696,388
571032,336
571724,692
572424,700
573136,712
573856,720
574516,660
575284,768
576008,724
576748,740
577496,748
578180,684
578924,744
579744,820
580448,704
581188,740
581988,800
582696,708
583532,836
584312,780
585024,712
585748,724
586484,736
587188,704
587892,704
588624,732
589348,724
590108,760
590880,772
591644,764
592460,816
592876,416
593164,288
593884,720
594648,764
595300,652
596056,756
596340,284
596384,44
596708,324
597444,736
598184,740
598920,736
599732,812
600440,708
601188,748
601948,760
602700,752
603448,748
604180,732
604984,804
605460,476
605744,284
606012,268
606528,516
606956,428
607160,204
607864,704
608636,772
609348,712
609632,284
610076,444
610304,228
610804,500
611464,660
611888,424
612176,288
612956,780
613676,720
614144,468
614484,340
614980,496
615688,708
616132,444
616276,144
616700,424
617388,688
617472,84
617908,436
618588,680
618744,156
619208,464
619888,680
620264,376
620524,260
620852,328
621116,264
621600,484
621732,132
622768,1036
623036,268
623200,164
623980,780
624668,688
625404,736
626044,640
626724,680
627420,696
628080,660
628760,680
629432,672
630136,704
630836,700
631536,700
632312,776
633776,1464
633924,148
634280,356
634600,320
635052,452
635516,464
635588,72
636372,784
637696,1324
637828,132
638200,372
638324,124
640144,1820
640568,424
640916,348
641376,460
641556,180
642140,584
642784,644
643476,692
643992,516
644724,732
645388,664
646040,652
646760,720
647404,644
648120,716
648656,536
648704,48
649100,396
650068,968
650388,320
650468,80
651040,572
651312,272
651496,184
651748,252
652188,440
652472,284
653148,676
653708,560
654072,364
654136,64
654616,480
655364,748
656116,752
658020,1904
658336,316
659572,1236
659800,228
660328,528
660692,364
661840,1148
662528,688
662764,236
662808,44
664508,1700
665028,520
665336,308
665720,384
665856,136
666132,276
666308,176
666944,636
667720,776
668196,476
668276,80
669340,1064
669844,504
670032,188
670572,540
670960,388
671708,748
672060,352
672492,432
672680,188
673240,560
673552,312
673948,396
674040,92
674788,748
675400,612
675564,164
676300,736
676828,528
677044,216
677796,752
678532,736
679328,796
680792,1464
681528,736
682280,752
682748,468
683032,284
683568,536
683704,136
684576,872
684968,392
685348,380
685436,88
685988,552
686880,892
687604,724
687800,196
687988,188
688300,312
688460,160
688792,332
688860,68
689244,384
690056,812
690216,160
690480,264
690808,328
690972,164
691236,264
691364,128
691772,408
691956,184
692152,196
692456,304
693112,656
693548,436
694120,572
694384,264
694648,264
695136,488
695596,460
695980,384
696252,272
696424,172
696612,188
697016,404
697172,156
697364,192
698236,872
698628,392
698800,172
699248,448
699316,68
699572,256
700156,584
700288,132
700524,236
701072,548
701892,820
702236,344
702648,412
703364,716
704204,840
705696,1492
706444,748
707268,824
707736,468
708040,304
708396,356
708652,256
709332,680
709472,140
709944,472
710080,136
710184,104
710460,276
710704,244
710972,268
711812,840
711932,120
712524,592
712792,268
713008,216
713280,272
713932,652
714620,688
715336,716
716120,784
716804,684
717540,736
718328,788
719140,812
719960,820
720808,848
721520,712
722284,764
723024,740
723832,808
724612,780
725348,736
726140,792
726908,768
727720,812
728592,872
729360,768
730224,864
730996,772
731816,820
732608,792
733476,868
734232,756
735120,888
735880,760
736700,820
737576,876
738380,804
739188,808
739988,800
740768,780
741540,772
742296,756
743072,776
743840,768
744628,788
745368,740
746188,820
746972,784
747672,700
748492,820
749252,760
750024,772
750768,744
751500,732
752196,696
752460,264
753004,544
753748,744
754500,752
755224,724
755996,772
756752,756
757528,776
758304,776
759056,752
759808,752
760564,756
761368,804
762056,688
762332,276
762504,172
762796,292
763532,736
764264,732
764996,732
765708,712
767128,1420
767824,696
768492,668
769116,624
769308,192
769596,288
769916,320
770540,624
771088,548
771264,176
771892,628
772624,732
773296,672
773912,616
774596,684
775332,736
775984,652
776268,284
776696,428
777396,700
777840,444
778132,292
778872,740
