time,x
213896,632
214532,636
215160,628
215792,632
216420,628
217040,620
217660,620
218276,616
218888,612
219504,616
220116,612
220728,612
221336,608
221952,616
222568,616
223192,624
223816,624
224440,624
225068,628
225700,632
226328,628
226964,636
227596,632
228232,636
228872,640
229528,656
230188,660
230852,664
231520,668
232188,668
232860,672
233524,664
234184,660
234844,660
235520,676
236212,692
236908,696
237616,708
238324,708
239032,708
239320,288
239724,404
240420,696
241112,692
241328,216
241796,468
242460,664
243120,660
243320,200
243776,456
244428,652
245068,640
245708,640
246984,1276
247324,340
247644,320
248320,676
249004,684
249320,316
249712,392
250432,720
251152,720
251856,704
252536,680
253216,680
253876,660
254544,668
255224,680
255908,684
256568,660
257228,660
257888,660
258536,648
259188,652
260488,1300
261132,644
261772,640
262412,640
263056,644
263704,648
264352,648
265004,652
265664,660
266336,672
267016,680
267704,688
268404,700
269124,720
269856,732
270580,724
271340,760
272004,664
272700,696
274080,1380
274764,684
275440,676
276116,676
276780,664
277452,672
278124,672
279480,1356
280168,688
280868,700
281564,696
282264,700
282972,708
283696,724
284440,744
285200,760
285988,788
286800,812
287600,800
288408,808
289224,816
290032,808
290820,788
291596,776
293144,1548
293920,776
294684,764
295456,772
296224,768
296984,760
297740,756
298508,768
299276,768
300056,780
300828,772
301600,772
303164,1564
303960,796
304764,804
305584,820
307216,1632
308024,808
308812,788
309588,776
310356,768
311144,788
311924,780
312692,768
313480,788
314272,792
315056,784
315860,804
316672,812
317476,804
318284,808
319096,812
319900,804
320688,788
321448,760
322212,764
322984,772
323760,776
324548,788
326164,1616
326988,824
327812,824
328616,804
331000,2384
331788,788
332560,772
333332,772
334112,780
334888,776
335656,768
336436,780
337204,768
337976,772
338732,756
339468,736
340196,728
340920,724
341644,724
342376,732
343112,736
343832,720
344556,724
345280,724
346012,732
346744,732
347464,720
348180,716
348900,720
349632,732
350380,748
351124,744
351868,744
352608,740
353344,736
354088,744
354832,744
355576,744
356340,764
357120,780
357928,808
358756,828
359580,824
360396,816
361236,840
362068,832
362900,832
363700,800
364504,804
365312,808
366120,808
366908,788
367696,788
368492,796
369292,800
370080,788
370876,796
371656,780
372480,824
373208,728
373992,784
374780,788
375572,792
376348,776
377136,788
377924,788
378392,468
378704,312
379476,772
380244,768
381008,764
381392,384
381768,376
382520,752
383276,756
384028,752
384792,764
385548,756
386308,760
387840,1532
388596,756
389360,764
390120,760
390868,748
391628,760
392400,772
393184,784
393960,776
394744,784
395532,788
396324,792
397112,788
397904,792
398712,808
399520,808
400316,796
401116,800
401912,796
402700,788
403472,772
404244,772
405016,772
405788,772
406548,760
407304,756
408076,772
408828,752
409584,756
410356,772
411144,788
411928,784
412716,788
413516,800
414328,812
415124,796
415904,780
416684,780
418236,1552
419012,776
419792,780
420572,780
421344,772
422120,776
422892,772
423664,772
424424,760
425192,768
425960,768
426712,752
428232,1520
429008,776
429776,768
430544,768
431316,772
432096,780
432860,764
433616,756
434372,756
435128,756
435880,752
436624,744
437376,752
438124,748
438864,740
439604,740
440356,752
441104,748
441848,744
442592,744
443332,740
444064,732
444792,728
445520,728
446252,732
446980,728
447428,448
447708,280
448432,724
449140,708
449840,700
450552,712
451272,720
451984,712
452704,720
453428,724
454164,736
454892,728
455608,716
456336,728
457068,732
457792,724
458508,716
459244,736
459992,748
460728,736
461528,800
462236,708
463000,764
463756,756
464524,768
465304,780
466096,792
466884,788
467668,784
469260,1592
470048,788
470832,784
471620,788
472416,796
473196,780
473988,792
474776,788
475564,788
476340,776
477116,776
477892,776
478672,780
479440,768
480208,768
480984,776
481764,780
482532,768
483296,764
484068,772
484852,784
485628,776
486396,768
487168,772
487944,776
488720,776
490228,1508
490984,756
491732,748
492464,732
493212,748
493952,740
494684,732
495400,716
496124,724
496856,732
497592,736
498320,728
499040,720
499764,724
501228,1464
501960,732
502704,744
503448,744
504180,732
504908,728
505652,744
506384,732
507104,720
507816,712
508536,720
509256,720
509964,708
510664,700
511368,704
512072,704
512772,700
513460,688
514140,680
514816,676
516168,1352
516836,668
518156,1320
518812,656
519464,652
520108,644
520748,640
521380,632
522020,640
522648,628
523276,628
523904,628
524528,624
525152,624
525776,624
526400,624
527020,620
527644,624
528268,624
528884,616
530132,1248
530756,624
531380,624
532008,628
532648,640
533288,640
533928,640
534568,640
535212,644
535860,648
537152,1292
537800,648
538456,656
539100,644
539748,648
540400,652
541052,652
541712,660
542368,656
543024,656
543696,672
544372,676
545040,668
545720,680
546412,692
547100,688
547788,688
548484,696
549192,708
549896,704
550592,696
551312,720
552032,720
552748,716
553456,708
554148,692
554848,700
555576,728
556296,720
557000,704
557692,692
558384,692
559076,692
559760,684
560432,672
561120,688
561804,684
562492,688
563192,700
563936,744
564700,764
565476,776
566232,756
567020,788
567808,788
568572,764
569352,780
570140,788
570924,784
571692,768
572468,776
573240,772
574000,760
574772,772
575552,780
576320,768
577072,752
577820,748
578564,744
579296,732
580040,744
580784,744
582280,1496
583040,760
583792,752
584588,796
585296,708
586056,760
586804,748
588288,1484
589036,748
589776,740
590508,732
591252,744
592008,756
592768,760
593516,748
594276,760
595044,768
595808,764
596560,752
597288,728
598016,728
598760,744
599516,756
600276,760
601028,752
601776,748
602520,744
603280,760
604028,748
604780,752
606328,1548
606872,544
607784,912
608604,820
609416,812
610204,788
610984,780
611772,788
612564,792
613340,776
614124,784
614932,808
615736,804
616520,784
617312,792
618112,800
618912,800
619696,784
620468,772
621252,784
622032,780
622792,760
624292,1500
625060,768
625828,768
626588,760
627356,768
628124,768
628880,756
629636,756
630400,764
631172,772
631952,780
632720,768
633492,772
634260,768
635036,776
635800,764
637316,1516
638092,776
638876,784
639656,780
640432,776
641212,780
642004,792
642784,780
644348,1564
645144,796
645924,780
646692,768
647464,772
648244,780
649008,764
649752,744
650488,736
651240,752
652004,764
652776,772
653532,756
654300,768
655080,780
655868,788
656668,800
657480,812
658284,804
659068,784
659848,780
660624,776
661396,772
662156,760
662920,764
663688,768
664444,756
665192,748
665920,728
666628,708
667328,700
668040,712
668780,740
669548,768
670336,788
671136,800
671940,804
672756,816
674404,1648
675232,828
676036,804
676824,788
677600,776
678380,780
679136,756
679892,756
680660,768
681452,792
682240,788
683004,764
683764,760
684536,772
685292,756
686044,752
686812,768
687644,832
688388,744
689156,768
689928,772
690712,784
691512,800
692288,776
693060,772
693848,788
694644,796
695444,800
696228,784
697012,784
697804,792
699400,1596
700176,776
700948,772
701720,772
