time,x,y
169308,832,0
170144,836,0
170968,824,0
171780,812,0
172600,820,0
173424,824,0
174244,820,0
175064,820,0
175880,816,0
176708,828,0
177544,836,0
178388,844,0
179236,848,0
180068,832,0
180896,828,0
181732,836,0
182572,840,0
183416,844,0
184256,840,0
185100,844,0
185940,840,0
186792,852,0
187648,856,0
188504,856,0
189352,848,0
190192,840,0
191036,844,0
191876,840,0
192708,832,0
193540,832,0
194372,832,0
195208,836,0
196056,848,0
196900,844,0
197736,836,0
198568,832,0
199412,844,0
200264,852,0
201120,856,0
201976,856,0
202820,844,0
203664,844,0
204500,836,0
205356,856,0
206216,860,0
207080,864,0
207940,860,0
208796,856,0
209632,836,0
210480,848,0
211340,860,0
212212,872,0
213084,872,0
213936,852,0
214784,848,0
215640,856,0
216496,856,0
217348,852,0
218196,848,0
219048,852,0
219880,832,0
220700,820,0
221508,808,0
222340,832,0
223160,820,0
224008,848,0
224840,832,0
225672,832,0
226544,872,0
227404,860,0
228248,844,0
229124,876,0
230052,928,0
230980,928,0
231876,896,0
232780,904,0
233716,936,0
234628,912,0
235512,884,0
236416,904,0
237308,892,0
238208,900,0
239084,876,0
239980,896,0
240924,944,0
241852,928,0
242780,928,0
243688,908,0
244600,912,0
245520,920,0
246440,920,0
247348,908,0
248240,892,0
249120,880,0
250008,888,0
250896,888,0
251776,880,0
252680,904,0
253488,808,0
254376,888,0
255260,884,0
256124,864,0
257024,900,0
257920,896,0
258820,900,0
259736,916,0
260656,920,0
261552,896,0
262440,888,0
263344,904,0
264240,896,0
265120,880,0
266000,880,0
266868,868,0
267744,876,0
268676,932,0
269516,840,0
270436,920,0
271352,916,0
272248,896,0
273128,880,0
274016,888,0
274900,884,0
275776,876,0
