,id,time,x,y,y_pred,split
204,1,158408,852,0.0,0.0007223385,6
205,1,159288,880,0.0,0.0017388982,6
206,1,160140,852,0.0,0.0017985865,6
207,1,160988,848,0.0,0.00015321825,6
208,1,162676,1688,0.0,0.0005136996,6
209,1,163508,832,0.0,0.0017347842,6
210,1,165140,1632,0.0,0.00026053222,6
211,1,165940,800,0.0,0.0004990753,6
212,1,166748,808,0.0,0.00047533703,6
213,1,167544,796,0.0,0.0013870972,6
214,1,168392,848,0.0,0.0022041155,6
215,1,169032,640,0.0,0.00018490369,6
216,1,169148,116,0.0,0.00040137218,6
217,1,169968,820,0.0,0.0011910922,6
218,1,170792,824,0.0,0.00031178034,6
219,1,171604,812,0.0,0.0011806267,6
220,1,172400,796,0.0,0.00046344372,6
221,1,173212,812,0.0,0.00012401173,6
222,1,174032,820,0.0,7.743776e-05,6
223,1,174844,812,0.0,0.0001250436,6
224,1,175636,792,0.0,0.00018603001,6
225,1,176468,832,0.0,5.8106616e-05,6
226,1,177312,844,0.0,0.00013425043,6
227,1,178212,900,0.0,0.0001154853,6
228,1,179100,888,0.0,0.0006371614,6
229,1,179956,856,0.0,0.000733389,6
230,1,180844,888,0.0,0.00026999478,6
231,1,181756,912,0.0,0.0002444271,6
232,1,182928,1172,0.0,6.797491e-05,6
233,1,183176,248,0.0,6.745606e-05,6
234,1,183312,136,0.0,5.8981663e-05,6
235,1,185156,1844,0.0,0.00015841733,6
236,1,185544,388,0.0,0.007618859,6
237,1,185984,440,0.0,0.003069583,6
238,1,186424,440,0.0,0.0020772764,6
239,1,186788,364,0.0,0.00044747154,6
240,1,187568,780,0.0,0.0001648212,6
241,1,189152,1584,0.0,1.780879e-05,6
242,1,189972,820,0.0,0.00010471778,6
243,1,190792,820,0.0,4.826922e-05,6
244,1,191632,840,0.0,0.00015187655,6
245,1,192504,872,0.0,0.00012800258,6
246,1,193328,824,0.0,9.580248e-05,6
247,1,194152,824,0.0,0.00017952488,6
248,1,194996,844,0.0,0.00014376153,6
249,1,195312,316,0.0,0.0003312224,6
250,1,195824,512,0.0,0.0006192762,6
251,1,196404,580,0.0,0.00103907,6
252,1,196604,200,0.0,0.00045178327,6
253,1,197388,784,0.0,0.0013416109,6
254,1,198240,852,0.0,0.00030106897,6
255,1,198992,752,0.0,0.0004771636,6
256,1,199800,808,0.0,0.00038293915,6
257,1,200620,820,0.0,0.0010402601,6
258,1,201464,844,0.0,0.0012668262,6
259,1,202296,832,0.0,0.0033633981,6
260,1,203088,792,0.0,0.0010469436,6
261,1,203288,200,0.0,0.0002217339,6
262,1,203824,536,0.0,4.919318e-05,6
263,1,204580,756,0.0,3.15959e-05,6
264,1,205308,728,0.0,8.7647306e-05,6
265,1,206024,716,0.0,0.00020710992,6
266,1,206728,704,0.0,0.00018497283,6
267,1,207420,692,0.0,0.00036831564,6
268,1,208116,696,0.0,0.0010650271,6
269,1,208808,692,0.0,0.0014623683,6
270,1,209508,700,0.0,0.0010899279,6
271,1,210196,688,0.0,0.001677724,6
272,1,210884,688,0.0,0.0022331136,6
273,1,211576,692,0.0,0.0028530944,6
274,1,212276,700,0.0,0.0025565117,6
275,1,212964,688,0.0,0.0021219442,6
276,1,213656,692,0.0,0.0033227594,6
277,1,214356,700,0.0,0.0035001023,6
278,1,215060,704,0.0,0.0032778627,6
279,1,215756,696,0.0,0.002740216,6
280,1,216476,720,0.0,0.0012967316,6
281,1,217216,740,0.0,0.0011436865,6
282,1,217976,760,0.0,0.000510255,6
283,1,218700,724,0.0,0.0017596027,6
284,1,219440,740,0.0,0.005543281,6
285,1,220176,736,0.0,0.0066135563,6
286,1,220908,732,0.0,0.0038827723,6
287,1,221668,760,0.0,0.001698491,6
288,1,222460,792,0.0,0.00074148783,6
289,1,223240,780,0.0,0.00046558084,6
290,1,224016,776,0.0,0.0002902469,6
291,1,224820,804,0.0,0.00029607367,6
292,1,225592,772,0.0,0.00028980337,6
293,1,226336,744,0.0,0.0008203107,6
294,1,227092,756,0.0,0.001170515,6
295,1,227848,756,0.0,0.0013765265,6
296,1,228576,728,0.0,0.0018581297,6
297,1,229380,804,0.0,0.0006527325,6
298,1,230172,792,0.0,0.0004684792,6
299,1,230904,732,0.0,0.0002791255,6
300,1,231696,792,0.0,0.0001255921,6
301,1,232536,840,0.0,0.00014820247,6
302,1,233368,832,0.0,7.1321825e-05,6
303,1,234144,776,0.0,5.3193497e-05,6
304,1,234940,796,0.0,6.515659e-05,6
305,1,235776,836,0.0,9.866972e-05,6
306,1,236556,780,0.0,7.3846946e-05,6
307,1,237280,724,0.0,0.00016317068,6
308,1,238060,780,0.0,0.00028092574,6
309,1,238884,824,0.0,0.00033038572,6
310,1,239708,824,0.0,0.00018514504,6
311,1,240528,820,0.0,0.00011246787,6
312,1,241328,800,0.0,0.00025350685,6
313,1,242124,796,0.0,0.00037408224,6
314,1,242896,772,0.0,0.0007902948,6
315,1,243684,788,0.0,0.0005180987,6
316,1,244492,808,0.0,0.00033067437,6
317,1,245324,832,0.0,0.0002563083,6
318,1,246172,848,0.0,0.00025108884,6
319,1,247020,848,0.0,0.0003176087,6
320,1,247844,824,0.0,0.0009974869,6
321,1,248680,836,0.0,0.001474466,6
322,1,249524,844,0.0,0.0011870537,6
323,1,250324,800,0.0,0.0019822791,6
324,1,251144,820,0.0,0.0043358617,6
325,1,251972,828,0.0,0.0056729466,6
326,1,252804,832,0.0,0.0038124921,6
327,1,253628,824,0.0,0.005177855,6
328,1,254404,776,0.0,0.010395552,6
329,1,255184,780,0.0,0.020503005,6
330,1,255964,780,0.0,0.01624614,6
331,1,256752,788,0.0,0.008078623,6
332,1,257516,764,0.0,0.0065909363,6
333,1,258276,760,0.0,0.0064594676,6
334,1,259024,748,0.0,0.008065592,6
335,1,259768,744,0.0,0.008525786,6
336,1,260508,740,0.0,0.0055513885,6
337,1,261236,728,0.0,0.0044149817,6
338,1,261964,728,0.0,0.0047910367,6
339,1,262700,736,0.0,0.004203477,6
340,1,263424,724,0.0,0.0032649827,6
341,1,264160,736,0.0,0.0026245133,6
342,1,264900,740,0.0,0.002516391,6
343,1,265628,728,0.0,0.0031661296,6
344,1,266352,724,0.0,0.0051521193,6
345,1,267080,728,0.0,0.005486672,6
346,1,267812,732,0.0,0.0050695976,6
347,1,268564,752,0.0,0.005035476,6
348,1,269300,736,0.0,0.00403901,6
349,1,270024,724,0.0,0.00454677,6
350,1,270744,720,0.0,0.0061267116,6
351,1,271468,724,0.0,0.008085103,6
352,1,272188,720,0.0,0.009953264,6
353,1,272904,716,1.0,0.013090661,6
354,1,273620,716,1.0,0.020158488,6
355,1,274340,720,1.0,0.038205434,6
356,1,275060,720,1.0,0.1726615,6
357,1,275776,716,1.0,0.7710459,6
358,1,276484,708,1.0,0.9601907,6
359,1,277200,716,1.0,0.9941507,6
360,1,277924,724,1.0,0.9980634,6
361,1,278656,732,1.0,0.9978987,6
362,1,279440,784,1.0,0.99835664,6
363,1,280104,664,1.0,0.9980386,6
364,1,280808,704,1.0,0.9981645,6
365,1,281504,696,1.0,0.99832934,6
366,1,282200,696,1.0,0.9890793,6
367,1,282892,692,0.0,0.89088154,6
368,1,283596,704,0.0,0.195508,6
369,1,284324,728,0.0,0.015935834,6
370,1,285068,744,0.0,0.0034999843,6
371,1,285816,748,0.0,0.00338731,6
372,1,286560,744,0.0,0.006293453,6
373,1,287304,744,0.0,0.011873294,6
374,1,288052,748,0.0,0.004466696,6
375,1,288796,744,0.0,0.0021784534,6
376,1,289520,724,0.0,0.003594885,6
377,1,290284,764,0.0,0.0023593577,6
378,1,291040,756,0.0,0.0062973094,6
379,1,291772,732,0.0,0.004839582,6
380,1,292576,804,0.0,0.0017170707,6
381,1,293368,792,0.0,0.0010444665,6
382,1,294176,808,0.0,0.0017310953,6
383,1,294964,788,0.0,0.0039549847,6
384,1,295760,796,0.0,0.0024332255,6
385,1,296568,808,0.0,0.0010976514,6
386,1,297360,792,0.0,0.00096515205,6
387,1,298124,764,0.0,0.0027529462,6
388,1,298884,760,0.0,0.010183524,6
389,1,299636,752,0.0,0.0023212766,6
390,1,301156,1520,0.0,7.9938836e-05,6
391,1,301908,752,0.0,0.0018623956,6
392,1,302664,756,0.0,0.00064842455,6
393,1,303440,776,0.0,0.00048132526,6
394,1,304220,780,0.0,0.0012216235,6
395,1,304988,768,0.0,0.00050409394,6
396,1,305752,764,0.0,0.0005935449,6
397,1,306532,780,0.0,0.0005967743,6
398,1,307292,760,0.0,0.0012312258,6
399,1,308052,760,0.0,0.0023227835,6
400,1,308820,768,0.0,0.002301436,6
401,1,309612,792,0.0,0.0020555542,6
402,1,310388,776,0.0,0.0018475149,6
403,1,311180,792,0.0,0.0012177704,6
404,1,311968,788,0.0,0.0011812336,6
405,1,312732,764,0.0,0.0013064177,6
406,1,313500,768,0.0,0.0010025878,6
407,1,314292,792,0.0,0.00064507785,6
408,1,315104,812,0.0,0.0007305921,6
409,1,315892,788,0.0,0.0009305319,6
410,1,316680,788,0.0,0.0014892989,6
411,1,317484,804,0.0,0.002181671,6
412,1,318276,792,0.0,0.002066949,6
413,1,319028,752,0.0,0.0029777933,6
414,1,319776,748,0.0,0.0047719465,6
415,1,320536,760,0.0,0.005023778,6
416,1,321308,772,0.0,0.0021561445,6
417,1,322064,756,0.0,0.0012730234,6
418,1,322840,776,0.0,0.0012111235,6
419,1,323620,780,0.0,0.002831906,6
420,1,324392,772,0.0,0.004351105,6
421,1,325180,788,0.0,0.007392265,6
422,1,325980,800,0.0,0.010977863,6
423,1,326780,800,0.0,0.009070308,6
424,1,327540,760,0.0,0.008529571,6
425,1,328304,764,0.0,0.015381474,6
426,1,329068,764,0.0,0.020356484,6
427,1,329832,764,0.0,0.012943335,6
428,1,330584,752,0.0,0.005587023,6
429,1,331352,768,0.0,0.0017702903,6
430,1,332140,788,0.0,0.0017933071,6
431,1,332916,776,0.0,0.0014906483,6
432,1,333668,752,0.0,0.0029591897,6
433,1,334432,764,0.0,0.0070199906,6
434,1,335204,772,0.0,0.008971974,6
435,1,335984,780,0.0,0.010646498,6
436,1,336776,792,0.0,0.01087733,6
437,1,337540,764,0.0,0.008920991,6
438,1,338300,760,0.0,0.023284325,6
439,1,339068,768,0.0,0.048243973,6
440,1,339852,784,0.0,0.037835993,6
441,1,340604,752,0.0,0.028385911,6
442,1,341372,768,0.0,0.0115237655,6
443,1,342160,788,0.0,0.015188186,6
444,1,342936,776,0.0,0.03398657,6
445,1,343720,784,0.0,0.019112747,6
446,1,344524,804,0.0,0.0028603217,6
447,1,345332,808,0.0,0.00083201367,6
448,1,346096,764,0.0,0.0036613003,6
449,1,346868,772,0.0,0.026478138,6
450,1,347644,776,0.0,0.05426672,6
451,1,348444,800,0.0,0.02032967,6
452,1,349260,816,0.0,0.004294728,6
453,1,350056,796,0.0,0.0030588068,6
454,1,350836,780,0.0,0.00654984,6
455,1,351620,784,0.0,0.0009360126,6
456,1,353212,1592,0.0,4.415284e-05,6
457,1,353988,776,0.0,0.0011607844,6
458,1,354776,788,0.0,0.0006067684,6
459,1,355540,764,0.0,0.00035454516,6
460,1,356296,756,0.0,0.0009160784,6
461,1,357064,768,0.0,0.0008554399,6
462,1,357840,776,0.0,0.0016246748,6
463,1,358624,784,0.0,0.00090699736,6
464,1,359412,788,0.0,0.0012695868,6
465,1,360204,792,0.0,0.0017263677,6
466,1,360964,760,0.0,0.0017635906,6
467,1,361700,736,0.0,0.0016503007,6
468,1,362460,760,0.0,0.000504386,6
469,1,363256,796,0.0,0.00015716208,6
470,1,364080,824,0.0,4.9154118e-05,6
471,1,364916,836,0.0,4.117692e-05,6
472,1,365712,796,0.0,0.00023097973,6
473,1,366500,788,0.0,0.0009076358,6
474,1,367308,808,0.0,0.0019642836,6
475,1,368128,820,0.0,0.0065756678,6
476,1,368904,776,0.0,0.008698189,6
477,1,369668,764,0.0,0.0009345787,6
478,1,371200,1532,0.0,5.785686e-05,6
479,1,371960,760,0.0,0.00043160003,6
480,1,372744,784,0.0,0.00045085503,6
481,1,373564,820,0.0,0.0005572031,6
482,1,374400,836,0.0,0.00033932523,6
483,1,375236,836,0.0,0.00019034781,6
484,1,376032,796,0.0,0.000380412,6
485,1,376824,792,0.0,0.00062033895,6
486,1,377644,820,0.0,0.0020807537,6
487,1,378448,804,0.0,0.0032539046,6
488,1,379260,812,0.0,0.005598015,6
489,1,380080,820,0.0,0.0036107893,6
490,1,380904,824,0.0,0.003093688,6
491,1,381700,796,0.0,0.0032989648,6
492,1,382524,824,0.0,0.002247134,6
493,1,383364,840,0.0,0.0029701004,6
494,1,384212,848,0.0,0.0023706995,6
495,1,385040,828,0.0,0.0029199992,6
496,1,385880,840,0.0,0.002142826,6
497,1,386684,804,0.0,0.003257905,6
498,1,387500,816,0.0,0.006867569,6
499,1,388316,816,0.0,0.009829749,6
500,1,389112,796,0.0,0.00989633,6
501,1,389888,776,0.0,0.010408147,6
502,1,390672,784,0.0,0.0065707574,6
503,1,391428,756,0.0,0.0040355315,6
504,1,392164,736,0.0,0.004621849,6
505,1,392896,732,0.0,0.0041738045,6
506,1,393652,756,0.0,0.0021680242,6
507,1,394388,736,0.0,0.001164621,6
508,1,395120,732,0.0,0.0009145749,6
509,1,395840,720,0.0,0.0013328391,6
510,1,396564,724,0.0,0.0023995098,6
511,1,397296,732,0.0,0.004243017,6
512,1,398036,740,0.0,0.0036222036,6
513,1,398772,736,0.0,0.0034019784,6
514,1,399524,752,0.0,0.0023563504,6
515,1,400296,772,0.0,0.0020126624,6
516,1,401076,780,0.0,0.0012880941,6
517,1,401860,784,0.0,0.0009786669,6
518,1,402660,800,0.0,0.00067868415,6
519,1,403464,804,0.0,0.00068389846,6
520,1,404280,816,0.0,0.000524181,6
521,1,405112,832,0.0,0.00035086143,6
522,1,405948,836,0.0,0.00024393399,6
523,1,406764,816,0.0,0.00024398167,6
524,1,407576,812,0.0,0.00023008382,6
525,1,408372,796,0.0,0.00019488503,6
526,1,409136,764,0.0,0.00028412516,6
527,1,409916,780,0.0,0.00025572418,6
528,1,410712,796,0.0,0.00022207985,6
529,1,411532,820,0.0,0.00014521048,6
530,1,412344,812,0.0,8.5470136e-05,6
531,1,413116,772,0.0,9.422835e-05,6
532,1,413876,760,0.0,0.0004970969,6
533,1,414632,756,0.0,0.0018637913,6
534,1,415380,748,0.0,0.0015042817,6
535,1,416140,760,0.0,0.001634661,6
536,1,416904,764,0.0,0.0009362654,6
537,1,417664,760,0.0,0.000312156,6
538,1,419268,1604,0.0,1.3574059e-05,6
539,1,420076,808,0.0,0.0002462373,6
540,1,420904,828,0.0,0.00011781333,6
541,1,421744,840,0.0,0.00016784597,6
542,1,422572,828,0.0,0.000254394,6
543,1,423424,852,0.0,0.00025365117,6
544,1,424292,868,0.0,0.0002381059,6
545,1,425136,844,0.0,0.00018674017,6
546,1,425936,800,0.0,0.0010400079,6
547,1,426748,812,0.0,0.0120962765,6
548,1,427592,844,0.0,0.0024897773,6
549,1,429284,1692,0.0,5.6255303e-05,6
550,1,430120,836,0.0,0.0032267543,6
551,1,430984,864,0.0,0.0004942387,6
552,1,431860,876,0.0,0.00028738487,6
553,1,432700,840,0.0,0.0009411146,6
554,1,433544,844,0.0,0.0003399654,6
555,1,434432,888,0.0,0.00015213831,6
556,1,435340,908,0.0,9.093436e-05,6
557,1,436244,904,0.0,9.532497e-05,6
558,1,437096,852,0.0,0.00016833865,6
559,1,437960,864,0.0,0.0002859279,6
560,1,438844,884,0.0,0.0010268125,6
561,1,439752,908,0.0,0.0027823374,6
562,1,440648,896,0.0,0.0051536933,6
563,1,441536,888,0.0,0.030893032,6
564,1,442388,852,0.0,0.37247083,6
565,1,443236,848,0.0,0.5236787,6
566,1,444096,860,0.0,0.27298227,6
567,1,444968,872,0.0,0.36640024,6
568,1,445776,808,0.0,0.3039386,6
569,1,446600,824,0.0,0.23869942,6
570,1,447424,824,0.0,0.16656648,6
571,1,448244,820,0.0,0.02792269,6
572,1,449036,792,0.0,0.006118178,6
573,1,449832,796,0.0,0.0031746286,6
574,1,450620,788,0.0,0.0030881825,6
575,1,451388,768,0.0,0.003608397,6
576,1,452152,764,0.0,0.004086251,6
577,1,452924,772,0.0,0.0037726704,6
578,1,453700,776,0.0,0.003550543,6
579,1,454468,768,0.0,0.0033891324,6
580,1,455248,780,0.0,0.0031101406,6
581,1,456032,784,0.0,0.003412482,6
582,1,456828,796,0.0,0.004364002,6
583,1,457612,784,0.0,0.0048299055,6
584,1,458376,764,0.0,0.0045989035,6
585,1,459140,764,0.0,0.008002896,6
586,1,459908,768,0.0,0.013129115,6
587,1,460660,752,0.0,0.017581256,6
588,1,461408,748,0.0,0.016284144,6
589,1,462168,760,0.0,0.007859522,6
590,1,462952,784,0.0,0.0077308435,6
591,1,463740,788,0.0,0.007099739,6
592,1,464536,796,0.0,0.004816957,6
593,1,465340,804,0.0,0.0033563694,6
594,1,466124,784,0.0,0.0043762345,6
595,1,466912,788,0.0,0.006984693,6
596,1,467708,796,0.0,0.0064566927,6
597,1,468496,788,0.0,0.004265643,6
598,1,469296,800,0.0,0.0020019733,6
599,1,470124,828,0.0,0.0010926818,6
600,1,470972,848,0.0,0.00065113575,6
601,1,471808,836,0.0,0.00039371705,6
602,1,472636,828,0.0,0.00031520062,6
603,1,473412,776,0.0,0.0005002903,6
604,1,474180,768,0.0,0.00244709,6
605,1,474944,764,0.0,0.0053524887,6
606,1,475724,780,0.0,0.00394862,6
607,1,476500,776,0.0,0.002140131,6
608,1,477312,812,0.0,0.0012327607,6
609,1,478144,832,0.0,0.0014161626,6
610,1,478952,808,0.0,0.0008890018,6
611,1,479760,808,0.0,0.0012647044,6
612,1,480576,816,0.0,0.0013472268,6
613,1,481356,780,0.0,0.0013788135,6
614,1,482132,776,0.0,0.0030396858,6
615,1,482916,784,0.0,0.0035995287,6
616,1,483696,780,0.0,0.003222172,6
617,1,484480,784,0.0,0.0022925525,6
618,1,485280,800,0.0,0.0016450548,6
619,1,486092,812,0.0,0.0022617897,6
620,1,486872,780,0.0,0.004448481,6
621,1,487656,784,0.0,0.013498867,6
622,1,488424,768,0.0,0.022369865,6
623,1,489184,760,0.0,0.023678837,6
624,1,489944,760,0.0,0.017136097,6
625,1,490676,732,0.0,0.0137526775,6
626,1,491400,724,0.0,0.01666583,6
627,1,492124,724,0.0,0.016323566,6
628,1,492844,720,0.0,0.012393965,6
629,1,493556,712,0.0,0.0093258945,6
630,1,494272,716,0.0,0.006539714,6
631,1,494972,700,0.0,0.0056763124,6
632,1,495664,692,0.0,0.005344647,6
633,1,496356,692,0.0,0.0055135707,6
634,1,497040,684,0.0,0.007460092,6
635,1,497720,680,0.0,0.010029627,6
636,1,498404,684,0.0,0.0070469826,6
637,1,499104,700,0.0,0.004961786,6
638,1,499820,716,0.0,0.004524824,6
639,1,500544,724,0.0,0.0027338346,6
