time,x
128755,304
129019,264
129459,440
129699,240
129843,144
130655,812
131227,572
131471,244
131679,208
132479,800
133563,1084
133943,380
134083,140
134411,328
134659,248
134935,276
134963,28
135319,356
135715,396
135819,104
136119,300
136267,148
136615,348
136931,316
137111,180
137343,232
137631,288
137971,340
138135,164
138231,96
138955,724
138999,44
139219,220
139507,288
139723,216
140463,740
140867,404
140951,84
141207,256
141571,364
141987,416
142295,308
142807,512
143071,264
143335,264
143795,460
144347,552
144391,44
144911,520
145555,644
145759,204
146015,256
146207,192
146567,360
146855,288
147015,160
147543,528
147671,128
147935,264
148195,260
148547,352
148751,204
149083,332
149283,200
149555,272
149843,288
150179,336
150579,400
150595,16
151107,512
151227,120
151591,364
151715,124
151907,192
152359,452
152967,608
153887,920
154271,384
154335,64
154803,468
154871,68
155135,264
155775,640
155819,44
156559,740
156735,176
157095,360
157607,512
157911,304
158151,240
158503,352
158611,108
158791,180
159227,436
159355,128
159695,340
160011,316
160135,124
160751,616
161007,256
161219,212
161299,80
161847,548
162451,604
162983,532
163159,176
163331,172
163735,404
163863,128
164083,220
164279,196
164663,384
164923,260
165195,272
165315,120
165911,596
166079,168
166291,212
166515,224
166963,448
167091,128
167339,248
168031,692
168327,296
168567,240
168747,180
168987,240
169419,432
169495,76
169779,284
170079,300
170239,160
170579,340
170911,332
170983,72
171443,460
171643,200
171811,168
172127,316
172347,220
172447,100
172843,396
173143,300
173351,208
173675,324
173855,180
173963,108
174239,276
174547,308
174823,276
175155,332
175207,52
175723,516
175951,228
176395,444
176531,136
176719,188
177015,296
177279,264
177539,260
177871,332
177967,96
178143,176
178595,452
178787,192
178879,92
179375,496
179399,24
179859,460
179967,108
180167,200
180419,252
180751,332
180975,224
181263,288
181755,492
181891,136
182303,412
182379,76
182723,344
183059,336
183367,308
183623,256
183983,360
184271,288
184351,80
184763,412
184883,120
185131,248
185343,212
185963,620
186295,332
186331,36
186759,428
186847,88
187311,464
187379,68
187687,308
188047,360
188523,476
188795,272
188943,148
189215,272
189307,92
189879,572
190239,360
190479,240
191227,748
191307,80
191755,448
191795,40
192239,444
192495,256
192603,108
193011,408
193091,80
193315,224
193715,400
193775,60
194151,376
194471,320
194691,220
194763,72
195119,356
195463,344
195627,164
196031,404
196343,312
196675,332
196907,232
196987,80
197447,460
197639,192
197791,152
198071,280
198387,316
198583,196
198847,264
199331,484
199459,128
199707,248
200147,440
200351,204
200847,496
201067,220
201419,352
201527,108
201791,264
202147,356
202231,84
202859,628
203243,384
203467,224
203899,432
204111,212
204363,252
204503,140
204707,204
204943,236
205271,328
205435,164
205899,464
206131,232
206259,128
206587,328
207143,556
207343,200
207423,80
207655,232
208035,380
208167,132
208491,324
208943,452
209135,192
209563,428
209843,280
210063,220
210355,292
210519,164
210747,228
210975,228
211151,176
211599,448
212339,740
212399,60
212843,444
212971,128
213119,148
213595,476
213791,196
213947,156
214719,772
215119,400
215459,340
215567,108
216051,484
216243,192
216327,84
216723,396
216875,152
217271,396
217347,76
217779,432
217883,104
218083,200
218827,744
219459,632
219755,296
219815,60
220267,452
220379,112
220691,312
220891,200
221491,600
221699,208
221795,96
222455,660
222647,192
222923,276
223107,184
223511,404
223971,460
224083,112
224407,324
224551,144
224947,396
225143,196
225359,216
225555,196
225951,396
226043,92
226287,244
226743,456
227179,436
227255,76
227963,708
228063,100
228755,692
229071,316
229699,628
229879,180
230791,912
231763,972
232663,900
232963,300
233283,320
233943,660
234103,160
234211,108
234495,284
234855,360
234979,124
235387,408
235483,96
236427,944
236719,292
236947,228
237379,432
237431,52
237803,372
238051,248
238359,308
239255,896
240003,748
240375,372
240783,408
240879,96
241483,604
241819,336
242051,232
242251,200
242995,744
243919,924
245767,1848
246699,932
247671,972
247847,176
248259,412
248427,168
248907,480
249167,260
249471,304
249647,176
249979,332
250047,68
250399,352
250835,436
251083,248
251323,240
252223,900
252391,168
253191,800
254111,920
255019,908
255935,916
257175,1240
257387,212
257843,456
258779,936
259663,884
260595,932
261563,968
262059,496
262447,388
262619,172
262851,232
263395,544
263511,116
264639,1128
265095,456
265567,472
265691,124
266087,396
266191,104
267119,928
268459,1340
268835,376
268995,160
269939,944
270867,928
271811,944
272735,924
273655,920
274443,788
274731,288
275455,724
275891,436
276159,268
276487,328
277443,956
277707,264
278039,332
278067,28
278371,304
278707,336
279075,368
279367,292
280263,896
281215,952
281987,772
282155,168
282291,136
283095,804
283435,340
283715,280
283879,164
284055,176
284547,492
284995,448
285307,312
285951,644
286867,916
287239,372
287663,424
287855,192
288219,364
288435,216
288959,524
289055,96
289379,324
289755,376
290631,876
291567,936
292235,668
292499,264
293447,948
294395,948
294779,384
295075,296
295531,456
296287,756
296619,332
297235,616
297531,296
297847,316
298179,332
298311,132
298831,520
299023,192
299339,316
299551,212
299663,112
299915,252
300163,248
300595,432
300619,24
300915,296
301247,332
301595,348
301747,152
302107,360
302239,132
302495,256
302823,328
302987,164
303307,320
303763,456
303951,188
304175,224
304707,532
307671,2964
308291,620
308495,204
310023,1528
310271,248
310407,136
310915,508
311239,324
311535,296
311643,108
312159,516
312743,584
312883,140
313083,200
313507,424
313643,136
313955,312
314207,252
314519,312
314679,160
314883,204
315199,316
315831,632
316823,992
317379,556
317759,380
318659,900
319655,996
319963,308
320007,44
320271,264
320587,316
320783,196
322431,1648
323423,992
323667,244
324019,352
324275,256
324655,380
324695,40
325211,516
326159,948
326379,220
326763,384
326935,172
327371,436
327591,220
328043,452
328931,888
329871,940
330787,916
331119,332
331439,320
331707,268
332051,344
332203,152
332631,428
332971,340
333295,324
333423,128
333955,532
334375,420
334495,120
334699,204
335055,356
335299,244
335411,112
336587,1176
336943,356
337255,312
337439,184
338219,780
338675,456
339095,420
339431,336
340915,1484
341835,920
342759,924
343423,664
343707,284
344579,872
344963,384
345511,548
346095,584
346439,344
346715,276
346899,184
347355,456
347607,252
348319,712
348551,232
349171,620
351907,2736
352835,928
353395,560
353763,368
354667,904
355519,852
356479,960
357379,900
358311,932
358963,652
359503,540
359815,312
360103,288
361011,908
361911,900
362251,340
362687,436
363091,404
363351,260
363447,96
363719,272
364039,320
364411,372
365047,636
365539,492
366351,812
366379,28
366599,220
367371,772
367907,536
368291,384
369207,916
369951,744
370083,132
370399,316
370727,328
370923,196
371175,252
371951,776
372123,172
372927,804
373727,800
374699,972
375615,916
375879,264
376531,652
376787,256
377287,500
377435,148
377675,240
378355,680
379291,936
379671,380
379907,236
380211,304
380731,520
380935,204
381187,252
381291,104
382235,944
382451,216
382571,120
382791,220
382987,196
383475,488
383703,228
384083,380
384243,160
384563,320
384943,380
385351,408
385703,352
385739,36
386099,360
386319,220
386643,324
387251,608
387447,196
388103,656
388419,316
388615,196
388831,216
389383,552
389419,36
389795,376
390131,336
390155,24
390451,296
390703,252
391003,300
391271,268
391715,444
392095,380
392319,224
392611,292
392759,148
393111,352
393603,492
393903,300
393991,88
394315,324
394555,240
394767,212
394991,224
395207,216
395979,772
396359,380
396595,236
396695,100
397051,356
397303,252
397531,228
397803,272
398039,236
398155,116
398375,220
398751,376
399055,304
399311,256
399459,148
399691,232
400039,348
400171,132
400499,328
400783,284
401079,296
401219,140
401367,148
401631,264
402087,456
402507,420
402787,280
403027,240
403295,268
403439,144
403767,328
403963,196
404239,276
404419,180
404623,204
404999,376
405167,168
405403,236
405671,268
406011,340
406191,180
406371,180
406759,388
406947,188
407087,140
407331,244
407727,396
407963,236
408187,224
408315,128
408555,240
408867,312
409039,172
409283,244
409727,444
410003,276
410055,52
410259,204
410943,684
411043,100
411331,288
411631,300
411987,356
412183,196
412955,772
413043,88
413235,192
413723,488
413979,256
414147,168
414395,248
414687,292
414835,148
415155,320
415375,220
415635,260
415807,172
416127,320
416219,92
416695,476
416799,104
417011,212
417371,360
417791,420
418391,600
418491,100
418727,236
419679,952
420011,332
420363,352
420451,88
420943,492
421571,628
421819,248
422135,316
422515,380
422711,196
423063,352
423331,268
423495,164
423839,344
424123,284
424223,100
424515,292
424991,476
425339,348
425579,240
425847,268
426075,228
426231,156
426395,164
426923,528
427335,412
427383,48
428075,692
428371,296
428395,24
429327,932
430319,992
431139,820
431415,276
432271,856
433243,972
434207,964
435171,964
435599,428
435971,372
436567,596
437123,556
437555,432
437823,268
438243,420
438427,184
438603,176
438975,372
439195,220
439475,280
439691,216
439891,200
440007,116
440283,276
440555,272
440875,320
441459,584
441503,44
441979,476
442175,196
442283,108
442723,440
442787,64
443111,324
443267,156
443543,276
443927,384
444015,88
444491,476
444631,140
444887,256
445191,304
445375,184
445559,184
445895,336
445983,88
446347,364
446539,192
446939,400
447019,80
447415,396
447547,132
447731,184
448095,364
448387,292
448515,128
448711,196
449023,312
449335,312
449583,248
449827,244
449995,168
450307,312
450639,332
450843,204
451011,168
451371,360
451543,172
451843,300
451939,96
452287,348
452559,272
452751,192
453011,260
453179,168
453935,756
454375,440
454751,376
454979,228
455239,260
455463,224
455875,412
456103,228
456287,184
456371,84
456835,464
456931,96
457275,344
457403,128
457859,456
457887,28
458359,472
458547,188
458823,276
458987,164
459355,368
459455,100
459791,336
459903,112
460131,228
460591,460
460851,260
460887,36
461187,300
461575,388
461815,240
462043,228
462323,280
462583,260
462711,128
463043,332
463335,292
464275,940
465207,932
466143,936
467079,936
469839,2760
471735,1896
473647,1912
474511,864
475007,496
475435,428
475987,552
477151,1164
477259,108
477667,408
477723,56
478151,428
478275,124
479155,880
479275,120
479523,248
479875,352
479963,88
480359,396
480671,312
480719,48
481091,372
481367,276
481579,212
481839,260
482087,248
482191,104
482683,492
482711,28
483115,404
483387,272
483479,92
483855,376
484107,252
484355,248
484471,116
486095,1624
486223,128
486579,356
486759,180
487075,316
487339,264
487527,188
487971,444
488311,340
491167,2856
491707,540
492699,992
494567,1868
496283,1716
496399,116
497311,912
498159,848
498555,396
499039,484
499695,656
499971,276
500403,432
500883,480
501723,840
502143,420
502643,500
503559,916
504491,932
505407,916
505783,376
506251,468
507235,984
508155,920
508595,440
508931,336
509987,1056
510903,916
511403,500
511583,180
511951,368
512615,664
512703,88
513019,316
513191,172
513687,496
513759,72
514159,400
514423,264
514475,52
514855,380
514955,100
515215,260
515479,264
515755,276
517059,1304
517331,272
517479,148
517719,240
518119,400
518155,36
518503,348
518755,252
519095,340
519131,36
519463,332
519863,400
519907,44
520283,376
520435,152
520823,388
520907,84
521159,252
521407,248
521803,396
522071,268
522363,292
522479,116
522815,336
522843,28
523247,404
523363,116
523783,420
523919,136
524247,328
524467,220
524799,332
524911,112
525107,196
525363,256
526075,712
526263,188
526355,92
526795,440
526983,188
527191,208
527531,340
527727,196
527923,196
528319,396
528363,44
528647,284
528903,256
529059,156
531215,2156
532151,936
533023,872
533955,932
534883,928
536271,1388
536715,444
538415,1700
538547,132
538939,392
539391,452
539463,72
540183,720
540415,232
540707,292
541291,584
543139,1848
544199,1060
544971,772
545899,928
546811,912
547191,380
547715,524
548055,340
548243,188
548619,376
549371,752
549527,156
549851,324
550311,460
550703,392
550919,216
551343,424
551499,156
551795,296
551947,152
552103,156
552603,500
552675,72
552959,284
553251,292
553431,180
553739,308
553943,204
554315,372
554531,216
554699,168
555019,320
555203,184
555875,672
556231,356
556579,348
556671,92
556947,276
557255,308
557803,548
558063,260
558271,208
558543,272
558727,184
559291,564
559435,144
559791,356
559991,200
560107,116
560315,208
560719,404
560811,92
561047,236
561427,380
561715,288
561887,172
562263,376
562583,320
562851,268
563107,256
563335,228
563575,240
563851,276
564187,336
564387,200
564555,168
564843,288
565127,284
565391,264
565579,188
565943,364
566115,172
566307,192
566707,400
566779,72
567003,224
567319,316
567679,360
567975,296
568143,168
568451,308
568631,180
568747,116
569211,464
569251,40
569631,380
569983,352
570091,108
570227,136
570727,500
570919,192
571095,176
571403,308
571599,196
571919,320
572083,164
572423,340
572651,228
572879,228
573139,260
573275,136
573483,208
573923,440
574179,256
574247,68
574623,376
574847,224
575163,316
575203,40
575483,280
575923,440
576011,88
576243,232
576539,296
576703,164
576975,272
577283,308
577667,384
577859,192
577891,32
578355,464
578535,180
578675,140
579099,424
579151,52
579531,380
579667,136
580091,424
580267,176
580487,220
580803,316
580931,128
581327,396
581583,256
581679,96
581923,244
582183,260
582547,364
582627,80
583003,376
583147,144
593995,10848
594127,132
594339,212
594667,328
594975,308
595059,84
595675,616
596695,1020
597543,848
597883,340
598051,168
598467,416
599075,608
599439,364
600259,820
601239,980
601703,464
601875,172
602183,308
602791,608
603051,260
604259,1208
604947,688
605139,192
605811,672
606319,508
606795,476
608595,1800
609323,728
609583,260
610103,520
610415,312
610931,516
611383,452
611455,72
612587,1132
612863,276
613203,340
613427,224
614031,604
614119,88
615103,984
615227,124
615535,308
615671,136
616631,960
616903,272
617355,452
617783,428
618015,232
618231,216
618719,488
619307,588
619375,68
619691,316
620463,772
620583,120
620871,288
621171,300
621331,160
622043,712
622475,432
623051,576
623355,304
623723,368
624007,284
624519,512
624639,120
625239,600
625411,172
625795,384
626331,536
626823,492
627023,200
627467,444
627947,480
628135,188
628447,312
628735,288
628979,244
629107,128
629447,340
629539,92
629759,220
630675,916
631595,920
632507,912
633423,916
634335,912
635251,916
636171,920
637095,924
638035,940
638963,928
639891,928
640811,920
641735,924
642675,940
643615,940
644559,944
645503,944
646463,960
647411,948
648415,1004
649323,908
650283,960
651227,944
652175,948
653143,968
654111,968
657007,2896
657971,964
658915,944
659867,952
660823,956
661759,936
662683,924
663591,908
664523,932
665383,860
666419,1036
666587,168
666915,328
667019,104
667399,380
667611,212
670291,2680
672223,1932
673195,972
674187,992
675103,916
675835,732
676711,876
677011,300
678895,1884
679727,832
679843,116
680127,284
680783,656
681739,956
682575,836
684651,2076
685719,1068
686507,788
687463,956
689271,1808
689523,252
689723,200
690331,608
691295,964
691607,312
691919,312
692247,328
692907,660
693435,528
693767,332
694451,684
694503,52
695163,660
695631,468
695795,164
696043,248
696983,940
697919,936
698107,188
698411,304
698543,132
698811,268
699115,304
699559,444
699763,204
700139,376
700539,400
700699,160
701619,920
701779,160
702247,468
702615,368
702643,28
703463,820
704399,936
705335,936
706263,928
707199,936
707507,308
707827,320
708167,340
708579,412
708711,132
709047,336
709347,300
709859,512
710167,308
710895,728
711819,924
712711,892
713627,916
714543,916
715471,928
716391,920
717319,928
718227,908
719151,924
720095,944
721039,944
721995,956
722943,948
723879,936
724835,956
725795,960
726763,968
727759,996
728647,888
729567,920
729731,164
730487,756
731415,928
732335,920
733231,896
734119,888
734979,860
735839,860
736719,880
737579,860
738463,884
739339,876
740215,876
741127,912
742031,904
742947,916
743851,904
744747,896
745651,904
746571,920
747467,896
748367,900
749271,904
750175,904
751059,884
751967,908
752867,900
753763,896
754671,908
755563,892
756455,892
757351,896
758239,888
759143,904
760015,872
760899,884
761787,888
762671,884
763543,872
764435,892
765331,896
766215,884
767091,876
767971,880
768855,884
769751,896
770655,904
771535,880
772423,888
773327,904
774219,892
775099,880
775995,896
776899,904
777799,900
778679,880
779579,900
780483,904
781395,912
782283,888
783199,916
784107,908
785023,916
785911,888
786803,892
787707,904
788607,900
789519,912
790407,888
791311,904
792215,904
793131,916
794023,892
794935,912
795843,908
796735,892
797651,916
798559,908
799471,912
800359,888
801263,904
802167,904
803051,884
803951,900
804843,892
805731,888
806635,904
807531,896
808419,888
809327,908
810243,916
811159,916
812075,916
812999,924
813923,924
814827,904
815743,916
816663,920
817583,920
818495,912
819415,920
820339,924
821259,920
822159,900
823083,924
823371,288
823907,536
824055,148
825827,1772
826811,984
826939,128
827455,516
827687,232
828035,348
828199,164
828451,252
828739,288
828963,224
829311,348
829519,208
829683,164
830003,320
830203,200
830399,196
830807,408
830967,160
831263,296
831539,276
831679,140
831907,228
832199,292
832427,228
833063,636
833455,392
833851,396
834299,448
834571,272
834647,76
835619,972
835947,328
836283,336
836815,532
837735,920
838035,300
838255,220
838347,92
838551,204
838847,296
839743,896
840375,632
840915,540
841275,360
841535,260
841647,112
841951,304
842211,260
842439,228
842555,116
843171,616
843543,372
844055,512
844443,388
844519,76
844795,276
845619,824
845779,160
846239,460
846559,320
847143,584
847663,520
847807,144
848131,324
848823,692
848983,160
849379,396
849587,208
850475,888
850731,256
851431,700
852395,964
854355,1960
854455,100
854931,476
855247,316
855811,564
856111,300
857315,1204
857571,256
858243,672
859579,1336
860343,764
860591,248
860779,188
861083,304
861759,676
862283,524
862591,308
862667,76
862907,240
863499,592
863647,148
863999,352
865171,1172
865931,760
866143,212
866931,788
867271,340
867775,504
867987,212
868143,156
868491,348
868607,116
868951,344
869359,408
869923,564
870071,148
870547,476
870639,92
871259,620
871579,320
872511,932
873443,932
874383,940
875315,932
876255,940
877195,940
878147,952
879107,960
880059,952
880999,940
881947,948
882887,940
883819,932
884771,952
885727,956
886679,952
887635,956
888035,400
888607,572
889607,1000
890567,960
891463,896
892411,948
893371,960
894327,956
895275,948
896227,952
897171,944
898123,952
899079,956
900027,948
900987,960
901951,964
902915,964
903847,932
904815,968
905779,964
906723,944
907679,956
908683,1004
909575,892
910515,940
911459,944
912407,948
913339,932
914259,920
915195,936
916135,940
917071,936
918007,936
918951,944
919907,956
920851,944
921807,956
922755,948
923699,944
924631,932
925535,904
926423,888
927335,912
928271,936
929199,928
930135,936
931087,952
932043,956
933011,968
933959,948
934911,952
935859,948
936831,972
937791,960
938727,936
939675,948
940627,952
941571,944
942519,948
943471,952
944059,588
944419,360
944563,144
944719,156
944979,260
945339,360
945647,308
945747,100
946279,532
947279,1000
947647,368
947699,52
948151,452
948419,268
949091,672
950003,912
950927,924
951691,764
952787,1096
953703,916
954907,1204
955563,656
956291,728
956555,264
957039,484
957523,484
958259,736
958531,272
958667,136
958931,264
959959,1028
960283,324
960359,76
960563,204
960895,332
961483,588
961703,220
961927,224
962263,336
963299,1036
963451,152
963551,100
964043,492
964135,92
964423,288
964571,148
964827,256
966007,1180
966967,960
967931,964
968599,668
968891,292
969127,236
969315,188
969867,552
970859,992
971783,924
972747,964
973719,972
974683,964
975439,756
975699,260
975967,268
976615,648
976971,356
977563,592
978527,964
979495,968
979787,292
980463,676
980951,488
981427,476
982375,948
982839,464
983231,392
983543,312
983679,136
984151,472
984563,412
985207,644
986159,952
986851,692
987111,260
987399,288
988055,656
988135,80
988563,428
988719,156
988951,232
989903,952
990823,920
991491,668
991735,244
992651,916
993563,912
994455,892
995367,912
996287,920
997203,916
998107,904
999027,920
999935,908
1000847,912
1001767,920
1002683,916
1003579,896
1004479,900
1005387,908
1006307,920
1007219,912
1008123,904
1009031,908
1009935,904
1010835,900
1011719,884
1012611,892
1013503,892
1014395,892
1015287,892
1016167,880
1017051,884
1017943,892
1018851,908
1019731,880
1020635,904
1021523,888
1022415,892
1023291,876
1024179,888
1025063,884
1025931,868
1026819,888
1027707,888
1028587,880
1029479,892
1030363,884
1031247,884
1032127,880
1033019,892
1033911,892
1034791,880
1035671,880
1036563,892
1037455,892
1038331,876
1039215,884
1040099,884
1040987,888
1041859,872
1042739,880
1043619,880
1044503,884
1045371,868
1046247,876
1047127,880
1048027,900
1048919,892
1049795,876
1050683,888
1051579,896
1052475,896
1053355,880
1054263,908
1055159,896
1056051,892
1056971,920
1057883,912
1058791,908
1059695,904
1060615,920
1061527,912
1061867,340
1062447,580
1062723,276
1062755,32
1063079,324
1063259,180
1063631,372
1063963,332
1064415,452
1064783,368
1065011,228
1065335,324
1065607,272
1065955,348
1066007,52
1066407,400
1066459,52
1066803,344
1067059,256
1067343,284
1067507,164
1067907,400
1068163,256
1068479,316
1068819,340
1068983,164
1069231,248
1069631,400
1069703,72
1070019,316
1070303,284
1070535,232
1070819,284
1071187,368
1071259,72
1071559,300
1071827,268
1071971,144
1072387,416
1072527,140
1072739,212
1073135,396
1073335,200
1073531,196
1073767,236
1074127,360
1074175,48
1074487,312
1074867,380
1074919,52
1075219,300
1075543,324
1075679,136
1076051,372
1076199,148
1076471,272
1076795,324
1077091,296
1077275,184
1077531,256
1077711,180
1078019,308
1078159,140
1078559,400
1078799,240
1079043,244
1079311,268
1079359,48
1079755,396
1079931,176
1080171,240
1080499,328
1080655,156
1080895,240
1081343,448
1081379,36
1081619,240
1081859,240
1082359,500
1082699,340
1082911,212
1083139,228
1083555,416
1083599,44
1083867,268
1084319,452
1084543,224
1084619,76
1084999,380
1085227,228
1085351,124
1085807,456
1085843,36
1086287,444
1086403,116
1086599,196
1086819,220
1087087,268
1087511,424
1087587,76
1087951,364
1088099,148
1088491,392
1088687,196
1088851,164
1089227,376
1089279,52
1089595,316
1089847,252
1090071,224
1090375,304
1090559,184
1090971,412
1091139,168
1091395,256
1091655,260
1091899,244
1092075,176
1092371,296
1092959,588
1093199,240
1093291,92
1093587,296
1093991,404
1094051,60
1094263,212
1094523,260
1094931,408
1095103,172
1095259,156
1095507,248
1095827,320
1096099,272
1096271,172
1096615,344
1096779,164
1097083,304
1097515,432
1098363,848
1100627,2264
1103083,2456
1103331,248
1103443,112
1104031,588
1104367,336
1106627,2260
1107835,1208
1108283,448
1108707,424
1109087,380
1110599,1512
1111179,580
1111383,204
1112095,712
1112339,244
1112391,52
1112639,248
1113083,444
1113199,116
1113587,388
1114011,424
1114383,372
1114759,376
1114947,188
1115103,156
1115859,756
1116127,268
1116555,428
1117859,1304
1118139,280
1118443,304
1119155,712
1119447,292
1119747,300
1119799,52
1120103,304
1120719,616
1121003,284
1121191,188
1121499,308
1121559,60
1121815,256
1122211,396
1122399,188
1122711,312
1122755,44
1123031,276
1123471,440
1123611,140
1123995,384
1124115,120
1124379,264
1124675,296
1124799,124
1125175,376
1125415,240
1125519,104
1125879,360
1126123,244
1126291,168
1126535,244
1126907,372
1127123,216
1127299,176
1127475,176
1127987,512
1128295,308
1128883,588
1129419,536
1129479,60
1129759,280
1130011,252
1130659,648
1131131,472
1132087,956
1132271,184
1132435,164
1132815,380
1133019,204
1133407,388
1133895,488
1134135,240
1134683,548
1135059,376
1136387,1328
1136503,116
1140075,3572
1140383,308
1140643,260
1140899,256
1143395,2496
1144043,648
1144799,756
1144971,172
1145203,232
1145695,492
1145935,240
1146115,180
1146891,776
1147555,664
1147755,200
1148003,248
1148351,348
1148759,408
1148839,80
1149435,596
1149747,312
1150243,496
1150799,556
1150875,76
1151119,244
1151303,184
1151647,344
1151927,280
1152283,356
1152483,200
1152591,108
1152951,360
1153115,164
1153471,356
1153963,492
1154147,184
1154399,252
1157179,2780
1158051,872
1158983,932
1159935,952
1160871,936
1161839,968
1162819,980
1163811,992
1164799,988
1165791,992
1166035,244
1166803,768
1167811,1008
1168819,1008
1169815,996
1170819,1004
1171367,548
1171527,160
1171843,316
1172243,400
1172403,160
1172783,380
1173455,672
1173767,312
1174763,996
1175751,988
1175951,200
1176267,316
1176615,348
1177683,1068
1178631,948
1178867,236
1179747,880
1180511,764
1180567,56
1180883,316
1181215,332
1181395,180
1182327,932
1182639,312
1182923,284
1183163,240
1183379,216
1183575,196
1183771,196
1184235,464
1184783,548
1185243,460
1186143,900
1187103,960
1188059,956
1189043,984
1189755,712
1190159,404
1190967,808
1191919,952
1194695,2776
1195607,912
1196515,908
1197399,884
1197819,420
1199251,1432
1200103,852
1200999,896
1201907,908
1202819,912
1203727,908
1204639,912
1204943,304
1205523,580
1206431,908
1207339,908
1208235,896
1209175,940
1210019,844
1210895,876
1211743,848
1212387,644
1212623,236
1213147,524
1213515,368
1213779,264
1214247,468
1215091,844
1215931,840
1216623,692
1216815,192
1217083,268
1217683,600
1217887,204
1218175,288
1218279,104
1218531,252
1218763,232
1219031,268
1219515,484
1219807,292
1220495,688
1220927,432
1221111,184
1221599,488
1221763,164
1222455,692
1222831,376
1223195,364
1223407,212
1223863,456
1224251,388
1224643,392
1224739,96
1225095,356
1225227,132
1225651,424
