time,x
178548,324
179248,700
180032,784
180796,764
181636,840
182436,800
183236,800
184020,784
184804,784
185592,788
186200,608
186416,216
186660,244
187032,372
187184,152
187788,604
188664,876
189452,788
190252,800
191064,812
191868,804
192680,812
193480,800
194224,744
195060,836
195856,796
196652,796
197400,748
198236,836
199028,792
199768,740
200616,848
201420,804
202208,788
202988,780
203768,780
204548,780
205320,772
206100,780
206880,780
207644,764
208416,772
209128,712
209956,828
210732,776
211520,788
212320,800
213120,800
213908,788
214716,808
215516,800
216252,736
217084,832
217868,784
218656,788
219288,632
220244,956
220536,292
221036,500
221240,204
221816,576
222608,792
223384,776
224152,768
224936,784
225716,780
226492,776
227260,768
228040,780
228812,772
229580,768
230336,756
231108,772
231884,776
232660,776
233428,768
233736,308
234144,408
234972,828
235756,784
237276,1520
238064,788
238552,488
238820,268
239048,228
239584,536
239864,280
240972,1108
241248,276
241588,340
241904,316
242128,224
242676,548
242824,148
243308,484
243428,120
243964,536
244912,948
245624,712
246340,716
246464,124
246784,320
247048,264
247240,192
247420,180
247716,296
249256,1540
249880,624
250256,376
250608,352
250868,260
253864,2996
254576,712
254640,64
255440,800
256232,792
256480,248
256724,244
256856,132
257788,932
258596,808
259392,796
260172,780
260964,792
261764,800
262556,792
263336,780
264124,788
264920,796
265652,732
267240,1588
267984,744
268716,732
269384,668
270912,1528
271604,692
272392,788
273164,772
273932,768
274544,612
275480,936
276952,1472
277804,852
277940,136
278664,724
279496,832
280344,848
280440,96
281072,632
281172,100
281872,700
282692,820
283500,808
284296,796
285104,808
285920,816
286740,820
286816,76
287136,320
287540,404
288300,760
288640,340
288848,208
289100,252
289892,792
290732,840
291540,808
292356,816
293160,804
293676,516
293948,272
294752,804
294936,184
295100,164
295288,188
295616,328
295784,168
296348,564
297080,732
297928,848
298684,756
299516,832
300316,800
301116,800
301916,800
302108,192
302700,592
303456,756
304316,860
305056,740
305284,228
305892,608
306688,796
307488,800
307764,276
308228,464
309016,788
309832,816
309952,120
310196,244
310400,204
310808,408
311028,220
311188,160
311380,192
311676,296
312168,492
312508,340
312724,216
313004,280
313192,188
313456,264
313792,336
314056,264
314212,156
314620,408
315548,928
316148,600
316936,788
317332,396
318568,1236
319184,616
319456,272
319696,240
319808,112
320128,320
320392,264
320624,232
320852,228
321672,820
321876,204
322360,484
322748,388
323188,440
323788,600
324172,384
324388,216
324556,168
325136,580
325316,180
325864,548
326200,336
326456,256
326632,176
327024,392
327472,448
327688,216
328028,340
328400,372
328764,364
329668,904
329768,100
330312,544
330596,284
330972,376
331260,288
337448,6188
337820,372
338996,1176
342152,3156
342944,792
343740,796
344528,788
344800,272
344872,72
345328,456
346080,752
346580,500
346936,356
347264,328
347628,364
348520,892
349324,804
350068,744
350852,784
351696,844
352488,792
353288,800
354028,740
354884,856
355700,816
356520,820
356904,384
357348,444
358184,836
359004,820
359392,388
359496,104
360636,1140
361452,816
362068,616
362252,184
362496,244
362860,364
363048,188
364672,1624
364732,60
365060,328
365404,344
366092,688
366192,100
367044,852
367832,788
368152,320
368396,244
368612,216
369360,748
370152,792
370444,292
370944,500
371744,800
372576,832
373268,692
373560,292
374024,464
374100,76
374932,832
375492,560
375712,220
376500,788
378060,1560
378852,792
379648,796
380256,608
380432,176
380764,332
381372,608
383588,2216
384004,416
384368,364
384892,524
385924,1032
386688,764
387468,780
388244,776
388960,716
389780,820
390568,788
391048,480
391364,316
391828,464
392092,264
392912,820
393708,796
393888,180
394168,280
394396,228
394588,192
394896,308
395220,324
395600,380
396028,428
396900,872
397680,780
398460,780
399320,860
400116,796
400932,816
401332,400
401388,56
401760,372
402568,808
403108,540
403156,48
403376,220
404232,856
405028,796
405832,804
406640,808
407340,700
408144,804
408344,200
409012,668
409872,860
410664,792
410876,212
411332,456
411544,212
411796,252
412160,364
412916,756
413704,788
414748,1044
414912,164
415136,224
415852,716
416508,656
417232,724
417616,384
417840,224
418204,364
418424,220
418696,272
418944,248
419056,112
419440,384
419628,188
419744,116
420216,472
420428,212
421028,600
421796,768
422068,272
422576,508
423044,468
423340,296
423452,112
423764,312
424104,340
424576,472
424804,228
425236,432
425472,236
425880,408
425928,48
426404,476
426660,256
426712,52
427212,500
428004,792
428680,676
428928,248
428984,56
429376,392
429532,156
429900,368
430028,128
430324,296
431148,824
431944,796
432692,748
433520,828
433708,188
434708,1000
435048,340
435232,184
435380,148
435720,340
436028,308
436272,244
436480,208
436708,228
437192,484
437448,256
437828,380
438036,208
438256,220
438404,148
438816,412
439072,256
439440,368
439636,196
440756,1120
441576,820
442388,812
442620,232
442928,308
443128,200
443748,620
443840,92
444160,320
444476,316
445364,888
445940,576
446108,168
446276,168
446768,492
446952,184
447180,228
447444,264
447692,248
447832,140
448056,224
448392,336
448676,284
449480,804
450196,716
450800,604
451044,244
451840,796
452652,812
452708,56
453400,692
454196,796
455044,848
455864,820
456652,788
457456,804
458264,808
459056,792
460656,1600
461456,800
462256,800
463068,812
463880,812
464688,808
465500,812
466256,756
467100,844
467892,792
468692,800
469492,800
469840,348
470104,264
471072,968
471272,200
471564,292
471856,292
472568,712
472636,68
473432,796
474024,592
474352,328
475004,652
475512,508
476472,960
476820,348
477252,432
477588,336
477816,228
479404,1588
479524,120
480356,832
481120,764
481472,352
481720,248
481884,164
482084,200
482304,220
482736,432
482812,76
483184,372
483432,248
483732,300
484132,400
484268,136
484940,672
484976,36
485712,736
485892,180
486104,212
487168,1064
487364,196
487448,84
487728,280
487928,200
488464,536
488692,228
488968,276
489616,648
489952,336
490272,320
490516,244
490712,196
491280,568
491764,484
492072,308
492284,212
492516,232
493056,540
493284,228
493824,540
494000,176
494280,280
494804,524
495196,392
495632,436
496288,656
496364,76
497064,700
497472,408
497736,264
497884,148
500080,2196
500128,48
500400,272
502136,1736
503744,1608
504188,444
504624,436
504840,216
505180,340
508008,2828
508796,788
509552,756
511064,1512
511316,252
511648,332
511964,316
512748,784
513108,360
513364,256
514064,700
514236,172
514928,692
515296,368
515552,256
515812,260
516580,768
517160,580
517296,136
517776,480
518128,352
518920,792
519416,496
519500,84
519712,212
520508,796
521312,804
522128,816
522208,80
522924,716
523072,148
523268,196
523740,472
524568,828
525088,520
525392,304
526136,744
527780,1644
527996,216
528572,576
529304,732
530148,844
530944,796
531736,792
532512,776
533252,740
534096,844
534848,752
535684,836
535980,296
536424,444
537252,828
537984,732
538180,196
538668,488
538992,324
539556,564
540408,852
540520,112
540876,356
541188,312
541504,316
542008,504
542240,232
542828,588
543268,440
543424,156
543512,88
544472,960
545312,840
545504,192
545828,324
546056,228
546444,388
546616,172
546928,312
547384,456
547820,436
548092,272
548596,504
548912,316
549180,268
549308,128
549820,512
550236,416
550452,216
550900,448
550980,80
551288,308
551716,428
551952,236
552584,632
552700,116
553292,592
553596,304
554424,828
554880,456
555360,480
555664,304
555712,48
556388,676
556520,132
556868,348
557088,220
557300,212
557516,216
557660,144
557928,268
558244,316
558412,168
558624,212
559056,432
559140,84
559460,320
560060,600
560368,308
560388,20
560888,500
561288,400
561668,380
562428,760
563176,748
563916,740
564648,732
565324,676
566060,736
566852,792
567596,744
568336,740
569084,748
569860,776
570600,740
571528,928
571552,24
572000,448
572048,48
572820,772
573548,728
574272,724
574988,716
575708,720
576432,724
577152,720
577856,704
578560,704
579280,720
580012,732
580688,676
581484,796
582280,796
583076,796
583840,764
584628,788
585464,836
586288,824
587032,744
587904,872
588752,848
589572,820
590324,752
591196,872
592056,860
592856,800
593648,792
594492,844
595280,788
596080,800
596880,800
597676,796
598472,796
599256,784
600036,780
600852,816
601624,772
602396,772
603184,788
603988,804
604760,772
605492,732
606336,844
607116,780
607880,764
608660,780
609444,784
610160,716
610904,744
611184,280
611228,44
611640,412
611904,264
612188,284
612216,28
612628,412
612720,92
613012,292
613328,316
613464,136
614048,584
614320,272
614880,560
615620,740
616464,844
617272,808
618080,808
618168,88
618436,268
618884,448
619676,792
620472,796
620680,208
621268,588
622060,792
622848,788
623644,796
624448,804
625228,780
626012,784
626828,816
627540,712
628328,788
629160,832
629936,776
630640,704
631464,824
632184,720
632956,772
633780,824
634556,776
635324,768
636096,772
636868,772
637672,804
638428,756
639208,780
640020,812
640792,772
641564,772
642284,720
643128,844
643892,764
644656,764
645428,772
646188,760
646940,752
647712,772
648480,768
649180,700
650000,820
650808,808
651580,772
652344,764
653116,772
653888,772
654660,772
655364,704
656176,812
656956,780
657728,772
658496,768
659220,724
660064,844
660856,792
661652,796
662372,720
663208,836
663996,788
664780,784
665552,772
666328,776
667124,796
667892,768
668672,780
669448,776
670220,772
670972,752
671736,764
672500,764
673292,792
674028,736
674788,760
675556,768
676320,764
677096,776
677796,700
678544,748
679100,556
679240,140
680056,816
680280,224
680372,92
680780,408
680944,164
681496,552
681932,436
682204,272
682908,704
683608,700
684248,640
684956,708
685356,400
685952,596
686400,448
687100,700
687788,688
688472,684
689168,696
689824,656
690624,800
690876,252
691292,416
692040,748
692752,712
692792,40
693644,852
694384,740
695216,832
696008,792
696828,820
697624,796
698420,796
699208,788
699268,60
700008,740
700756,748
701612,856
702416,804
703160,744
704000,840
704772,772
705556,784
706336,780
707116,780
707392,276
707904,512
708696,792
709444,748
709892,448
709956,64
710228,272
711052,824
711816,764
712288,472
712460,172
712744,284
714204,1460
714548,344
714984,436
715512,528
715772,260
716568,796
717356,788
718056,700
718132,76
718916,784
719108,192
719696,588
719968,272
720332,364
720400,68
720924,524
721244,320
722548,1304
722816,268
722876,60
723164,288
723584,420
724364,780
725148,784
725916,768
726684,768
727468,784
728244,776
729016,772
729764,748
730540,776
731252,712
732100,848
732916,816
733684,768
734468,784
735264,796
736056,792
736836,780
737576,740
739200,1624
739992,792
740792,800
741596,804
742380,784
743176,796
743972,796
744752,780
745536,784
746320,784
747096,776
747880,784
748664,784
749404,740
750232,828
751024,792
751848,824
752608,760
753384,776
754164,780
754876,712
755700,824
756480,780
757296,816
758048,752
758820,772
759608,788
760384,776
761148,764
761936,788
762716,780
763424,708
764240,816
765004,764
765788,784
766548,760
767308,760
768084,776
768848,764
769616,768
770392,776
771168,776
771936,768
772700,764
773472,772
774180,708
774988,808
775768,780
776544,776
777320,776
778096,776
778876,780
779652,776
780416,764
781180,764
781952,772
782716,764
783420,704
784252,832
785020,768
785792,772
786548,756
787316,768
788092,776
788856,764
789620,764
790392,772
791116,724
791948,832
792732,784
793512,780
794288,776
795076,788
795892,816
796652,760
797436,784
798224,788
799008,784
799792,784
800576,784
801364,788
802148,784
802924,776
803720,796
804448,728
805268,820
806056,788
806836,780
807604,768
808372,768
809144,772
809936,792
810696,760
811468,772
812252,784
813024,772
813804,780
814608,804
815392,784
816176,784
816968,792
817784,816
818552,768
819320,768
820112,792
820932,820
821668,736
822520,852
823352,832
824148,796
824940,792
825736,796
826544,808
827340,796
828120,780
828924,804
829752,828
830536,784
831320,784
832112,792
832904,792
833680,776
834448,768
835228,780
835996,768
836764,768
837548,784
838292,744
839044,752
839796,752
840532,736
840680,148
841268,588
841996,728
842716,720
843440,724
844144,704
844804,660
845552,748
846260,708
846956,696
847640,684
848340,700
848992,652
849768,776
851236,1468
851936,700
852768,832
854340,1572
855112,772
855880,768
856560,680
857296,736
858088,792
858852,764
859580,728
860360,780
861096,736
861844,748
862572,728
863240,668
863960,720
864748,788
865492,744
866276,784
866988,712
867820,832
868636,816
869424,788
870260,836
871048,788
871836,788
872632,796
873444,812
874228,784
875016,788
875812,796
876612,800
877404,792
878188,784
878988,800
879788,800
880560,772
881356,796
882152,796
882960,808
883752,792
885352,1600
886136,784
886916,780
887704,788
888440,736
889280,840
890064,784
890856,792
891652,796
892428,776
893228,800
894032,804
894812,780
895544,732
896380,836
897156,776
897868,712
898700,832
899504,804
900260,756
901004,744
901860,856
902588,728
903428,840
904224,796
905060,836
905836,776
906608,772
907412,804
908232,820
909000,768
909792,792
910608,816
911348,740
912176,828
912964,788
913776,812
914196,420
915168,972
915972,804
916744,772
918320,1576
919144,824
919876,732
920676,800
921480,804
922352,872
923128,776
923916,788
924732,816
925520,788
926312,792
927124,812
927956,832
930348,2392
931128,780
931864,736
933476,1612
934244,768
935012,768
935792,780
936612,820
937404,792
938128,724
938996,868
939780,784
940316,536
940572,256
941312,740
942172,860
942952,780
943736,784
944520,784
945340,820
946060,720
946888,828
947668,780
948468,800
949224,756
949988,764
950764,776
951516,752
952308,792
953028,720
954636,1608
955400,764
956976,1576
957712,736
959336,1624
960112,776
960528,416
960836,308
961448,612
961676,228
962428,752
963208,780
964028,820
964836,808
965580,744
966140,560
966340,200
966744,404
967164,420
967912,748
968736,824
969456,720
970316,860
971092,776
972636,1544
973440,804
974200,760
974964,764
975736,772
976532,796
977292,760
978064,772
978872,808
979580,708
980360,780
981200,840
982004,804
982704,700
983536,832
984324,788
984652,328
985140,488
985844,704
986616,772
987472,856
988180,708
988996,816
989796,800
990560,764
991268,708
992088,820
992880,792
993648,768
993848,200
994416,568
995132,716
995632,500
995992,360
996240,248
996384,144
996696,312
997440,744
997616,176
998260,644
998996,736
999724,728
1000448,724
1001160,712
1001888,728
1002660,772
1003428,768
1004160,732
1004728,568
1005040,312
1005872,832
1006636,764
1007468,832
1008336,868
1009212,876
1010140,928
1010976,836
1011816,840
1012024,208
1012676,652
1013540,864
1014360,820
1015192,832
1016048,856
1016864,816
1017596,732
1017684,88
1019320,1636
1020972,1652
1021760,788
1022700,940
1022948,248
1023332,384
1023688,356
1024236,548
1024440,204
1024928,488
1025784,856
1026044,260
1027168,1124
1027392,224
1027664,272
1028412,748
1028760,348
1029020,260
1029824,804
1031004,1180
1031772,768
1032204,432
1032712,508
1032968,256
1033184,216
1035536,2352
1035888,352
1036316,428
1037144,828
1037968,824
1038444,476
1038756,312
1039560,804
1040400,840
1041192,792
1041400,208
1041992,592
1042820,828
1043120,300
1044136,1016
1044764,628
1045216,452
1045352,136
1045860,508
1046452,592
1046676,224
1046812,136
1047608,796
1048440,832
1048736,296
1049248,512
1049992,744
1050212,220
1050808,596
1051920,1112
1052332,412
1054896,2564
1055900,1004
1056180,280
1058008,1828
1058880,872
1059256,376
1060380,1124
1060648,268
1060972,324
1061764,792
1061940,176
1062092,152
1062744,652
1063080,336
1063504,424
1064104,600
1064628,524
1065108,480
1067040,1932
1067144,104
1068204,1060
1070580,2376
1072408,1828
1073556,1148
1074460,904
1074716,256
1075128,412
1075452,324
1075544,92
1075804,260
1076076,272
1076588,512
1076856,268
1077504,648
1077916,412
1077968,52
1078452,484
1078696,244
1079232,536
1079496,264
1079948,452
1080408,460
1080800,392
1080952,152
1081956,1004
1082380,424
1082576,196
1083160,584
1083320,160
1083592,272
1083736,144
1084556,820
1084784,228
1084920,136
1085504,584
1087092,1588
1087460,368
1087876,416
1088148,272
1088668,520
1090256,1588
1090960,704
1091452,492
1092600,1148
1093012,412
1093096,84
1093360,264
1093720,360
1093852,132
1095756,1904
1096532,776
1098300,1768
1100476,2176
1101956,1480
1102796,840
1103260,464
1103548,288
1105864,2316
1106208,344
1106320,112
1107684,1364
1108200,516
1108896,696
1109332,436
1109468,136
1110452,984
1111056,604
1111204,148
1112036,832
1112188,152
1112840,652
1115912,3072
1117408,1496
1117648,240
1119212,1564
1119764,552
1120964,1200
1121964,1000
1123600,1636
1124436,836
1125724,1288
1127280,1556
1127404,124
1128148,744
1128388,240
1128940,552
1129680,740
1130432,752
1130688,256
1130824,136
1131184,360
1132648,1464
1133400,752
1134260,860
1135028,768
1135796,768
1136588,792
1137356,768
1138064,708
1138376,312
1138864,488
1140436,1572
1141136,700
1141952,816
1142724,772
1143520,796
1143728,208
1144196,468
1145736,1540
1145912,176
1146200,288
1146540,340
1147228,688
1148044,816
1149528,1484
1150244,716
1150956,712
1151680,724
1152372,692
1153940,1568
1154692,752
1155524,832
1156344,820
1157112,768
1158620,1508
1160208,1588
1161012,804
1161724,712
1162492,768
1163324,832
1164144,820
1164924,780
1166516,1592
1167328,812
1168096,768
1168876,780
1169692,816
1170504,812
1171292,788
1172092,800
1173756,1664
1174492,736
1175288,796
