time,x,y
469160,608,0
469724,564,0
470332,608,0
470984,652,0
471592,608,0
472196,604,0
472744,548,0
473348,604,0
473964,616,0
474568,604,0
475224,656,0
475780,556,0
476440,660,0
477036,596,0
477640,604,0
478244,604,0
478852,608,0
479452,600,0
480064,612,0
480616,552,0
481216,600,0
481820,604,0
482432,612,0
483032,600,0
483688,656,0
484236,548,0
484916,680,0
485464,548,0
486124,660,0
486684,560,0
487344,660,0
487892,548,0
488496,604,0
489104,608,0
489712,608,0
490320,608,0
490928,608,0
491544,616,0
492208,664,0
492752,544,0
493420,668,0
494036,616,0
494656,620,0
495876,1220,0
496436,560,0
497104,668,0
497660,556,0
498324,664,0
498940,616,0
499568,628,0
500172,604,0
500652,480,0
501364,712,0
501988,624,0
502652,664,0
503880,1228,0
504444,564,1
505056,612,1
505672,616,1
506356,684,1
506936,580,1
507556,620,1
508172,616,1
508792,620,0
509472,680,0
510044,572,0
510724,680,0
511348,624,0
511976,628,0
512544,568,0
513212,668,0
513784,572,0
514404,620,0
515064,660,0
515632,568,0
516252,620,0
516924,672,0
517536,612,0
518152,616,0
518768,616,0
519380,612,0
519932,552,0
520540,608,0
521216,676,0
521828,612,0
522388,560,0
523004,616,0
523676,672,0
524244,568,0
524904,660,0
525524,620,0
526148,624,0
526760,612,0
527376,616,0
527996,620,0
528612,616,0
529220,608,0
529836,616,0
530396,560,0
531004,608,0
531672,668,0
532224,552,0
532884,660,0
533444,560,0
534096,652,0
534652,556,0
535252,600,0
535852,600,0
536464,612,0
537120,656,0
537732,612,0
538348,616,0
538956,608,0
539568,612,0
540132,564,0
540736,604,0
541340,604,0
541996,656,0
542596,600,0
543144,548,0
543800,656,0
544396,596,0
544944,548,0
545604,660,0
546208,604,0
546760,552,0
547376,616,0
547984,608,0
548648,664,0
549264,616,0
549876,612,0
550484,608,0
551104,620,0
552268,1164,0
552928,660,0
553540,612,0
554140,600,0
554748,608,0
555360,612,0
555968,608,0
556572,604,0
557188,616,0
557804,616,0
558360,556,0
559032,672,0
559648,616,0
560268,620,0
560832,564,0
561456,624,0
562128,672,0
562740,612,0
563360,620,0
563980,620,0
564540,560,0
565152,612,0
565772,620,0
566380,608,0
567040,660,0
567600,560,0
568268,668,0
568868,600,0
569428,560,0
570096,668,0
570708,612,0
571268,560,0
571932,664,0
572540,608,0
573152,612,0
573764,612,0
574380,616,0
574932,552,0
575592,660,0
576208,616,0
576816,608,0
577372,556,0
578036,664,0
578648,612,0
579264,616,0
579872,608,0
580428,556,0
581100,672,0
581712,612,0
582276,564,0
582896,620,0
583508,612,0
584180,672,0
584800,620,0
585416,616,0
586036,620,0
586604,568,0
587284,680,0
587848,564,0
588524,676,0
589156,632,0
589780,624,0
590404,624,0
591024,620,0
591652,628,0
592272,620,0
592888,616,0
593508,620,0
594116,608,0
594728,612,0
595292,564,0
595960,668,0
596524,564,0
597188,664,0
597796,608,0
598412,616,0
599020,608,0
599628,608,0
600240,612,0
600796,556,0
601456,660,0
602020,564,0
602628,608,0
603236,608,0
603852,616,0
604512,660,0
605120,608,0
605740,620,0
606300,560,0
606960,660,0
607576,616,0
608192,616,0
608800,608,0
609412,612,0
610024,612,0
610632,608,0
611188,556,0
611800,612,0
612404,604,0
613012,608,0
613620,608,0
614232,612,0
614844,612,0
615452,608,0
616068,616,0
616728,660,0
617288,560,0
617952,664,0
618560,608,0
619164,604,0
619772,608,0
620940,1168,0
621548,608,0
622160,612,0
622772,612,0
623432,660,0
623992,560,0
624656,664,0
625264,608,0
625820,556,0
626432,612,0
627040,608,0
627644,604,0
628252,608,0
628916,664,0
629524,608,0
630132,608,0
630740,608,0
631304,564,0
631956,652,0
632560,604,0
633164,604,0
633772,608,0
634316,544,0
634924,608,0
635532,608,0
636188,656,0
636736,548,0
637944,1208,0
638540,596,0
639148,608,0
639752,604,0
640408,656,0
640956,548,0
641564,608,0
642164,600,0
642768,604,0
643428,660,0
643984,556,0
644636,652,0
645188,552,0
645796,608,0
646400,604,0
647004,604,0
647612,608,0
648268,656,0
648864,596,0
649416,552,0
650024,608,0
650676,652,0
651280,604,0
651884,604,0
652440,556,0
653096,656,0
653656,560,0
654272,616,0
654932,660,0
655484,552,0
656144,660,0
656752,608,0
657908,1156,0
658568,660,0
659172,604,0
659724,552,0
660328,604,0
660988,660,0
661588,600,0
662140,552,0
662800,660,0
663404,604,0
664004,600,0
664560,556,0
665220,660,0
665764,544,0
666424,660,0
666980,556,0
667584,604,0
668188,604,0
668844,656,0
669448,604,0
670048,600,0
670660,612,0
671264,604,0
671872,608,0
672432,560,0
673100,668,0
673704,604,0
674324,620,0
674876,552,0
675480,604,0
676128,648,0
676732,604,0
677328,596,0
677916,588,0
678512,596,0
679112,600,0
679712,600,0
680316,604,0
680872,556,0
681532,660,0
682136,604,0
682744,608,0
683312,568,0
683976,664,0
684532,556,0
685148,616,0
685816,668,0
686980,1164,0
687592,612,0
688192,600,0
688796,604,0
689456,660,0
690056,600,0
690660,604,0
691212,552,0
691872,660,0
692420,548,0
693028,608,0
693684,656,0
694292,608,0
694844,552,0
695452,608,0
696060,608,0
696712,652,0
697332,620,0
697884,552,0
698548,664,0
699160,612,0
699776,616,0
700332,556,0
700996,664,0
701608,612,0
702208,600,0
702768,560,0
703984,1216,0
704592,608,0
705256,664,0
705816,560,0
706472,656,0
707032,560,0
707648,616,0
708256,608,0
708860,604,0
709476,616,0
710136,660,0
710744,608,0
711300,556,0
711912,612,0
712516,604,0
713124,608,0
713736,612,0
714344,608,0
714940,596,0
715544,604,0
716152,608,0
716752,600,0
717356,604,0
717964,608,1
718568,604,1
719168,600,1
719776,608,1
720444,668,1
721000,556,1
721604,604,1
722216,612,1
722880,664,0
723488,608,0
724092,604,0
724652,560,0
725260,608,0
725864,604,0
726476,612,0
727132,656,0
727732,600,0
728348,616,0
728896,548,0
729548,652,0
730144,596,0
730756,612,0
731356,600,0
731904,548,0
732556,652,0
733164,608,0
733772,608,0
734368,596,0
