time,x
139184,568
139848,664
140412,564
141704,1292
142260,556
142928,668
143548,620
144172,624
145352,1180
146024,672
146644,620
147208,564
147832,624
148504,672
149064,560
149740,676
150356,616
150916,560
151584,668
152152,568
152824,672
153384,560
154004,620
154676,672
155240,564
155904,664
156524,620
157144,620
158316,1172
158936,620
159552,616
160164,612
160832,668
161452,620
162068,616
162672,604
163224,552
163892,668
164508,616
165064,556
165720,656
166288,568
166888,600
167556,668
168168,612
168780,612
169384,604
169984,600
170592,608
171184,592
171780,596
172328,548
172928,600
173580,652
174180,600
174788,608
175396,608
175992,596
176600,608
177212,612
177820,608
178420,600
179028,608
179588,560
180192,604
180848,656
181452,604
182072,620
182680,608
183280,600
183892,612
184504,612
185664,1160
186276,612
186940,664
187552,612
188776,1224
189340,564
190000,660
190604,604
191164,560
191776,612
192384,608
193048,664
193612,564
194228,616
194888,660
195504,616
196728,1224
197332,604
197948,616
198560,612
199776,1216
200336,560
201000,664
201604,604
202212,608
202824,612
203436,612
203988,552
204600,612
205216,616
205880,664
206488,608
207100,612
207720,620
208336,616
208944,608
209560,616
210772,1212
211384,612
211996,612
212604,608
213212,608
213768,556
214432,664
215036,604
215644,608
216208,564
216872,664
217484,612
218096,612
218716,620
219332,616
219944,612
220560,616
221188,628
221800,612
222412,612
222976,564
223600,624
224208,608
224872,664
225488,616
226100,612
226704,604
227260,556
227872,612
228480,608
229080,600
229688,608
230300,612
230908,608
231100,192
231516,416
232752,1236
233360,608
233976,616
234592,616
235216,624
235824,608
236440,616
237108,668
237660,552
238268,608
238936,668
239544,608
240100,556
240764,664
241380,616
241996,616
242604,608
243220,616
243840,620
244460,620
245024,564
245644,620
246264,620
246932,668
247548,616
248112,564
248780,668
249384,604
250000,616
250564,564
251232,668
251788,556
252460,672
253072,612
253684,612
254240,556
254864,624
255476,612
256132,656
256700,568
257324,624
257988,664
258548,560
259228,680
259844,616
260452,608
261020,568
261692,672
262256,564
262928,672
263504,576
264124,620
264740,616
265364,624
265988,624
266608,620
267228,620
267856,628
268476,620
269092,616
269716,624
270332,616
270944,612
271560,616
272232,672
272848,616
273408,560
274084,676
274652,568
275268,616
275932,664
276504,572
277124,620
277736,612
278404,668
279028,624
279644,616
280252,608
280864,612
281488,624
282100,612
282708,608
283272,564
283944,672
284556,612
285116,560
285780,664
286340,560
286948,608
287560,612
288228,668
288840,612
289444,604
290052,608
290664,612
291216,552
291868,652
292420,552
293072,652
293660,588
294260,600
294864,604
295464,600
296060,596
296672,612
297276,604
297884,608
298496,612
299108,612
299716,608
300276,560
300948,672
301560,612
302156,596
302720,564
303384,664
304584,1200
305140,556
305796,656
306392,596
306940,548
307600,660
308148,548
308804,656
309412,608
310024,612
310640,616
311248,608
311816,568
312436,620
313052,616
313668,616
314288,620
314908,620
315516,608
316136,620
316804,668
317360,556
318028,668
318596,568
319268,672
319880,612
320492,612
321116,624
321732,616
322292,560
322912,620
323576,664
324136,560
324744,608
325408,664
326012,604
326568,556
327840,1272
328396,556
329064,668
329676,612
330284,608
330844,560
331504,660
332056,552
332720,664
333272,552
334528,1256
335148,620
335748,600
336296,548
336964,668
337572,608
338168,596
338740,572
339400,660
340008,608
340572,564
341844,1272
342456,612
343020,564
343632,612
344292,660
344852,560
345520,668
346076,556
346688,612
347304,616
347964,660
348572,608
349184,612
349796,612
350356,560
350968,612
351636,668
352244,608
352856,612
353472,616
354028,556
354688,660
355304,616
355916,612
356520,604
357132,612
357748,616
358304,556
358964,660
359532,568
360804,1272
361420,616
362040,620
362656,616
363268,612
363836,568
364456,620
365068,612
365680,612
366300,620
366972,672
367524,552
368188,664
368752,564
369420,668
369972,552
370588,616
371816,1228
372428,612
373100,672
373716,616
374272,556
374888,616
375508,620
376180,672
376792,612
377404,612
378024,620
378636,612
379184,548
379804,620
380460,656
381064,604
381668,604
382288,620
382896,608
383452,556
384116,664
384736,620
385296,560
385956,660
386568,612
387184,616
387792,608
388400,608
389012,612
389620,608
390176,556
390780,604
391452,672
392064,612
392672,608
393284,612
393904,620
394520,616
395132,612
395748,616
396368,620
396976,608
397588,612
398200,612
398760,560
399416,656
400024,608
400636,612
401188,552
401852,664
402412,560
403080,668
403688,608
404304,616
404880,576
405552,672
406164,612
406736,572
407356,620
407968,612
408584,616
409200,616
409860,660
410412,552
411024,612
411636,612
412840,1204
413456,616
414064,608
414676,612
415296,620
415912,616
416520,608
417136,616
417808,672
418424,616
419036,612
419652,616
420208,556
420868,660
421480,612
422096,616
422700,604
423308,608
423872,564
424540,668
425144,604
425708,564
426324,616
426992,668
427604,612
428220,616
428792,572
429404,612
430068,664
430688,620
431300,612
431856,556
432468,612
433076,608
433680,604
434288,608
434896,608
435496,600
436156,660
436768,612
437316,548
437920,604
438532,612
439196,664
439792,596
440352,560
441016,664
441624,608
442184,560
442848,664
443460,612
444064,604
444676,612
445288,612
445896,608
446508,612
447124,616
447680,556
448336,656
448948,612
449564,616
450172,608
450784,612
451340,556
452012,672
452576,564
453812,1236
454484,672
455108,624
455720,612
456328,608
456944,616
457552,608
458152,600
458760,608
459316,556
459968,652
460572,604
461184,612
461792,608
462344,552
463008,664
463632,624
464236,604
464808,572
465484,676
466104,620
466712,608
467332,620
467948,616
468552,604
469160,608
469724,564
470332,608
470984,652
471592,608
472196,604
472744,548
473348,604
473964,616
474568,604
475224,656
475780,556
476440,660
477036,596
477640,604
478244,604
478852,608
479452,600
480064,612
480616,552
481216,600
481820,604
482432,612
483032,600
483688,656
484236,548
484916,680
485464,548
486124,660
486684,560
487344,660
487892,548
488496,604
489104,608
489712,608
490320,608
490928,608
491544,616
492208,664
492752,544
493420,668
494036,616
494656,620
495876,1220
496436,560
497104,668
497660,556
498324,664
498940,616
499568,628
500172,604
500652,480
501364,712
501988,624
502652,664
503880,1228
504444,564
505056,612
505672,616
506356,684
506936,580
507556,620
508172,616
508792,620
509472,680
510044,572
510724,680
511348,624
511976,628
512544,568
513212,668
513784,572
514404,620
515064,660
515632,568
516252,620
516924,672
517536,612
518152,616
518768,616
519380,612
519932,552
520540,608
521216,676
521828,612
522388,560
523004,616
523676,672
524244,568
524904,660
525524,620
526148,624
526760,612
527376,616
527996,620
528612,616
529220,608
529836,616
530396,560
531004,608
531672,668
532224,552
532884,660
533444,560
534096,652
534652,556
535252,600
535852,600
536464,612
537120,656
537732,612
538348,616
538956,608
539568,612
540132,564
540736,604
541340,604
541996,656
542596,600
543144,548
543800,656
544396,596
544944,548
545604,660
546208,604
546760,552
547376,616
547984,608
548648,664
549264,616
549876,612
550484,608
551104,620
552268,1164
552928,660
553540,612
554140,600
554748,608
555360,612
555968,608
556572,604
557188,616
557804,616
558360,556
559032,672
559648,616
560268,620
560832,564
561456,624
562128,672
562740,612
563360,620
563980,620
564540,560
565152,612
565772,620
566380,608
567040,660
567600,560
568268,668
568868,600
569428,560
570096,668
570708,612
571268,560
571932,664
572540,608
573152,612
573764,612
574380,616
574932,552
575592,660
576208,616
576816,608
577372,556
578036,664
578648,612
579264,616
579872,608
580428,556
581100,672
581712,612
582276,564
582896,620
583508,612
584180,672
584800,620
585416,616
586036,620
586604,568
587284,680
587848,564
588524,676
589156,632
589780,624
590404,624
591024,620
591652,628
592272,620
592888,616
593508,620
594116,608
594728,612
595292,564
595960,668
596524,564
597188,664
597796,608
598412,616
599020,608
599628,608
600240,612
600796,556
601456,660
602020,564
602628,608
603236,608
603852,616
604512,660
605120,608
605740,620
606300,560
606960,660
607576,616
608192,616
608800,608
609412,612
610024,612
610632,608
611188,556
611800,612
612404,604
613012,608
613620,608
614232,612
614844,612
615452,608
616068,616
616728,660
617288,560
617952,664
618560,608
619164,604
619772,608
620940,1168
621548,608
622160,612
622772,612
623432,660
623992,560
624656,664
625264,608
625820,556
626432,612
627040,608
627644,604
628252,608
628916,664
629524,608
630132,608
630740,608
631304,564
631956,652
632560,604
633164,604
633772,608
634316,544
634924,608
635532,608
636188,656
636736,548
637944,1208
638540,596
639148,608
639752,604
640408,656
640956,548
641564,608
642164,600
642768,604
643428,660
643984,556
644636,652
645188,552
645796,608
646400,604
647004,604
647612,608
648268,656
648864,596
649416,552
650024,608
650676,652
651280,604
651884,604
652440,556
653096,656
653656,560
654272,616
654932,660
655484,552
656144,660
656752,608
657908,1156
658568,660
659172,604
659724,552
660328,604
660988,660
661588,600
662140,552
662800,660
663404,604
664004,600
664560,556
665220,660
665764,544
666424,660
666980,556
667584,604
668188,604
668844,656
669448,604
670048,600
670660,612
671264,604
671872,608
672432,560
673100,668
673704,604
674324,620
674876,552
675480,604
676128,648
676732,604
677328,596
677916,588
678512,596
679112,600
679712,600
680316,604
680872,556
681532,660
682136,604
682744,608
683312,568
683976,664
684532,556
685148,616
685816,668
686980,1164
687592,612
688192,600
688796,604
689456,660
690056,600
690660,604
691212,552
691872,660
692420,548
693028,608
693684,656
694292,608
694844,552
695452,608
696060,608
696712,652
697332,620
697884,552
698548,664
699160,612
699776,616
700332,556
700996,664
701608,612
702208,600
702768,560
703984,1216
704592,608
705256,664
705816,560
706472,656
707032,560
707648,616
708256,608
708860,604
709476,616
710136,660
710744,608
711300,556
711912,612
712516,604
713124,608
713736,612
714344,608
714940,596
715544,604
716152,608
716752,600
717356,604
717964,608
718568,604
719168,600
719776,608
720444,668
721000,556
721604,604
722216,612
722880,664
723488,608
724092,604
724652,560
725260,608
725864,604
726476,612
727132,656
727732,600
728348,616
728896,548
729548,652
730144,596
730756,612
731356,600
731904,548
732556,652
733164,608
733772,608
734368,596
